question_id,image,cls,label,response,inference_s,vram_mb
4888,marine_litter_36.jpg,container,no,yes,0.373,7681.1
4889,medium_distance_trash16.jpg,plastic,no,yes,0.314,7646.8
4890,hn_anfi_isla_corazon_view_64.jpg,plastic,no,no,1.523,8929.8
4891,marine_litter_360.jpg,polystyrene,yes,yes,0.44,7681.1
4892,close_distance_trash1286.jpg,trash pile,yes,yes,0.843,8113.8
4893,marine_litter_35.jpg,container,no,no,0.413,7681.1
4894,hn_scene_1006_70.jpg,plastic,no,no,1.503,8929.8
4895,far_distance_trash310.jpg,metal,yes,yes,0.412,7646.8
4896,marine_litter_359.jpg,plastic,no,yes,0.343,7679.2
4897,marine_litter_2.jpg,trash pile,no,no,0.324,7679.5
4898,medium_distance_trash246.jpg,metal,yes,yes,0.485,7646.8
4899,marine_litter_373.jpg,metal,no,no,0.42,7677.8
4900,close_distance_trash1252.jpg,container,yes,no,1.233,8115.8
4901,medium_distance_trash823.jpg,trash,yes,yes,0.34,7646.8
4902,medium_distance_trash505.jpg,container,yes,yes,0.448,7646.8
4903,marine_litter_368.jpg,metal,no,no,0.323,7677.8
4904,marine_litter_229.jpg,polystyrene,yes,yes,0.334,7681.1
4905,medium_distance_trash917.jpg,container,no,no,2.464,10350.5
4906,hn_anfi_beach_vega_37.jpg,container,no,no,1.452,8934.7
4907,hn_scene_1006_44.jpg,container,no,no,1.343,8934.7
4908,medium_distance_trash672.jpg,metal,yes,no,0.442,7646.8
4909,marine_litter_316.jpg,plastic,yes,yes,0.442,7679.2
4910,medium_distance_trash236.jpg,container,yes,no,0.466,7646.8
4911,medium_distance_trash141.jpg,metal,yes,yes,0.431,7646.8
4912,far_distance_trash314.jpg,container,no,no,0.378,7646.8
4913,close_distance_trash70.jpg,metal,yes,yes,0.343,7646.8
4914,marine_litter_414.jpg,plastic,no,yes,0.448,7679.2
4915,close_distance_trash426.jpg,plastic,no,no,0.384,7679.2
4916,close_distance_trash1234.jpg,plastic,yes,yes,0.538,7825.6
4917,marine_litter_130.jpg,plastic,yes,yes,0.501,7679.2
4918,medium_distance_trash872.jpg,polystyrene,no,no,0.524,7646.8
4919,close_distance_trash1263.jpg,trash,no,no,0.905,8117.9
4920,close_distance_trash459.jpg,plastic,yes,yes,0.407,7679.2
4921,medium_distance_trash653.jpg,metal,yes,yes,0.295,7646.8
4922,marine_litter_143.jpg,plastic,yes,yes,0.36,7679.2
4923,close_distance_trash1257.jpg,trash pile,yes,yes,0.887,8113.8
4924,close_distance_trash216.jpg,container,yes,yes,0.35,7646.8
4925,far_distance_trash81.jpg,metal,yes,yes,0.325,7628.5
4926,hn_anfi_beach_vega_1.jpg,metal,no,no,1.571,8928.1
4927,medium_distance_trash516.jpg,container,yes,yes,0.411,7646.8
4928,close_distance_trash33.jpg,polystyrene,no,no,0.419,7646.8
4929,hn_anfi_harbour_view_131.jpg,container,no,no,1.505,8934.7
4930,medium_distance_trash1088.jpg,plastic,yes,yes,0.442,7646.8
4931,close_distance_trash211.jpg,container,yes,yes,0.329,7646.8
4932,medium_distance_trash1012.jpg,trash,yes,TIMEOUT,15.009,0
4933,far_distance_trash80.jpg,plastic,no,yes,14.626,23474.6
4934,marine_litter_315.jpg,plastic,yes,yes,0.392,7679.2
4935,close_distance_trash616.jpg,metal,no,no,0.395,7677.8
4936,medium_distance_trash4.jpg,plastic,yes,yes,0.36,7646.8
4937,far_distance_trash246.jpg,plastic,yes,yes,0.323,7646.8
4938,medium_distance_trash805.jpg,plastic,no,yes,0.342,7646.8
4939,marine_litter_144.jpg,plastic,yes,yes,0.35,7679.2
4940,hn_radisson_isla_corazon_anfi_109.jpg,metal,no,no,1.493,8928.1
4941,marine_litter_399.jpg,plastic,yes,yes,0.445,7679.2
4942,hn_anfi_harbour_view_80.jpg,container,no,no,1.482,8934.7
4943,medium_distance_trash580.jpg,container,yes,yes,0.505,7646.8
4944,far_distance_trash331.jpg,container,no,yes,0.345,7646.8
4945,medium_distance_trash727.jpg,plastic,yes,yes,0.32,7646.8
4946,close_distance_trash199.jpg,plastic,yes,yes,0.38,7646.8
4947,hn_anfi_isla_corazon_view_7.jpg,metal,no,no,1.564,8928.1
4948,close_distance_trash920.jpg,container,no,no,0.415,7681.1
4949,medium_distance_trash765.jpg,polystyrene,no,no,0.332,7646.8
4950,close_distance_trash247.jpg,trash,yes,yes,0.473,7646.8
4951,medium_distance_trash410.jpg,polystyrene,yes,yes,0.338,7646.8
4952,close_distance_trash304.jpg,plastic,no,no,0.359,7679.2
4953,close_distance_trash98.jpg,container,no,no,0.332,7646.8
4954,hn_cabo_torres_view_restinga_port_31.jpg,plastic,no,no,1.407,8929.8
4955,medium_distance_trash827.jpg,plastic,yes,yes,0.409,7646.8
4956,close_distance_trash103.jpg,trash,yes,yes,0.344,7646.8
4957,hn_scene_1006_133.jpg,metal,no,no,1.6,8928.1
4958,far_distance_trash395.jpg,polystyrene,yes,yes,0.428,7646.8
4959,medium_distance_trash224.jpg,plastic,no,no,0.455,7646.8
4960,medium_distance_trash985.jpg,plastic,yes,yes,1.83,9678.7
4961,far_distance_trash279.jpg,trash,yes,yes,0.438,7646.8
4962,hn_anfi_isla_corazon_view_69.jpg,metal,no,no,1.389,8928.1
4963,hn_anfi_harbour_view_86.jpg,plastic,no,no,1.546,8929.8
4964,medium_distance_trash20.jpg,container,yes,yes,0.351,7646.8
4965,far_distance_trash55.jpg,container,no,no,0.452,7646.8
4966,medium_distance_trash15.jpg,container,yes,no,0.404,7646.8
4967,hn_radisson_isla_corazon_anfi_49.jpg,metal,no,no,1.383,8928.1
4968,far_distance_trash462.jpg,trash,no,yes,2.376,10356.2
4969,medium_distance_trash1017.jpg,plastic,no,TIMEOUT,15.013,0
4970,medium_distance_trash62.jpg,container,yes,TIMEOUT,15.004,0
4971,hn_anfi_harbour_view_152.jpg,container,no,no,11.281,17676.1
4972,medium_distance_trash28.jpg,plastic,yes,yes,0.475,7646.8
4973,medium_distance_trash582.jpg,trash,yes,yes,0.428,7646.8
4974,marine_litter_64.jpg,trash pile,no,no,0.365,7679.5
4975,hn_anfi_harbour_view_19.jpg,container,no,no,1.413,8934.7
4976,close_distance_trash60.jpg,plastic,no,no,0.336,7646.8
4977,marine_litter_122.jpg,plastic,yes,yes,0.33,7679.2
4978,medium_distance_trash440.jpg,container,yes,yes,0.347,7646.8
4979,marine_litter_273.jpg,container,no,no,0.412,7681.1
4980,medium_distance_trash226.jpg,metal,yes,no,0.323,7646.8
4981,medium_distance_trash974.jpg,trash pile,no,TIMEOUT,15.006,0
4982,hn_anfi_harbour_view_104.jpg,plastic,no,no,14.263,23450.2
4983,hn_anfi_harbour_view_63.jpg,container,no,no,1.473,8934.7
4984,far_distance_trash485.jpg,trash,yes,yes,0.446,7646.8
4985,marine_litter_32.jpg,plastic,no,yes,0.33,7679.2
4986,marine_litter_410.jpg,container,no,yes,0.442,7681.1
4987,hn_anfi_harbour_view_79.jpg,metal,no,no,1.586,8928.1
4988,far_distance_trash312.jpg,container,no,no,0.361,7646.8
4989,close_distance_trash266.jpg,plastic,yes,yes,1.453,8725.8
4990,medium_distance_trash281.jpg,container,no,no,0.504,7646.8
4991,medium_distance_trash887.jpg,trash,yes,yes,0.414,7646.8
4992,close_distance_trash249.jpg,trash pile,no,no,0.359,7646.8
4993,close_distance_trash932.jpg,plastic,yes,yes,0.509,7833.0
4994,close_distance_trash176.jpg,container,yes,yes,0.309,7646.8
4995,marine_litter_83.jpg,container,yes,yes,0.4,7681.1
4996,medium_distance_trash948.jpg,metal,yes,TIMEOUT,15.011,0
4997,far_distance_trash88.jpg,container,no,no,13.24,23437.4
4998,marine_litter_55.jpg,plastic,yes,yes,0.364,7679.2
4999,marine_litter_65.jpg,trash,no,no,0.495,7681.7
5000,medium_distance_trash516.jpg,trash,no,yes,0.303,7646.8
5001,hn_radisson_isla_corazon_anfi_5.jpg,metal,no,no,1.571,8928.1
5002,medium_distance_trash850.jpg,trash,no,yes,0.352,7646.8
5003,close_distance_trash1268.jpg,trash,no,no,1.034,8117.9
5004,hn_anfi_harbour_view_75.jpg,plastic,no,no,1.516,8929.8
5005,hn_scene_1006_122.jpg,container,no,no,1.427,8934.7
5006,far_distance_trash26.jpg,container,yes,yes,0.413,7646.8
5007,hn_anfi_harbour_view_180.jpg,plastic,no,no,1.587,8929.8
5008,hn_radisson_isla_corazon_anfi_9.jpg,plastic,no,no,1.574,8929.8
5009,close_distance_trash1287.jpg,plastic,yes,yes,0.783,8112.8
5010,far_distance_trash469.jpg,trash,yes,yes,1.437,8733.1
5011,medium_distance_trash819.jpg,plastic,no,yes,0.454,7646.8
5012,medium_distance_trash444.jpg,trash,yes,yes,0.462,7646.8
5013,far_distance_trash68.jpg,polystyrene,no,no,0.434,7646.8
5014,hn_cabo_torres_view_harbour_entrance_10.jpg,container,no,no,1.454,8934.7
5015,marine_litter_381.jpg,plastic,yes,yes,0.351,7679.2
5016,medium_distance_trash901.jpg,plastic,yes,yes,0.327,7635.1
5017,medium_distance_trash692.jpg,metal,yes,yes,0.294,7646.8
5018,hn_scene_1006_23.jpg,metal,no,no,1.567,8928.1
5019,close_distance_trash95.jpg,container,no,no,0.434,7646.8
5020,medium_distance_trash813.jpg,trash,yes,yes,0.453,7646.8
5021,close_distance_trash42.jpg,plastic,yes,yes,0.368,7666.0
5022,hn_radisson_isla_corazon_anfi_108.jpg,plastic,no,no,1.639,8929.8
5023,close_distance_trash257.jpg,plastic,yes,yes,0.369,7628.5
5024,hn_radisson_isla_corazon_anfi_100.jpg,container,no,no,1.509,8934.7
5025,marine_litter_403.jpg,polystyrene,yes,yes,0.464,7681.1
5026,medium_distance_trash691.jpg,polystyrene,yes,yes,0.403,7646.8
5027,close_distance_trash194.jpg,plastic,yes,yes,0.469,7646.8
5028,close_distance_trash245.jpg,container,yes,yes,0.596,7646.8
5029,medium_distance_trash672.jpg,trash,no,yes,0.385,7646.8
5030,far_distance_trash457.jpg,container,no,TIMEOUT,15.004,0
5031,close_distance_trash1240.jpg,plastic,yes,yes,13.821,23463.1
5032,close_distance_trash264.jpg,plastic,yes,yes,0.321,7638.3
5033,far_distance_trash83.jpg,container,yes,yes,0.313,7628.5
5034,medium_distance_trash248.jpg,container,yes,yes,0.346,7646.8
5035,medium_distance_trash49.jpg,metal,yes,yes,0.351,7646.8
5036,far_distance_trash17.jpg,plastic,yes,yes,0.481,7646.8
5037,close_distance_trash595.jpg,trash,yes,no,0.497,7724.3
5038,close_distance_trash1020.jpg,trash,no,no,0.348,7681.7
5039,medium_distance_trash465.jpg,container,yes,no,0.319,7646.8
5040,hn_radisson_isla_corazon_anfi_24.jpg,plastic,no,no,1.516,8929.8
5041,close_distance_trash232.jpg,container,yes,yes,0.319,7646.8
5042,close_distance_trash114.jpg,polystyrene,no,no,0.391,7628.5
5043,hn_radisson_isla_corazon_anfi_58.jpg,metal,no,no,1.38,8928.1
5044,far_distance_trash407.jpg,polystyrene,yes,no,0.431,7646.8
5045,medium_distance_trash950.jpg,container,yes,TIMEOUT,15.014,0
5046,far_distance_trash245.jpg,container,no,no,12.665,23463.0
5047,far_distance_trash244.jpg,plastic,no,yes,0.327,7646.8
5048,medium_distance_trash959.jpg,plastic,no,no,2.465,10343.4
5049,medium_distance_trash600.jpg,trash,no,yes,0.309,7646.8
5050,medium_distance_trash659.jpg,container,no,no,0.361,7646.8
5051,hn_cabo_torres_view_harbour_entrance_18.jpg,metal,no,no,1.428,8928.1
5052,medium_distance_trash457.jpg,trash,yes,yes,0.344,7646.8
5053,far_distance_trash376.jpg,container,yes,yes,0.323,7646.8
5054,hn_anfi_beach_vega_39.jpg,container,no,no,1.594,8934.7
5055,hn_anfi_harbour_view_48.jpg,plastic,no,no,1.51,8929.8
5056,medium_distance_trash511.jpg,trash pile,no,no,0.526,7646.8
5057,hn_cabo_torres_view_harbour_entrance_81.jpg,metal,no,no,1.474,8928.1
5058,medium_distance_trash138.jpg,container,no,no,0.384,7646.8
5059,medium_distance_trash185.jpg,metal,yes,yes,0.317,7646.8
5060,close_distance_trash323.jpg,metal,yes,yes,2.586,10341.1
5061,medium_distance_trash688.jpg,trash pile,no,no,0.392,7646.8
5062,hn_anfi_harbour_view_8.jpg,metal,no,no,1.5,8928.1
5063,hn_cabo_torres_view_harbour_entrance_87.jpg,plastic,no,no,1.68,8929.8
5064,medium_distance_trash838.jpg,container,yes,yes,0.407,7646.8
5065,hn_scene_1006_41.jpg,container,no,no,1.642,8934.7
5066,far_distance_trash450.jpg,metal,yes,TIMEOUT,15.007,0
5067,close_distance_trash121.jpg,container,yes,yes,12.411,23437.4
5068,medium_distance_trash824.jpg,metal,yes,yes,0.331,7646.8
5069,hn_anfi_harbour_view_93.jpg,metal,no,no,1.401,8928.1
5070,hn_cabo_torres_view_restinga_port_33.jpg,metal,no,no,1.598,8928.1
5071,medium_distance_trash439.jpg,trash,yes,yes,0.342,7646.8
5072,far_distance_trash33.jpg,trash,no,yes,0.325,7646.8
5073,marine_litter_241.jpg,polystyrene,yes,yes,0.363,7681.1
5074,hn_scene_1006_119.jpg,metal,no,no,1.509,8928.1
5075,medium_distance_trash740.jpg,container,yes,yes,0.309,7646.8
5076,far_distance_trash268.jpg,container,no,no,0.425,7646.8
5077,hn_anfi_harbour_view_154.jpg,plastic,no,no,1.554,8929.8
5078,far_distance_trash60.jpg,trash pile,no,no,0.48,7646.8
5079,marine_litter_331.jpg,plastic,yes,yes,0.4,7679.2
5080,marine_litter_164.jpg,container,yes,yes,0.413,7681.1
5081,far_distance_trash254.jpg,container,yes,yes,0.364,7646.8
5082,marine_litter_358.jpg,trash pile,no,no,0.371,7679.5
5083,medium_distance_trash66.jpg,trash,no,yes,0.451,7681.7
5084,close_distance_trash1137.jpg,trash,yes,yes,0.375,7681.7
5085,hn_anfi_harbour_view_148.jpg,container,no,no,1.43,8934.7
5086,hn_cabo_torres_view_restinga_port_58.jpg,container,no,no,1.478,8934.7
5087,close_distance_trash232.jpg,plastic,yes,yes,0.368,7646.8
5088,hn_anfi_harbour_view_162.jpg,container,no,no,1.549,8934.7
5089,far_distance_trash394.jpg,container,yes,no,0.32,7646.8
5090,hn_anfi_harbour_view_110.jpg,plastic,no,no,1.554,8929.8
5091,medium_distance_trash793.jpg,container,no,no,0.443,7646.8
5092,far_distance_trash33.jpg,metal,yes,yes,0.319,7646.8
5093,close_distance_trash616.jpg,plastic,yes,yes,0.411,7679.2
5094,hn_scene_1006_67.jpg,plastic,no,no,1.566,8929.8
5095,hn_cabo_torres_view_harbour_entrance_4.jpg,container,no,no,1.561,8934.7
5096,hn_radisson_isla_corazon_anfi_75.jpg,metal,no,no,1.436,8928.1
5097,marine_litter_427.jpg,plastic,no,yes,0.313,7679.2
5098,far_distance_trash20.jpg,metal,yes,yes,0.431,7646.8
5099,far_distance_trash461.jpg,container,yes,yes,2.379,10350.5
5100,hn_scene_1006_102.jpg,container,no,no,1.506,8934.7
5101,medium_distance_trash259.jpg,plastic,yes,yes,0.351,7646.8
5102,close_distance_trash655.jpg,container,no,no,0.329,7681.1
5103,marine_litter_28.jpg,polystyrene,yes,yes,0.309,7681.1
5104,marine_litter_311.jpg,container,no,yes,0.351,7681.1
5105,medium_distance_trash1009.jpg,trash,no,yes,0.317,7681.7
5106,marine_litter_68.jpg,trash,no,no,0.332,7681.7
5107,hn_cabo_torres_view_harbour_entrance_50.jpg,metal,no,no,1.549,8928.1
5108,close_distance_trash1224.jpg,plastic,yes,yes,0.821,8112.8
5109,hn_anfi_harbour_view_169.jpg,plastic,no,no,1.424,8929.8
5110,medium_distance_trash111.jpg,metal,yes,yes,0.335,7646.8
5111,medium_distance_trash249.jpg,container,yes,yes,0.454,7646.8
5112,close_distance_trash808.jpg,metal,yes,yes,2.589,10341.1
5113,close_distance_trash1191.jpg,trash,yes,yes,0.423,7681.7
5114,medium_distance_trash1019.jpg,trash,yes,TIMEOUT,15.013,0
5115,far_distance_trash405.jpg,plastic,yes,no,13.539,23474.6
5116,close_distance_trash112.jpg,polystyrene,no,no,0.315,7646.8
5117,medium_distance_trash965.jpg,trash,yes,TIMEOUT,15.015,0
5118,marine_litter_87.jpg,container,yes,no,12.418,23474.6
5119,medium_distance_trash982.jpg,container,yes,yes,2.468,10350.5
5120,hn_anfi_harbour_view_153.jpg,plastic,no,no,1.552,8929.8
5121,far_distance_trash358.jpg,container,no,no,0.404,7646.8
5122,medium_distance_trash670.jpg,container,no,no,0.425,7646.8
5123,marine_litter_383.jpg,polystyrene,yes,yes,0.402,7681.1
5124,hn_radisson_isla_corazon_anfi_18.jpg,plastic,no,no,1.595,8929.8
5125,far_distance_trash417.jpg,container,yes,no,0.381,7646.8
5126,far_distance_trash84.jpg,trash,yes,yes,0.429,7646.8
5127,medium_distance_trash591.jpg,container,no,no,0.343,7646.8
5128,far_distance_trash260.jpg,container,yes,no,0.496,7646.8
5129,close_distance_trash240.jpg,trash,no,yes,0.351,7646.8
5130,hn_anfi_harbour_view_144.jpg,plastic,no,no,1.73,8929.8
5131,close_distance_trash1255.jpg,metal,no,no,0.863,8111.8
5132,close_distance_trash1191.jpg,container,yes,yes,0.359,7681.1
5133,hn_anfi_isla_corazon_view_56.jpg,plastic,no,no,1.466,8929.8
5134,close_distance_trash182.jpg,plastic,yes,yes,0.467,7646.8
5135,medium_distance_trash866.jpg,plastic,yes,yes,0.305,7646.8
5136,medium_distance_trash507.jpg,plastic,yes,yes,0.316,7646.8
5137,medium_distance_trash1008.jpg,plastic,yes,TIMEOUT,15.007,0
5138,medium_distance_trash863.jpg,container,yes,yes,11.511,23444.3
5139,medium_distance_trash488.jpg,trash,no,yes,0.351,7646.8
5140,far_distance_trash361.jpg,container,no,no,0.287,7646.8
5141,medium_distance_trash102.jpg,container,yes,yes,0.375,7646.8
5142,hn_radisson_isla_corazon_anfi_31.jpg,container,no,no,1.383,8934.7
5143,close_distance_trash1252.jpg,plastic,yes,yes,0.823,8112.8
5144,medium_distance_trash937.jpg,container,yes,TIMEOUT,15.015,0
5145,medium_distance_trash479.jpg,container,no,no,12.192,23462.1
5146,medium_distance_trash518.jpg,trash pile,no,no,0.418,7646.8
5147,marine_litter_236.jpg,plastic,no,yes,0.357,7679.2
5148,far_distance_trash2.jpg,plastic,yes,yes,0.352,7646.8
5149,medium_distance_trash62.jpg,metal,no,yes,12.609,17657.1
5150,medium_distance_trash260.jpg,container,no,no,0.31,7646.8
5151,medium_distance_trash231.jpg,container,yes,yes,0.507,7646.8
5152,far_distance_trash388.jpg,polystyrene,yes,yes,0.315,7646.8
5153,medium_distance_trash860.jpg,trash,yes,yes,0.312,7646.8
5154,hn_cabo_torres_view_harbour_entrance_12.jpg,plastic,no,no,1.658,8929.8
5155,hn_radisson_isla_corazon_anfi_12.jpg,plastic,no,no,1.593,8929.8
5156,far_distance_trash372.jpg,polystyrene,no,no,0.344,7646.8
5157,hn_radisson_isla_corazon_anfi_6.jpg,plastic,no,no,1.446,8929.8
5158,close_distance_trash1258.jpg,trash pile,yes,yes,0.886,8113.8
5159,hn_anfi_harbour_view_7.jpg,metal,no,no,1.378,8928.1
5160,hn_scene_1006_13.jpg,metal,no,no,1.575,8928.1
5161,marine_litter_27.jpg,container,yes,yes,0.371,7681.1
5162,medium_distance_trash78.jpg,plastic,yes,yes,0.395,7646.8
5163,far_distance_trash279.jpg,plastic,no,no,0.424,7646.8
5164,hn_scene_1006_117.jpg,metal,no,no,1.515,8928.1
5165,marine_litter_333.jpg,polystyrene,yes,yes,0.41,7681.1
5166,medium_distance_trash712.jpg,plastic,no,yes,0.41,7646.8
5167,far_distance_trash68.jpg,container,yes,yes,0.361,7646.8
5168,close_distance_trash1237.jpg,trash,yes,no,0.538,7829.6
5169,far_distance_trash56.jpg,plastic,no,no,0.343,7646.8
5170,close_distance_trash235.jpg,metal,no,no,0.311,7646.8
5171,hn_radisson_isla_corazon_anfi_81.jpg,metal,no,no,1.526,8928.1
5172,hn_cabo_torres_view_harbour_entrance_31.jpg,container,no,no,1.543,8934.7
5173,close_distance_trash1022.jpg,trash,yes,yes,0.349,7681.7
5174,marine_litter_242.jpg,polystyrene,yes,yes,0.344,7681.1
5175,marine_litter_136.jpg,plastic,yes,yes,0.539,7679.2
5176,close_distance_trash1242.jpg,trash pile,yes,yes,0.491,7826.3
5177,medium_distance_trash197.jpg,metal,yes,yes,0.388,7628.5
5178,close_distance_trash1301.jpg,container,yes,yes,0.352,7646.8
5179,medium_distance_trash175.jpg,container,yes,no,0.346,7646.8
5180,hn_anfi_harbour_view_140.jpg,metal,no,no,1.723,8928.1
5181,hn_anfi_beach_vega_14.jpg,container,no,no,1.526,8934.7
5182,medium_distance_trash803.jpg,plastic,yes,yes,0.353,7646.8
5183,hn_cabo_torres_view_harbour_entrance_46.jpg,metal,no,no,1.694,8928.1
5184,marine_litter_159.jpg,plastic,yes,yes,0.354,7679.2
5185,medium_distance_trash824.jpg,plastic,yes,no,0.329,7646.8
5186,hn_cabo_torres_view_harbour_entrance_2.jpg,plastic,no,no,1.644,8929.8
5187,marine_litter_289.jpg,container,no,yes,0.352,7681.1
5188,marine_litter_398.jpg,plastic,no,yes,0.349,7679.2
5189,marine_litter_34.jpg,plastic,yes,yes,0.348,7679.2
5190,far_distance_trash87.jpg,plastic,no,yes,0.369,7646.8
5191,hn_scene_1006_54.jpg,metal,no,no,1.587,8928.1
5192,hn_scene_1006_131.jpg,plastic,no,no,1.598,8929.8
5193,close_distance_trash209.jpg,container,no,no,0.445,7646.8
5194,close_distance_trash254.jpg,trash,yes,yes,0.384,7646.8
5195,hn_cabo_torres_view_harbour_entrance_31.jpg,plastic,no,no,1.5,8929.8
5196,close_distance_trash107.jpg,plastic,yes,yes,0.297,7646.8
5197,marine_litter_45.jpg,polystyrene,yes,yes,0.382,7681.1
5198,medium_distance_trash1068.jpg,plastic,yes,yes,0.424,7646.8
5199,close_distance_trash1258.jpg,trash,no,no,0.846,8117.9
5200,far_distance_trash102.jpg,plastic,no,no,0.359,7646.8
5201,medium_distance_trash574.jpg,container,yes,yes,0.449,7646.8
5202,medium_distance_trash808.jpg,trash,yes,yes,0.38,7646.8
5203,marine_litter_406.jpg,container,no,no,0.362,7681.1
5204,close_distance_trash98.jpg,plastic,yes,no,0.402,7646.8
5205,medium_distance_trash100.jpg,plastic,yes,yes,0.375,7646.8
5206,medium_distance_trash596.jpg,container,yes,yes,0.439,7646.8
5207,medium_distance_trash831.jpg,container,yes,no,0.484,7646.8
5208,close_distance_trash261.jpg,container,no,no,0.416,7635.1
5209,marine_litter_91.jpg,container,yes,yes,0.335,7681.1
5210,hn_radisson_isla_corazon_anfi_63.jpg,plastic,no,no,1.674,8929.8
5211,close_distance_trash1274.jpg,trash,no,no,0.841,8117.9
5212,hn_anfi_harbour_view_54.jpg,container,no,no,1.511,8934.7
5213,medium_distance_trash428.jpg,trash,no,no,0.42,7646.8
5214,medium_distance_trash123.jpg,container,yes,yes,0.35,7646.8
5215,marine_litter_347.jpg,plastic,yes,yes,0.327,7679.2
5216,close_distance_trash90.jpg,container,yes,no,0.39,7646.8
5217,hn_cabo_torres_view_harbour_entrance_29.jpg,plastic,no,no,1.63,8929.8
5218,far_distance_trash261.jpg,container,yes,no,0.461,7646.8
5219,close_distance_trash1268.jpg,polystyrene,yes,no,0.866,8115.8
5220,marine_litter_110.jpg,plastic,no,yes,0.405,7679.2
5221,medium_distance_trash233.jpg,trash pile,no,no,0.486,7646.8
5222,marine_litter_240.jpg,plastic,no,yes,0.439,7679.2
5223,marine_litter_392.jpg,plastic,yes,yes,0.973,7679.2
5224,medium_distance_trash690.jpg,metal,yes,yes,0.378,7646.8
5225,medium_distance_trash954.jpg,container,yes,TIMEOUT,15.015,0
5226,close_distance_trash60.jpg,container,yes,yes,13.569,23463.0
5227,hn_anfi_beach_vega_42.jpg,metal,no,no,1.523,8928.1
5228,marine_litter_30.jpg,trash pile,no,no,0.339,7679.5
5229,marine_litter_369.jpg,container,yes,yes,0.335,7681.1
5230,medium_distance_trash429.jpg,trash pile,yes,no,0.36,7646.8
5231,marine_litter_230.jpg,polystyrene,yes,yes,0.344,7681.1
5232,hn_radisson_isla_corazon_anfi_88.jpg,container,no,no,1.511,8934.7
5233,medium_distance_trash435.jpg,metal,yes,yes,0.388,7646.8
5234,marine_litter_57.jpg,plastic,yes,yes,0.412,7679.2
5235,close_distance_trash689.jpg,trash pile,yes,no,0.354,7679.5
5236,medium_distance_trash68.jpg,container,no,no,0.394,7646.8
5237,medium_distance_trash769.jpg,trash pile,no,no,0.316,7646.8
5238,close_distance_trash78.jpg,container,yes,yes,0.34,7646.8
5239,medium_distance_trash244.jpg,trash,yes,yes,0.371,7646.8
5240,marine_litter_196.jpg,plastic,no,yes,0.388,7679.2
5241,hn_anfi_harbour_view_32.jpg,plastic,no,no,1.529,8929.8
5242,hn_cabo_torres_view_restinga_port_62.jpg,plastic,no,no,1.561,8929.8
5243,medium_distance_trash206.jpg,plastic,no,no,0.404,7646.8
5244,medium_distance_trash141.jpg,container,no,no,0.323,7646.8
5245,close_distance_trash27.jpg,container,yes,yes,0.499,7646.8
5246,close_distance_trash1269.jpg,container,yes,no,0.743,8115.8
5247,medium_distance_trash15.jpg,plastic,no,yes,0.359,7646.8
5248,medium_distance_trash518.jpg,trash,yes,yes,0.454,7646.8
5249,close_distance_trash1279.jpg,plastic,yes,yes,0.753,8112.8
5250,medium_distance_trash233.jpg,container,no,yes,0.487,7646.8
5251,close_distance_trash754.jpg,container,yes,yes,2.488,10350.5
5252,hn_anfi_harbour_view_109.jpg,container,no,no,1.467,8934.7
5253,hn_anfi_isla_corazon_view_91.jpg,metal,no,no,1.397,8928.1
5254,hn_anfi_harbour_view_108.jpg,plastic,no,no,1.524,8929.8
5255,medium_distance_trash1010.jpg,container,no,no,2.621,10350.5
5256,hn_anfi_isla_corazon_view_82.jpg,container,no,no,1.512,8934.7
5257,medium_distance_trash161.jpg,container,yes,yes,0.404,7646.8
5258,marine_litter_408.jpg,plastic,yes,yes,0.333,7679.2
5259,far_distance_trash422.jpg,trash pile,no,no,0.418,7646.8
5260,hn_scene_1006_79.jpg,plastic,no,no,1.516,8929.8
5261,marine_litter_231.jpg,polystyrene,yes,yes,0.359,7681.1
5262,hn_anfi_harbour_view_87.jpg,plastic,no,no,1.48,8929.8
5263,hn_anfi_beach_vega_9.jpg,plastic,no,no,1.544,8929.8
5264,close_distance_trash87.jpg,plastic,no,no,0.368,7646.8
5265,far_distance_trash422.jpg,plastic,yes,yes,0.299,7646.8
5266,medium_distance_trash751.jpg,trash,yes,yes,0.364,7646.8
5267,hn_scene_1006_47.jpg,container,no,no,1.543,8934.7
5268,hn_radisson_isla_corazon_anfi_29.jpg,container,no,no,1.535,8934.7
5269,marine_litter_249.jpg,plastic,no,yes,0.35,7679.2
5270,medium_distance_trash727.jpg,metal,yes,yes,0.303,7646.8
5271,far_distance_trash479.jpg,container,yes,yes,0.326,7646.8
5272,medium_distance_trash523.jpg,trash,yes,yes,0.314,7646.8
5273,medium_distance_trash186.jpg,container,yes,yes,0.311,7646.8
5274,medium_distance_trash980.jpg,trash,yes,TIMEOUT,15.008,0
5275,far_distance_trash93.jpg,plastic,no,TIMEOUT,15.01,0
5276,far_distance_trash467.jpg,plastic,no,TIMEOUT,15.014,0
5277,medium_distance_trash655.jpg,plastic,no,TIMEOUT,15.017,0
5278,medium_distance_trash279.jpg,container,no,TIMEOUT,15.004,0
5279,medium_distance_trash88.jpg,plastic,yes,TIMEOUT,15.005,0
5280,marine_litter_67.jpg,polystyrene,yes,TIMEOUT,15.01,0
5281,far_distance_trash16.jpg,trash,yes,TIMEOUT,15.011,0
5282,close_distance_trash1283.jpg,plastic,yes,TIMEOUT,15.018,0
