question_id,image,cls,label,response,inference_s,vram_mb
3962,close_distance_trash6.jpg,trash,yes,yes,0.247,7622.7
3963,medium_distance_trash849.jpg,polystyrene,no,no,0.231,7627.3
3964,medium_distance_trash685.jpg,trash pile,no,no,0.23,7627.3
3965,hn_anfi_harbour_view_168.jpg,trash,no,no,1.242,8918.4
3966,medium_distance_trash224.jpg,container,yes,yes,0.259,7627.3
3967,medium_distance_trash974.jpg,container,no,no,9.411,23442.0
3968,medium_distance_trash625.jpg,trash pile,no,no,0.303,7627.3
3969,medium_distance_trash696.jpg,polystyrene,yes,yes,0.281,7627.3
3970,medium_distance_trash835.jpg,trash pile,no,no,0.285,7627.3
3971,medium_distance_trash575.jpg,plastic fragment,no,no,0.296,7627.3
3972,close_distance_trash78.jpg,container,yes,yes,0.282,7627.3
3973,hn_radisson_isla_corazon_anfi_8.jpg,plastic,no,no,1.333,8910.8
3974,far_distance_trash455.jpg,plastic fragment,no,no,9.536,23428.5
3975,medium_distance_trash455.jpg,plastic,yes,yes,0.3,7627.3
3976,medium_distance_trash879.jpg,plastic,yes,yes,0.311,7627.3
3977,close_distance_trash439.jpg,metal,yes,yes,0.312,7655.5
3978,medium_distance_trash682.jpg,container,no,no,0.295,7627.3
3979,far_distance_trash371.jpg,metal,yes,yes,0.304,7627.3
3980,hn_radisson_isla_corazon_anfi_35.jpg,container,no,no,1.362,8915.6
3981,medium_distance_trash759.jpg,container,yes,yes,0.315,7627.3
3982,far_distance_trash390.jpg,plastic,yes,yes,0.285,7627.3
3983,hn_cabo_torres_view_restinga_port_55.jpg,plastic fragment,no,no,1.305,8912.0
3984,hn_anfi_harbour_view_72.jpg,trash,no,no,1.313,8918.4
3985,hn_anfi_harbour_view_9.jpg,trash pile,no,no,1.318,8912.0
3986,far_distance_trash531.jpg,plastic fragment,no,no,0.3,7627.3
3987,medium_distance_trash974.jpg,plastic,yes,yes,9.613,23422.6
3988,hn_anfi_harbour_view_120.jpg,trash pile,no,no,1.346,8912.0
3989,medium_distance_trash754.jpg,container,yes,yes,0.321,7627.3
3990,medium_distance_trash833.jpg,container,yes,yes,0.29,7627.3
3991,close_distance_trash221.jpg,trash pile,no,no,0.28,7627.3
3992,far_distance_trash247.jpg,container,yes,yes,0.279,7627.3
3993,medium_distance_trash1033.jpg,plastic,no,yes,2.324,10323.6
3994,medium_distance_trash881.jpg,plastic fragment,no,yes,0.291,7627.3
3995,close_distance_trash3.jpg,polystyrene,yes,TIMEOUT,15.012,0
3996,close_distance_trash3.jpg,metal,no,TIMEOUT,15.013,0
3997,hn_anfi_isla_corazon_view_10.jpg,container,no,TIMEOUT,15.009,0
3998,far_distance_trash455.jpg,metal,yes,TIMEOUT,15.009,0
3999,medium_distance_trash543.jpg,plastic,yes,TIMEOUT,15.005,0
4000,medium_distance_trash727.jpg,metal,yes,TIMEOUT,15.014,0
4001,far_distance_trash262.jpg,plastic fragment,no,TIMEOUT,15.01,0
4002,hn_anfi_isla_corazon_view_8.jpg,plastic,no,TIMEOUT,15.01,0
4003,close_distance_trash216.jpg,container,yes,TIMEOUT,15.009,0
4004,medium_distance_trash819.jpg,container,no,TIMEOUT,15.013,0
4005,medium_distance_trash725.jpg,container,yes,TIMEOUT,15.014,0
4006,medium_distance_trash1065.jpg,container,yes,TIMEOUT,15.004,0
4007,medium_distance_trash838.jpg,metal,yes,TIMEOUT,15.006,0
4008,medium_distance_trash166.jpg,container,yes,TIMEOUT,15.01,0
4009,hn_anfi_harbour_view_26.jpg,plastic,no,TIMEOUT,15.013,0
4010,hn_cabo_torres_view_harbour_entrance_38.jpg,polystyrene,no,TIMEOUT,15.003,0
4011,hn_anfi_harbour_view_50.jpg,plastic,no,TIMEOUT,15.003,0
4012,hn_anfi_isla_corazon_view_19.jpg,plastic fragment,no,TIMEOUT,15.003,0
4013,close_distance_trash1248.jpg,polystyrene,no,TIMEOUT,15.006,0
4014,medium_distance_trash46.jpg,plastic fragment,yes,TIMEOUT,15.012,0
4015,medium_distance_trash1070.jpg,trash,yes,TIMEOUT,15.005,0
4016,medium_distance_trash281.jpg,trash pile,no,TIMEOUT,15.005,0
4017,medium_distance_trash1031.jpg,plastic fragment,no,TIMEOUT,15.008,0
4018,hn_anfi_harbour_view_57.jpg,plastic fragment,no,TIMEOUT,15.003,0
4019,medium_distance_trash44.jpg,trash,yes,no,6.66,17497.0
4020,medium_distance_trash955.jpg,container,yes,TIMEOUT,15.009,0
4021,close_distance_trash104.jpg,plastic,yes,TIMEOUT,15.016,0
4022,medium_distance_trash922.jpg,metal,yes,TIMEOUT,15.007,0
4023,medium_distance_trash447.jpg,metal,yes,TIMEOUT,15.014,0
4024,hn_scene_1006_51.jpg,container,no,TIMEOUT,15.011,0
4025,close_distance_trash1274.jpg,plastic,yes,TIMEOUT,15.015,0
4026,medium_distance_trash434.jpg,container,yes,TIMEOUT,15.007,0
4027,hn_anfi_harbour_view_67.jpg,trash,no,TIMEOUT,15.015,0
4028,medium_distance_trash811.jpg,plastic,yes,TIMEOUT,15.001,0
4029,medium_distance_trash472.jpg,plastic fragment,yes,TIMEOUT,15.012,0
4030,close_distance_trash1259.jpg,metal,no,TIMEOUT,15.004,0
4031,medium_distance_trash525.jpg,container,yes,TIMEOUT,15.008,0
4032,medium_distance_trash690.jpg,metal,yes,TIMEOUT,15.008,0
4033,close_distance_trash906.jpg,plastic,yes,TIMEOUT,15.004,0
4034,hn_radisson_isla_corazon_anfi_130.jpg,container,no,TIMEOUT,15.007,0
4035,far_distance_trash296.jpg,plastic,yes,TIMEOUT,15.017,0
4036,medium_distance_trash162.jpg,plastic fragment,no,TIMEOUT,15.002,0
4037,hn_radisson_isla_corazon_anfi_64.jpg,plastic,no,TIMEOUT,15.005,0
4038,far_distance_trash257.jpg,metal,yes,TIMEOUT,15.01,0
4039,close_distance_trash616.jpg,metal,no,TIMEOUT,15.002,0
4040,medium_distance_trash114.jpg,container,yes,TIMEOUT,15.014,0
4041,hn_scene_1006_53.jpg,container,no,TIMEOUT,15.005,0
4042,medium_distance_trash215.jpg,container,yes,TIMEOUT,15.003,0
4043,medium_distance_trash559.jpg,container,yes,TIMEOUT,15.014,0
4044,medium_distance_trash264.jpg,container,yes,TIMEOUT,15.001,0
4045,close_distance_trash612.jpg,plastic,yes,TIMEOUT,15.009,0
4046,far_distance_trash246.jpg,metal,no,TIMEOUT,15.01,0
4047,hn_scene_1006_20.jpg,trash,no,TIMEOUT,15.008,0
4048,medium_distance_trash114.jpg,metal,no,TIMEOUT,15.003,0
4049,close_distance_trash1243.jpg,trash pile,yes,TIMEOUT,15.009,0
4050,medium_distance_trash463.jpg,trash,yes,TIMEOUT,18.644,0
4051,hn_scene_1006_111.jpg,container,no,TIMEOUT,15.02,0
4052,medium_distance_trash888.jpg,trash,no,TIMEOUT,15.013,0
4053,medium_distance_trash990.jpg,plastic,no,TIMEOUT,15.012,0
4054,close_distance_trash1285.jpg,metal,no,TIMEOUT,15.012,0
4055,medium_distance_trash956.jpg,trash pile,no,TIMEOUT,15.014,0
4056,medium_distance_trash483.jpg,plastic,yes,TIMEOUT,15.013,0
4057,close_distance_trash1234.jpg,container,yes,TIMEOUT,15.015,0
4058,hn_scene_1006_71.jpg,container,no,TIMEOUT,15.01,0
4059,hn_scene_1006_8.jpg,plastic,no,TIMEOUT,15.014,0
4060,hn_radisson_isla_corazon_anfi_110.jpg,plastic fragment,no,no,11.204,15423.7
4061,close_distance_trash256.jpg,trash pile,yes,no,12.373,25168.0
4062,medium_distance_trash560.jpg,trash,no,yes,2.386,8433.5
4063,medium_distance_trash853.jpg,polystyrene,no,no,0.246,7627.3
4064,far_distance_trash329.jpg,trash,no,yes,0.232,7627.3
4065,close_distance_trash808.jpg,plastic,no,no,2.22,10323.6
4066,far_distance_trash268.jpg,polystyrene,no,no,0.25,7627.3
4067,far_distance_trash397.jpg,container,yes,yes,0.247,7627.3
4068,close_distance_trash3.jpg,trash,yes,TIMEOUT,15.015,0
4069,medium_distance_trash242.jpg,trash,yes,TIMEOUT,15.013,0
4070,close_distance_trash93.jpg,polystyrene,no,TIMEOUT,15.014,0
4071,hn_anfi_harbour_view_99.jpg,metal,no,TIMEOUT,15.015,0
4072,medium_distance_trash254.jpg,plastic fragment,no,TIMEOUT,15.005,0
4073,far_distance_trash283.jpg,plastic fragment,no,TIMEOUT,15.015,0
4074,medium_distance_trash37.jpg,metal,yes,TIMEOUT,15.007,0
4075,far_distance_trash243.jpg,plastic fragment,no,TIMEOUT,15.011,0
4076,medium_distance_trash82.jpg,metal,no,TIMEOUT,15.005,0
4077,close_distance_trash724.jpg,plastic,yes,TIMEOUT,15.003,0
4078,medium_distance_trash727.jpg,plastic,yes,TIMEOUT,15.009,0
4079,medium_distance_trash840.jpg,container,yes,TIMEOUT,15.004,0
4080,far_distance_trash25.jpg,plastic,yes,TIMEOUT,15.011,0
4081,medium_distance_trash1011.jpg,metal,yes,TIMEOUT,15.011,0
4082,hn_anfi_harbour_view_83.jpg,trash pile,no,TIMEOUT,15.003,0
4083,hn_scene_1006_5.jpg,plastic,no,TIMEOUT,15.011,0
4084,medium_distance_trash480.jpg,metal,no,TIMEOUT,15.009,0
4085,far_distance_trash392.jpg,container,yes,TIMEOUT,15.011,0
4086,far_distance_trash345.jpg,metal,yes,TIMEOUT,15.011,0
4087,medium_distance_trash169.jpg,container,yes,TIMEOUT,15.007,0
4088,close_distance_trash20.jpg,trash,yes,TIMEOUT,15.005,0
4089,close_distance_trash251.jpg,container,yes,TIMEOUT,15.01,0
4090,far_distance_trash346.jpg,trash pile,no,TIMEOUT,15.015,0
4091,medium_distance_trash495.jpg,metal,no,TIMEOUT,15.005,0
4092,medium_distance_trash148.jpg,metal,no,TIMEOUT,15.008,0
4093,close_distance_trash116.jpg,plastic,yes,TIMEOUT,15.012,0
4094,close_distance_trash572.jpg,plastic,yes,TIMEOUT,15.007,0
4095,close_distance_trash198.jpg,container,no,TIMEOUT,15.006,0
4096,hn_anfi_isla_corazon_view_74.jpg,trash,no,TIMEOUT,15.012,0
4097,close_distance_trash434.jpg,container,yes,TIMEOUT,15.011,0
4098,medium_distance_trash982.jpg,container,yes,TIMEOUT,15.007,0
4099,hn_anfi_beach_vega_40.jpg,container,no,TIMEOUT,15.016,0
4100,medium_distance_trash824.jpg,plastic,yes,no,8.287,13283.4
4101,medium_distance_trash881.jpg,container,yes,yes,8.897,15290.5
4102,far_distance_trash7.jpg,plastic,yes,no,0.863,9161.9
4103,hn_cabo_torres_view_restinga_port_67.jpg,plastic fragment,no,no,1.487,8912.0
4104,hn_cabo_torres_view_harbour_entrance_60.jpg,polystyrene,no,no,1.415,8915.2
4105,far_distance_trash525.jpg,metal,no,no,0.31,7627.3
4106,medium_distance_trash60.jpg,container,yes,no,0.281,7627.3
4107,close_distance_trash21.jpg,plastic,yes,yes,0.276,7627.3
4108,medium_distance_trash526.jpg,plastic,yes,no,0.3,7655.9
4109,medium_distance_trash213.jpg,trash,yes,yes,0.288,7627.3
4110,far_distance_trash331.jpg,trash pile,no,no,0.295,7627.3
4111,medium_distance_trash746.jpg,plastic,yes,yes,0.319,7627.3
4112,far_distance_trash235.jpg,polystyrene,yes,no,0.291,7627.3
4113,hn_anfi_beach_vega_12.jpg,polystyrene,no,no,1.278,8915.2
4114,medium_distance_trash1022.jpg,plastic fragment,yes,yes,9.54,23428.5
4115,medium_distance_trash1016.jpg,metal,no,no,2.258,10321.2
4116,medium_distance_trash431.jpg,polystyrene,yes,yes,0.324,7627.3
4117,hn_radisson_isla_corazon_anfi_80.jpg,metal,no,no,1.283,8908.8
4118,medium_distance_trash888.jpg,plastic,yes,no,0.327,7627.3
4119,medium_distance_trash887.jpg,container,no,yes,0.303,7627.3
4120,medium_distance_trash458.jpg,plastic,no,no,0.289,7627.3
4121,medium_distance_trash87.jpg,plastic,yes,yes,0.276,7627.3
4122,hn_scene_1006_4.jpg,metal,no,no,1.282,8908.8
4123,hn_scene_1006_10.jpg,container,no,no,1.322,8915.2
4124,close_distance_trash37.jpg,container,no,no,0.302,7627.3
4125,close_distance_trash244.jpg,plastic,yes,yes,0.269,7627.3
4126,medium_distance_trash75.jpg,plastic,yes,yes,0.283,7627.3
4127,hn_anfi_harbour_view_12.jpg,plastic,no,no,1.385,8910.4
4128,far_distance_trash368.jpg,plastic,yes,no,0.29,7627.3
4129,close_distance_trash103.jpg,trash,yes,yes,0.272,7627.3
4130,medium_distance_trash586.jpg,plastic,no,no,0.263,7627.3
4131,medium_distance_trash894.jpg,plastic fragment,no,no,0.26,7627.3
4132,medium_distance_trash603.jpg,polystyrene,yes,yes,0.332,7627.3
4133,far_distance_trash27.jpg,plastic,yes,no,0.249,7627.3
4134,close_distance_trash241.jpg,plastic fragment,no,yes,0.308,7627.3
4135,medium_distance_trash679.jpg,container,yes,yes,0.285,7627.3
4136,medium_distance_trash639.jpg,container,yes,yes,0.262,7627.3
4137,hn_cabo_torres_view_restinga_port_49.jpg,container,no,no,1.223,8915.2
4138,medium_distance_trash866.jpg,polystyrene,no,yes,0.241,7627.3
4139,close_distance_trash1117.jpg,trash,no,yes,0.276,7696.2
4140,medium_distance_trash930.jpg,trash,yes,yes,9.322,23452.3
4141,far_distance_trash292.jpg,container,no,no,0.312,7627.3
4142,medium_distance_trash891.jpg,container,yes,yes,0.285,7627.3
4143,hn_cabo_torres_view_harbour_entrance_8.jpg,metal,no,no,1.378,8908.8
4144,hn_anfi_isla_corazon_view_88.jpg,polystyrene,no,no,1.398,8915.2
4145,medium_distance_trash1003.jpg,metal,yes,no,9.543,23416.6
4146,medium_distance_trash772.jpg,container,yes,yes,0.251,7627.3
4147,hn_radisson_isla_corazon_anfi_67.jpg,plastic fragment,no,no,1.253,8912.0
4148,medium_distance_trash692.jpg,metal,yes,yes,0.249,7627.3
4149,medium_distance_trash781.jpg,metal,no,yes,0.24,7627.3
4150,hn_cabo_torres_view_harbour_entrance_46.jpg,trash pile,no,no,1.271,8912.0
4151,far_distance_trash470.jpg,container,yes,no,0.445,7808.4
4152,far_distance_trash53.jpg,trash pile,no,no,0.259,7627.3
4153,close_distance_trash1274.jpg,container,no,no,0.631,8093.0
4154,close_distance_trash1272.jpg,trash,no,no,0.662,8095.8
4155,close_distance_trash265.jpg,container,yes,TIMEOUT,15.008,0
4156,far_distance_trash79.jpg,plastic,no,TIMEOUT,15.004,0
4157,medium_distance_trash179.jpg,plastic,yes,TIMEOUT,15.008,0
4158,hn_anfi_harbour_view_32.jpg,metal,no,TIMEOUT,15.008,0
4159,medium_distance_trash19.jpg,plastic fragment,no,TIMEOUT,15.016,0
4160,close_distance_trash16.jpg,plastic,yes,TIMEOUT,15.014,0
4161,medium_distance_trash505.jpg,container,yes,TIMEOUT,15.008,0
4162,medium_distance_trash490.jpg,container,yes,TIMEOUT,15.005,0
4163,hn_anfi_harbour_view_95.jpg,container,no,TIMEOUT,15.016,0
4164,medium_distance_trash480.jpg,polystyrene,yes,TIMEOUT,15.004,0
4165,hn_cabo_torres_view_restinga_port_45.jpg,trash,no,no,5.401,11248.1
4166,medium_distance_trash789.jpg,polystyrene,no,no,0.241,7919.8
4167,hn_scene_1006_66.jpg,plastic,no,no,1.192,8910.4
4168,medium_distance_trash237.jpg,metal,no,yes,0.287,7627.3
4169,medium_distance_trash904.jpg,trash pile,no,TIMEOUT,15.008,0
4170,far_distance_trash250.jpg,metal,yes,TIMEOUT,15.002,0
4171,medium_distance_trash519.jpg,container,no,TIMEOUT,15.015,0
4172,medium_distance_trash414.jpg,plastic,no,TIMEOUT,15.013,0
4173,close_distance_trash1286.jpg,trash pile,yes,TIMEOUT,15.007,0
4174,far_distance_trash459.jpg,container,yes,TIMEOUT,15.002,0
4175,medium_distance_trash108.jpg,polystyrene,no,TIMEOUT,15.001,0
4176,medium_distance_trash779.jpg,container,yes,TIMEOUT,15.01,0
4177,close_distance_trash1254.jpg,container,no,TIMEOUT,15.005,0
4178,hn_cabo_torres_view_harbour_entrance_10.jpg,plastic fragment,no,TIMEOUT,15.012,0
4179,hn_cabo_torres_view_harbour_entrance_43.jpg,polystyrene,no,TIMEOUT,15.006,0
4180,medium_distance_trash209.jpg,plastic,yes,TIMEOUT,15.001,0
4181,close_distance_trash1252.jpg,container,yes,TIMEOUT,15.015,0
4182,hn_anfi_harbour_view_11.jpg,polystyrene,no,TIMEOUT,15.007,0
4183,far_distance_trash301.jpg,container,yes,TIMEOUT,15.005,0
4184,close_distance_trash40.jpg,trash,yes,TIMEOUT,15.007,0
4185,medium_distance_trash1011.jpg,plastic fragment,no,TIMEOUT,15.007,0
4186,close_distance_trash256.jpg,container,yes,TIMEOUT,15.013,0
4187,medium_distance_trash436.jpg,plastic,yes,TIMEOUT,15.006,0
4188,close_distance_trash1240.jpg,polystyrene,yes,TIMEOUT,15.008,0
4189,close_distance_trash193.jpg,plastic,yes,TIMEOUT,15.01,0
4190,close_distance_trash24.jpg,trash,yes,TIMEOUT,15.016,0
4191,hn_cabo_torres_view_harbour_entrance_45.jpg,metal,no,TIMEOUT,15.011,0
4192,medium_distance_trash773.jpg,plastic,yes,TIMEOUT,15.013,0
4193,close_distance_trash261.jpg,trash pile,yes,TIMEOUT,15.015,0
4194,close_distance_trash920.jpg,metal,no,TIMEOUT,15.003,0
4195,medium_distance_trash708.jpg,container,yes,yes,12.64,13751.2
4196,close_distance_trash231.jpg,metal,no,TIMEOUT,15.016,0
4197,far_distance_trash112.jpg,plastic fragment,yes,yes,4.173,12254.1
4198,close_distance_trash55.jpg,trash,yes,TIMEOUT,15.015,0
4199,medium_distance_trash228.jpg,polystyrene,no,TIMEOUT,15.004,0
4200,medium_distance_trash80.jpg,container,yes,yes,0.76,8486.0
4201,far_distance_trash403.jpg,trash,no,yes,0.273,7627.3
4202,close_distance_trash231.jpg,container,yes,yes,0.279,7627.3
4203,hn_cabo_torres_view_harbour_entrance_1.jpg,polystyrene,no,no,1.249,8915.6
4204,medium_distance_trash258.jpg,metal,no,no,0.244,7627.3
4205,far_distance_trash399.jpg,trash,yes,yes,0.247,7627.3
4206,medium_distance_trash50.jpg,metal,yes,yes,0.268,7627.3
4207,hn_anfi_beach_vega_44.jpg,polystyrene,no,no,1.22,8915.6
4208,far_distance_trash435.jpg,trash,no,yes,0.257,7627.3
4209,hn_anfi_beach_vega_28.jpg,plastic fragment,no,no,1.189,8912.0
4210,medium_distance_trash785.jpg,container,yes,yes,0.247,7627.3
4211,far_distance_trash365.jpg,container,yes,yes,0.229,7627.3
4212,medium_distance_trash1042.jpg,polystyrene,no,no,1.351,9089.9
4213,hn_radisson_isla_corazon_anfi_43.jpg,container,no,no,1.196,8915.6
4214,medium_distance_trash808.jpg,plastic fragment,no,yes,0.268,7627.3
4215,hn_cabo_torres_view_harbour_entrance_10.jpg,container,no,no,1.223,8915.6
4216,medium_distance_trash117.jpg,trash pile,no,no,0.244,7627.3
4217,close_distance_trash316.jpg,polystyrene,yes,yes,0.248,7657.4
4218,far_distance_trash78.jpg,trash pile,no,no,0.239,7609.0
4219,close_distance_trash33.jpg,trash pile,no,no,0.231,7627.3
4220,far_distance_trash438.jpg,metal,yes,yes,9.488,23417.6
4221,far_distance_trash436.jpg,plastic,yes,yes,0.269,7627.3
4222,close_distance_trash1207.jpg,plastic,yes,yes,0.25,7655.0
4223,hn_anfi_harbour_view_36.jpg,plastic fragment,no,no,1.263,8912.0
4224,medium_distance_trash96.jpg,metal,no,yes,0.254,7627.3
4225,hn_anfi_isla_corazon_view_36.jpg,container,no,no,1.232,8915.6
4226,medium_distance_trash129.jpg,metal,yes,no,0.252,7627.3
4227,close_distance_trash9.jpg,container,no,no,1.572,9373.4
4228,close_distance_trash242.jpg,container,yes,no,0.255,7627.3
4229,far_distance_trash239.jpg,trash,no,yes,0.237,7627.3
4230,hn_radisson_isla_corazon_anfi_112.jpg,polystyrene,no,no,1.247,8915.6
4231,medium_distance_trash227.jpg,trash,yes,yes,0.267,7627.3
4232,medium_distance_trash1045.jpg,metal,yes,yes,1.332,9080.8
4233,far_distance_trash246.jpg,plastic,yes,yes,0.26,7627.3
4234,hn_anfi_harbour_view_64.jpg,plastic fragment,no,no,1.19,8912.0
4235,medium_distance_trash673.jpg,polystyrene,no,no,0.254,7627.3
4236,close_distance_trash1137.jpg,trash pile,yes,no,0.243,7656.4
4237,close_distance_trash231.jpg,plastic,yes,yes,0.227,7627.3
4238,hn_cabo_torres_view_harbour_entrance_76.jpg,plastic fragment,no,no,1.211,8912.0
4239,close_distance_trash219.jpg,plastic fragment,no,no,0.246,7627.3
4240,far_distance_trash320.jpg,container,yes,yes,0.239,7627.3
4241,close_distance_trash598.jpg,metal,yes,yes,2.135,10321.2
4242,hn_anfi_harbour_view_177.jpg,plastic,no,no,1.224,8910.4
4243,medium_distance_trash862.jpg,polystyrene,no,yes,0.275,7627.3
4244,far_distance_trash115.jpg,polystyrene,yes,yes,0.245,7627.3
4245,far_distance_trash450.jpg,metal,yes,yes,9.43,23417.6
4246,hn_scene_1006_31.jpg,trash pile,no,no,1.302,8912.0
4247,medium_distance_trash716.jpg,plastic,yes,yes,0.322,7627.3
4248,close_distance_trash754.jpg,plastic fragment,no,no,2.218,10326.0
4249,medium_distance_trash176.jpg,container,yes,yes,0.298,7627.3
4250,medium_distance_trash136.jpg,metal,no,no,0.256,7635.6
4251,close_distance_trash257.jpg,container,no,no,0.254,7609.0
4252,close_distance_trash1224.jpg,container,yes,yes,0.648,8093.0
4253,hn_radisson_isla_corazon_anfi_38.jpg,metal,no,no,1.242,8908.8
4254,medium_distance_trash600.jpg,plastic,yes,yes,0.275,7627.3
4255,medium_distance_trash709.jpg,plastic fragment,yes,yes,0.244,7627.3
4256,close_distance_trash766.jpg,plastic,yes,no,0.253,7655.9
4257,close_distance_trash1191.jpg,trash,yes,yes,0.248,7658.8
4258,close_distance_trash200.jpg,metal,no,no,0.238,7627.3
4259,far_distance_trash396.jpg,trash,yes,yes,0.239,7627.3
4260,hn_anfi_harbour_view_53.jpg,trash,no,no,1.218,8918.4
4261,medium_distance_trash539.jpg,plastic,yes,yes,0.265,7627.3
4262,medium_distance_trash509.jpg,container,yes,yes,0.241,7627.3
4263,medium_distance_trash575.jpg,metal,yes,yes,0.241,7627.3
4264,hn_anfi_isla_corazon_view_89.jpg,trash pile,no,no,1.206,8912.0
4265,far_distance_trash322.jpg,plastic fragment,no,no,0.261,7627.3
4266,medium_distance_trash418.jpg,container,yes,no,0.24,7627.3
4267,hn_radisson_isla_corazon_anfi_21.jpg,polystyrene,no,no,1.235,8915.6
4268,hn_anfi_isla_corazon_view_62.jpg,trash,no,no,1.225,8918.4
4269,far_distance_trash252.jpg,metal,yes,yes,0.242,7627.3
4270,far_distance_trash27.jpg,polystyrene,no,no,0.232,7627.3
4271,medium_distance_trash910.jpg,trash pile,no,TIMEOUT,15.015,0
4272,close_distance_trash1191.jpg,container,yes,TIMEOUT,15.006,0
4273,medium_distance_trash246.jpg,polystyrene,no,TIMEOUT,15.012,0
4274,close_distance_trash181.jpg,plastic,yes,TIMEOUT,15.015,0
4275,medium_distance_trash1019.jpg,trash,yes,TIMEOUT,15.004,0
4276,medium_distance_trash837.jpg,plastic,yes,TIMEOUT,15.01,0
4277,medium_distance_trash521.jpg,trash,yes,TIMEOUT,15.005,0
4278,far_distance_trash90.jpg,trash,yes,TIMEOUT,15.001,0
4279,close_distance_trash469.jpg,metal,no,no,6.546,10558.4
4280,hn_cabo_torres_view_restinga_port_52.jpg,metal,no,no,2.469,10729.6
4281,medium_distance_trash534.jpg,trash,yes,TIMEOUT,15.012,0
4282,hn_scene_1006_10.jpg,polystyrene,no,TIMEOUT,15.002,0
4283,medium_distance_trash8.jpg,metal,yes,TIMEOUT,16.357,0
4284,medium_distance_trash468.jpg,polystyrene,yes,TIMEOUT,15.713,0
4285,close_distance_trash441.jpg,container,no,TIMEOUT,15.005,0
4286,far_distance_trash113.jpg,plastic,yes,TIMEOUT,15.009,0
4287,hn_anfi_isla_corazon_view_15.jpg,polystyrene,no,TIMEOUT,15.001,0
4288,medium_distance_trash697.jpg,polystyrene,yes,TIMEOUT,15.008,0
4289,far_distance_trash539.jpg,trash pile,no,no,7.025,24875.8
4290,hn_scene_1006_124.jpg,trash,no,no,3.862,11499.5
4291,hn_cabo_torres_view_restinga_port_24.jpg,plastic,no,no,1.243,8910.4
4292,far_distance_trash263.jpg,trash,no,yes,0.286,7627.3
4293,close_distance_trash45.jpg,trash pile,no,no,0.26,7627.3
4294,hn_scene_1006_23.jpg,plastic,no,no,1.212,8910.4
4295,close_distance_trash1258.jpg,plastic,yes,yes,0.631,8089.8
4296,hn_anfi_isla_corazon_view_8.jpg,metal,no,no,1.253,8908.8
4297,medium_distance_trash161.jpg,polystyrene,yes,yes,0.255,7627.3
4298,close_distance_trash74.jpg,plastic,yes,yes,0.235,7627.3
4299,hn_anfi_harbour_view_129.jpg,plastic fragment,no,no,1.221,8912.0
4300,hn_radisson_isla_corazon_anfi_22.jpg,plastic fragment,no,no,1.383,8912.0
4301,hn_cabo_torres_view_harbour_entrance_71.jpg,container,no,no,1.31,8915.6
4302,far_distance_trash54.jpg,container,yes,yes,0.267,7627.3
4303,close_distance_trash1237.jpg,metal,yes,no,0.41,7803.7
4304,close_distance_trash16.jpg,plastic fragment,no,no,0.254,7627.3
4305,hn_cabo_torres_view_harbour_entrance_42.jpg,polystyrene,no,no,1.236,8915.6
4306,medium_distance_trash2.jpg,polystyrene,no,no,0.252,7627.3
4307,medium_distance_trash663.jpg,polystyrene,yes,no,0.237,7627.3
4308,medium_distance_trash13.jpg,metal,yes,yes,0.234,7627.3
4309,hn_cabo_torres_view_harbour_entrance_68.jpg,trash pile,no,no,1.21,8912.0
4310,close_distance_trash1242.jpg,plastic,yes,yes,0.438,7806.3
4311,medium_distance_trash512.jpg,polystyrene,no,no,0.239,7627.3
4312,close_distance_trash13.jpg,metal,yes,yes,0.232,7627.3
4313,medium_distance_trash659.jpg,plastic,yes,yes,0.223,7627.3
4314,close_distance_trash1047.jpg,polystyrene,no,yes,0.238,7657.4
4315,medium_distance_trash1041.jpg,container,yes,yes,1.365,9089.9
4316,medium_distance_trash837.jpg,trash,no,yes,0.247,7627.3
4317,hn_anfi_harbour_view_69.jpg,trash,no,no,1.21,8918.4
4318,medium_distance_trash245.jpg,plastic,yes,yes,0.259,7627.3
4319,hn_anfi_isla_corazon_view_24.jpg,polystyrene,no,no,1.219,8915.6
4320,hn_anfi_isla_corazon_view_13.jpg,plastic,no,no,1.244,8910.4
4321,hn_anfi_harbour_view_132.jpg,plastic,no,no,1.244,8910.4
4322,close_distance_trash252.jpg,trash pile,yes,yes,0.252,7627.3
4323,close_distance_trash107.jpg,plastic,yes,yes,0.247,7627.3
4324,close_distance_trash3.jpg,plastic fragment,no,TIMEOUT,15.01,0
4325,medium_distance_trash587.jpg,trash,yes,TIMEOUT,15.002,0
4326,hn_anfi_isla_corazon_view_93.jpg,trash,no,TIMEOUT,15.008,0
4327,medium_distance_trash886.jpg,container,yes,TIMEOUT,15.013,0
4328,far_distance_trash272.jpg,container,yes,TIMEOUT,15.002,0
4329,close_distance_trash92.jpg,trash,yes,TIMEOUT,15.004,0
4330,medium_distance_trash519.jpg,plastic,yes,TIMEOUT,15.007,0
4331,medium_distance_trash908.jpg,plastic,yes,TIMEOUT,15.012,0
4332,far_distance_trash389.jpg,container,yes,TIMEOUT,15.002,0
4333,hn_anfi_beach_vega_27.jpg,container,no,TIMEOUT,15.002,0
4334,medium_distance_trash512.jpg,container,yes,TIMEOUT,15.007,0
4335,medium_distance_trash16.jpg,trash,no,TIMEOUT,15.009,0
4336,close_distance_trash1243.jpg,plastic fragment,no,TIMEOUT,15.004,0
