timestamp,image,model,variant,prompt,response,garbage_detected,classes_detected,inference_s,vram_mb
2026-04-22T10:42:52,medium_distance_trash128.jpg,qwen_vl,Qwen/Qwen2.5-VL-3B-Instruct,"Describe what you see in this image in detail, focusing on any objects on the ground, surfaces, or environment. Note materials, conditions, and any signs of waste or cleanliness.

After your description, conclude with exactly one of these two lines:
DETECTED: <comma-separated types from this list: plastic bottle, glass, can, plastic bag, plastic wrapper, trash pile, trash>
CLEAN

Example responses:
The image shows a park path with several crushed plastic bottles and an aluminum can scattered on the grass near a bench.
DETECTED: plastic bottle, can

The image shows a clean sidewalk with no visible litter.
CLEAN","The image shows a grassy field with a book lying on the ground. The book appears to be closed and is positioned in the middle of the field. The grass is green and slightly uneven, with some small red flowers scattered around. In the background, there is a line of trees under a cloudy sky. There are no other objects or signs of waste visible in the image.

DETECTED: plastic bag",True,plastic bag,7.447,7266.8
2026-04-22T10:42:58,medium_distance_trash130.jpg,qwen_vl,Qwen/Qwen2.5-VL-3B-Instruct,"Describe what you see in this image in detail, focusing on any objects on the ground, surfaces, or environment. Note materials, conditions, and any signs of waste or cleanliness.

After your description, conclude with exactly one of these two lines:
DETECTED: <comma-separated types from this list: plastic bottle, glass, can, plastic bag, plastic wrapper, trash pile, trash>
CLEAN

Example responses:
The image shows a park path with several crushed plastic bottles and an aluminum can scattered on the grass near a bench.
DETECTED: plastic bottle, can

The image shows a clean sidewalk with no visible litter.
CLEAN","The image shows a riverbank covered with a mix of fallen leaves in various colors, including yellow, orange, and brown. There are also several plastic bottles and other debris scattered across the ground. The water appears murky, indicating possible pollution. The surrounding area is partially covered in green moss and grass, suggesting a natural environment.

DETECTED: plastic bottle, trash pile",True,"plastic bottle, trash pile, trash",6.301,7266.8
2026-04-22T10:43:08,medium_distance_trash131.jpg,qwen_vl,Qwen/Qwen2.5-VL-3B-Instruct,"Describe what you see in this image in detail, focusing on any objects on the ground, surfaces, or environment. Note materials, conditions, and any signs of waste or cleanliness.

After your description, conclude with exactly one of these two lines:
DETECTED: <comma-separated types from this list: plastic bottle, glass, can, plastic bag, plastic wrapper, trash pile, trash>
CLEAN

Example responses:
The image shows a park path with several crushed plastic bottles and an aluminum can scattered on the grass near a bench.
DETECTED: plastic bottle, can

The image shows a clean sidewalk with no visible litter.
CLEAN","The image shows a sidewalk made up of small, square tiles arranged in a grid pattern. The tiles are primarily white, with some areas showing signs of wear and discoloration. There is a concrete curb separating the sidewalk from a different type of pavement, which appears to be made of larger, darker-colored bricks arranged in a checkerboard pattern. A plastic bottle is lying on the ground near the curb, indicating some littering. The overall condition of the sidewalk seems to be relatively clean, with no significant debris or litter visible beyond the single bottle.

DETECTED: plastic bottle",True,plastic bottle,9.996,7266.8
2026-04-22T10:43:17,medium_distance_trash132.jpg,qwen_vl,Qwen/Qwen2.5-VL-3B-Instruct,"Describe what you see in this image in detail, focusing on any objects on the ground, surfaces, or environment. Note materials, conditions, and any signs of waste or cleanliness.

After your description, conclude with exactly one of these two lines:
DETECTED: <comma-separated types from this list: plastic bottle, glass, can, plastic bag, plastic wrapper, trash pile, trash>
CLEAN

Example responses:
The image shows a park path with several crushed plastic bottles and an aluminum can scattered on the grass near a bench.
DETECTED: plastic bottle, can

The image shows a clean sidewalk with no visible litter.
CLEAN","The image shows a sidewalk with a yellow line painted on it. On the sidewalk, there is a white styrofoam container lying on its side. Next to the container, there is a crumpled piece of paper and a small red object, possibly a piece of candy wrapper. The surface appears to be clean overall, with no other visible litter or debris. The shadow of a person is cast over the scene, indicating that the photo was taken during daylight hours.

DETECTED: plastic wrapper, trash pile",True,"plastic wrapper, trash pile, trash",8.674,7266.8
2026-04-22T10:43:26,medium_distance_trash133.jpg,qwen_vl,Qwen/Qwen2.5-VL-3B-Instruct,"Describe what you see in this image in detail, focusing on any objects on the ground, surfaces, or environment. Note materials, conditions, and any signs of waste or cleanliness.

After your description, conclude with exactly one of these two lines:
DETECTED: <comma-separated types from this list: plastic bottle, glass, can, plastic bag, plastic wrapper, trash pile, trash>
CLEAN

Example responses:
The image shows a park path with several crushed plastic bottles and an aluminum can scattered on the grass near a bench.
DETECTED: plastic bottle, can

The image shows a clean sidewalk with no visible litter.
CLEAN","The image shows a garden bed with various objects scattered on the ground. There are several plastic bottles, including some that appear to be empty and others that may have been discarded. Some of the bottles are lying flat, while others are upright. There are also a few leaves and small pieces of debris mixed in with the bottles. The ground is covered with green foliage, and there is a concrete curb visible on the right side of the image. The overall scene suggests a neglected or poorly maintained garden area.

DETECTED: plastic bottle, trash pile",True,"plastic bottle, trash pile, trash",9.095,7266.8
2026-04-22T10:43:31,medium_distance_trash134.jpg,qwen_vl,Qwen/Qwen2.5-VL-3B-Instruct,"Describe what you see in this image in detail, focusing on any objects on the ground, surfaces, or environment. Note materials, conditions, and any signs of waste or cleanliness.

After your description, conclude with exactly one of these two lines:
DETECTED: <comma-separated types from this list: plastic bottle, glass, can, plastic bag, plastic wrapper, trash pile, trash>
CLEAN

Example responses:
The image shows a park path with several crushed plastic bottles and an aluminum can scattered on the grass near a bench.
DETECTED: plastic bottle, can

The image shows a clean sidewalk with no visible litter.
CLEAN","The image shows a tree trunk with a small hole in it. Inside the hole, there is a red can lying on its side. The surrounding area consists of small rocks, some leaves, and twigs. The tree trunk appears to be weathered and has some rough texture.

DETECTED: can",True,can,5.278,7266.8
2026-04-22T10:43:41,medium_distance_trash199.jpg,qwen_vl,Qwen/Qwen2.5-VL-3B-Instruct,"Describe what you see in this image in detail, focusing on any objects on the ground, surfaces, or environment. Note materials, conditions, and any signs of waste or cleanliness.

After your description, conclude with exactly one of these two lines:
DETECTED: <comma-separated types from this list: plastic bottle, glass, can, plastic bag, plastic wrapper, trash pile, trash>
CLEAN

Example responses:
The image shows a park path with several crushed plastic bottles and an aluminum can scattered on the grass near a bench.
DETECTED: plastic bottle, can

The image shows a clean sidewalk with no visible litter.
CLEAN","The image shows a section of a sidewalk with a mix of green ivy plants growing along the edge. There are fallen leaves scattered around, some of which appear to be dry and brown. A small white object, possibly a piece of paper or a small rock, is also present among the leaves. The ground appears to be well-maintained, with no visible signs of waste or litter. The ivy plants are lush and healthy, indicating good care for the area.

DETECTED: plastic bottle, glass, can, plastic wrapper, trash pile, trash",True,"plastic bottle, glass, can, plastic wrapper, trash pile, trash",9.725,7244.6
2026-04-22T10:43:47,medium_distance_trash200.jpg,qwen_vl,Qwen/Qwen2.5-VL-3B-Instruct,"Describe what you see in this image in detail, focusing on any objects on the ground, surfaces, or environment. Note materials, conditions, and any signs of waste or cleanliness.

After your description, conclude with exactly one of these two lines:
DETECTED: <comma-separated types from this list: plastic bottle, glass, can, plastic bag, plastic wrapper, trash pile, trash>
CLEAN

Example responses:
The image shows a park path with several crushed plastic bottles and an aluminum can scattered on the grass near a bench.
DETECTED: plastic bottle, can

The image shows a clean sidewalk with no visible litter.
CLEAN","The image shows a paved road with some greenery on the left side. There is a small piece of white material on the road, which appears to be a piece of paper or a label. The surrounding area looks relatively clean, with no visible litter or debris. The road surface is smooth and well-maintained.

DETECTED: plastic wrapper",True,plastic wrapper,5.895,7244.6
2026-04-22T10:43:51,medium_distance_trash202.jpg,qwen_vl,Qwen/Qwen2.5-VL-3B-Instruct,"Describe what you see in this image in detail, focusing on any objects on the ground, surfaces, or environment. Note materials, conditions, and any signs of waste or cleanliness.

After your description, conclude with exactly one of these two lines:
DETECTED: <comma-separated types from this list: plastic bottle, glass, can, plastic bag, plastic wrapper, trash pile, trash>
CLEAN

Example responses:
The image shows a park path with several crushed plastic bottles and an aluminum can scattered on the grass near a bench.
DETECTED: plastic bottle, can

The image shows a clean sidewalk with no visible litter.
CLEAN","The image shows a section of a sidewalk with a small plastic bag lying on the ground near the curb. The sidewalk appears to be clean, with no visible litter or debris. The plastic bag is partially buried in the soil next to the curb.

DETECTED: plastic bag",True,plastic bag,4.746,7244.6
2026-04-22T10:43:57,medium_distance_trash203.jpg,qwen_vl,Qwen/Qwen2.5-VL-3B-Instruct,"Describe what you see in this image in detail, focusing on any objects on the ground, surfaces, or environment. Note materials, conditions, and any signs of waste or cleanliness.

After your description, conclude with exactly one of these two lines:
DETECTED: <comma-separated types from this list: plastic bottle, glass, can, plastic bag, plastic wrapper, trash pile, trash>
CLEAN

Example responses:
The image shows a park path with several crushed plastic bottles and an aluminum can scattered on the grass near a bench.
DETECTED: plastic bottle, can

The image shows a clean sidewalk with no visible litter.
CLEAN","The image shows a section of a road with yellow-painted markings. There is a single blue glove lying on the asphalt near the edge of the road. The surrounding area appears to be clean, with no other visible litter or debris. The road surface looks smooth and well-maintained.

DETECTED: plastic glove",True,,5.394,7244.6
2026-04-22T10:44:03,medium_distance_trash204.jpg,qwen_vl,Qwen/Qwen2.5-VL-3B-Instruct,"Describe what you see in this image in detail, focusing on any objects on the ground, surfaces, or environment. Note materials, conditions, and any signs of waste or cleanliness.

After your description, conclude with exactly one of these two lines:
DETECTED: <comma-separated types from this list: plastic bottle, glass, can, plastic bag, plastic wrapper, trash pile, trash>
CLEAN

Example responses:
The image shows a park path with several crushed plastic bottles and an aluminum can scattered on the grass near a bench.
DETECTED: plastic bottle, can

The image shows a clean sidewalk with no visible litter.
CLEAN","The image shows a grassy area with some patches of weeds and small flowers. There is a brick wall or curb in the foreground with a cigarette butt resting on it. The grass appears to be well-maintained but has some areas with sparse growth. The overall condition seems clean, with no visible litter or waste.

DETECTED: cigarette butt",True,,6.192,7244.6
2026-04-22T10:44:11,medium_distance_trash206.jpg,qwen_vl,Qwen/Qwen2.5-VL-3B-Instruct,"Describe what you see in this image in detail, focusing on any objects on the ground, surfaces, or environment. Note materials, conditions, and any signs of waste or cleanliness.

After your description, conclude with exactly one of these two lines:
DETECTED: <comma-separated types from this list: plastic bottle, glass, can, plastic bag, plastic wrapper, trash pile, trash>
CLEAN

Example responses:
The image shows a park path with several crushed plastic bottles and an aluminum can scattered on the grass near a bench.
DETECTED: plastic bottle, can

The image shows a clean sidewalk with no visible litter.
CLEAN","The image shows a garden bed with red mulch and dark soil. There is a rectangular planter box filled with soil and small green plants. The planter box has a small orange object with a black circle on it, possibly a decorative item or a marker. The background features a wooden fence with horizontal planks. There is also a blue cup lying on the mulch next to the planter box.

DETECTED: plastic bottle, trash pile",True,"plastic bottle, trash pile, trash",8.212,7266.8
2026-04-22T10:44:21,medium_distance_trash207.jpg,qwen_vl,Qwen/Qwen2.5-VL-3B-Instruct,"Describe what you see in this image in detail, focusing on any objects on the ground, surfaces, or environment. Note materials, conditions, and any signs of waste or cleanliness.

After your description, conclude with exactly one of these two lines:
DETECTED: <comma-separated types from this list: plastic bottle, glass, can, plastic bag, plastic wrapper, trash pile, trash>
CLEAN

Example responses:
The image shows a park path with several crushed plastic bottles and an aluminum can scattered on the grass near a bench.
DETECTED: plastic bottle, can

The image shows a clean sidewalk with no visible litter.
CLEAN","The image shows a garden area with a mix of natural and man-made elements. The ground is covered with a layer of mulch and small twigs, creating a natural mulch bed. There is a small gnome figurine made of plastic, standing upright among the twigs. The surrounding area has some green ivy growing along the base of a black metal fence. The overall condition appears to be somewhat untidy, with leaves and twigs scattered around. There are no visible signs of waste or cleanliness in the immediate vicinity.

DETECTED: plastic bottle, trash pile",True,"plastic bottle, trash pile, trash",10.175,7266.8
2026-04-22T10:44:29,medium_distance_trash208.jpg,qwen_vl,Qwen/Qwen2.5-VL-3B-Instruct,"Describe what you see in this image in detail, focusing on any objects on the ground, surfaces, or environment. Note materials, conditions, and any signs of waste or cleanliness.

After your description, conclude with exactly one of these two lines:
DETECTED: <comma-separated types from this list: plastic bottle, glass, can, plastic bag, plastic wrapper, trash pile, trash>
CLEAN

Example responses:
The image shows a park path with several crushed plastic bottles and an aluminum can scattered on the grass near a bench.
DETECTED: plastic bottle, can

The image shows a clean sidewalk with no visible litter.
CLEAN","The image shows a grassy area with some dry patches. There is a red plastic cup lying on the ground, partially buried in the dirt. Next to it, there is a discarded aluminum can. Additionally, there is a crumpled plastic bag on the right side of the image. The overall condition appears to be somewhat messy, with signs of littering.

DETECTED: plastic bag, can, plastic cup, trash pile",True,"can, plastic bag, trash pile, trash",7.628,7266.8
2026-04-22T10:44:39,medium_distance_trash209.jpg,qwen_vl,Qwen/Qwen2.5-VL-3B-Instruct,"Describe what you see in this image in detail, focusing on any objects on the ground, surfaces, or environment. Note materials, conditions, and any signs of waste or cleanliness.

After your description, conclude with exactly one of these two lines:
DETECTED: <comma-separated types from this list: plastic bottle, glass, can, plastic bag, plastic wrapper, trash pile, trash>
CLEAN

Example responses:
The image shows a park path with several crushed plastic bottles and an aluminum can scattered on the grass near a bench.
DETECTED: plastic bottle, can

The image shows a clean sidewalk with no visible litter.
CLEAN","The image shows a garden area with a wire fence in the background. There is a large bush covered in green leaves and vines growing against the fence. In front of the bush, there is a small rock or stone placed on the ground. The ground appears to be covered with dry leaves and twigs, indicating a natural, outdoor setting. There are no visible signs of waste or litter in the immediate area around the rock.

DETECTED: plastic bottle, glass, can, plastic bag, plastic wrapper, trash pile, trash",True,"plastic bottle, glass, can, plastic bag, plastic wrapper, trash pile, trash",9.819,7266.8
2026-04-22T10:44:46,medium_distance_trash210.jpg,qwen_vl,Qwen/Qwen2.5-VL-3B-Instruct,"Describe what you see in this image in detail, focusing on any objects on the ground, surfaces, or environment. Note materials, conditions, and any signs of waste or cleanliness.

After your description, conclude with exactly one of these two lines:
DETECTED: <comma-separated types from this list: plastic bottle, glass, can, plastic bag, plastic wrapper, trash pile, trash>
CLEAN

Example responses:
The image shows a park path with several crushed plastic bottles and an aluminum can scattered on the grass near a bench.
DETECTED: plastic bottle, can

The image shows a clean sidewalk with no visible litter.
CLEAN","The image shows a grassy area with some scattered debris. There is a plastic bag lying on the grass, partially crumpled and dirty. Additionally, there is a small piece of paper or plastic wrapper on the grass as well. The overall condition of the grass appears to be somewhat unkempt, with some patches of dirt and debris visible.

DETECTED: plastic bag, plastic wrapper",True,"plastic bag, plastic wrapper",7.144,7266.8
2026-04-22T10:44:55,medium_distance_trash211.jpg,qwen_vl,Qwen/Qwen2.5-VL-3B-Instruct,"Describe what you see in this image in detail, focusing on any objects on the ground, surfaces, or environment. Note materials, conditions, and any signs of waste or cleanliness.

After your description, conclude with exactly one of these two lines:
DETECTED: <comma-separated types from this list: plastic bottle, glass, can, plastic bag, plastic wrapper, trash pile, trash>
CLEAN

Example responses:
The image shows a park path with several crushed plastic bottles and an aluminum can scattered on the grass near a bench.
DETECTED: plastic bottle, can

The image shows a clean sidewalk with no visible litter.
CLEAN","The image shows a sidewalk with a brick wall in the background. On the ground, there is a glass bottle lying on its side, partially filled with a dark liquid. Next to it, there is a plastic wrapper that appears to be from a snack or drink. The area around the bottle and wrapper is covered with dry leaves and some small plants growing in the soil. The overall condition of the ground looks somewhat untidy, with some debris scattered around.

DETECTED: plastic bottle, glass, plastic wrapper",True,"plastic bottle, glass, plastic wrapper",9.417,7266.8
2026-04-22T10:45:03,medium_distance_trash212.jpg,qwen_vl,Qwen/Qwen2.5-VL-3B-Instruct,"Describe what you see in this image in detail, focusing on any objects on the ground, surfaces, or environment. Note materials, conditions, and any signs of waste or cleanliness.

After your description, conclude with exactly one of these two lines:
DETECTED: <comma-separated types from this list: plastic bottle, glass, can, plastic bag, plastic wrapper, trash pile, trash>
CLEAN

Example responses:
The image shows a park path with several crushed plastic bottles and an aluminum can scattered on the grass near a bench.
DETECTED: plastic bottle, can

The image shows a clean sidewalk with no visible litter.
CLEAN","The image shows a sidewalk with a red metal fence on the right side. The ground is covered with small rocks and pebbles, and there is a concrete curb along the edge. A small plant is growing out of the ground near the curb. There is also a white plastic bag lying on the ground near the curb. The overall condition appears to be somewhat dirty but not overly littered.

DETECTED: plastic bag",True,plastic bag,7.625,7266.8
