question_id,image,cls,label,response,inference_s,vram_mb
2123,hn_scene_1006_39.jpg,trash,no,no,0.59,1342.5
2124,hn_scene_1006_39.jpg,plastic bottle,no,no,0.602,1342.5
2125,hn_scene_1006_39.jpg,plastic wrapper,no,no,0.691,1342.5
2126,hn_scene_1006_43.jpg,trash,no,no,0.577,1342.5
2127,hn_scene_1006_43.jpg,plastic bottle,no,no,0.571,1342.5
2128,hn_scene_1006_43.jpg,plastic wrapper,no,no,0.696,1342.5
2129,hn_scene_1006_47.jpg,trash,no,no,0.536,1342.5
2130,hn_scene_1006_47.jpg,plastic bottle,no,no,0.612,1342.5
2131,hn_scene_1006_47.jpg,plastic wrapper,no,no,0.636,1342.5
2132,hn_scene_1006_48.jpg,trash,no,no,0.627,1342.5
2133,hn_scene_1006_48.jpg,plastic bottle,no,no,0.62,1342.5
2134,hn_scene_1006_48.jpg,plastic wrapper,no,no,0.561,1342.5
2135,hn_scene_1006_5.jpg,trash,no,no,0.589,1342.5
2136,hn_scene_1006_5.jpg,plastic bottle,no,no,0.619,1342.5
2137,hn_scene_1006_5.jpg,plastic wrapper,no,no,0.581,1342.5
2138,hn_scene_1006_63.jpg,trash,no,no,0.588,1342.5
2139,hn_scene_1006_63.jpg,plastic bottle,no,no,0.541,1342.5
2140,hn_scene_1006_63.jpg,plastic wrapper,no,no,0.577,1342.5
2141,hn_scene_1006_67.jpg,trash,no,no,0.564,1342.5
2142,hn_scene_1006_67.jpg,plastic bottle,no,no,0.573,1342.5
2143,hn_scene_1006_67.jpg,plastic wrapper,no,no,0.586,1342.5
2144,hn_scene_1006_69.jpg,trash,no,no,0.608,1342.5
2145,hn_scene_1006_69.jpg,plastic bottle,no,no,0.57,1342.5
2146,hn_scene_1006_69.jpg,plastic wrapper,no,no,0.576,1342.5
2147,hn_scene_1006_70.jpg,trash,no,no,0.619,1342.5
2148,hn_scene_1006_70.jpg,plastic bottle,no,no,0.613,1342.5
2149,hn_scene_1006_70.jpg,plastic wrapper,no,no,0.723,1342.5
2150,hn_scene_1006_72.jpg,trash,no,no,0.58,1342.5
2151,hn_scene_1006_72.jpg,plastic bottle,no,no,0.53,1342.5
2152,hn_scene_1006_72.jpg,plastic wrapper,no,no,0.554,1342.5
2153,hn_scene_1006_74.jpg,trash,no,no,0.497,1342.5
2154,hn_scene_1006_74.jpg,plastic bottle,no,no,0.507,1342.5
2155,hn_scene_1006_74.jpg,plastic wrapper,no,no,0.584,1342.5
2156,hn_scene_1006_76.jpg,trash,no,no,0.587,1342.5
2157,hn_scene_1006_76.jpg,plastic bottle,no,no,0.554,1342.5
2158,hn_scene_1006_76.jpg,plastic wrapper,no,no,0.521,1342.5
2159,hn_scene_1006_81.jpg,trash,no,no,0.56,1342.5
2160,hn_scene_1006_81.jpg,plastic bottle,no,no,0.542,1342.5
2161,hn_scene_1006_81.jpg,plastic wrapper,no,no,0.51,1342.5
2162,hn_scene_1006_83.jpg,trash,no,no,0.532,1342.5
2163,hn_scene_1006_83.jpg,plastic bottle,no,no,0.535,1342.5
2164,hn_scene_1006_83.jpg,plastic wrapper,no,no,0.581,1342.5
2165,hn_scene_1006_85.jpg,trash,no,no,0.553,1342.5
2166,hn_scene_1006_85.jpg,plastic bottle,no,no,0.641,1342.5
2167,hn_scene_1006_85.jpg,plastic wrapper,no,no,0.589,1342.5
2168,hn_scene_1006_9.jpg,trash,no,no,0.698,1342.5
2169,hn_scene_1006_9.jpg,plastic bottle,no,no,0.623,1342.5
2170,hn_scene_1006_9.jpg,plastic wrapper,no,no,0.596,1342.5
2171,hn_scene_1006_92.jpg,trash,no,no,0.607,1342.5
2172,hn_scene_1006_92.jpg,plastic bottle,no,no,0.676,1342.5
2173,hn_scene_1006_92.jpg,plastic wrapper,no,no,0.591,1342.5
2174,hn_scene_1006_93.jpg,trash,no,no,0.603,1342.5
2175,hn_scene_1006_93.jpg,plastic bottle,no,no,0.579,1342.5
2176,hn_scene_1006_93.jpg,plastic wrapper,no,no,0.563,1342.5
2177,hn_scene_1006_94.jpg,trash,no,no,0.622,1342.5
2178,hn_scene_1006_94.jpg,plastic bottle,no,no,0.619,1342.5
2179,hn_scene_1006_94.jpg,plastic wrapper,no,no,0.588,1342.5
2180,hn_scene_1006_96.jpg,trash,no,no,0.592,1342.5
2181,hn_scene_1006_96.jpg,plastic bottle,no,no,0.584,1342.5
2182,hn_scene_1006_96.jpg,plastic wrapper,no,no,0.632,1342.5
2183,hn_scene_1006_97.jpg,trash,no,no,0.588,1342.5
2184,hn_scene_1006_97.jpg,plastic bottle,no,no,0.584,1342.5
2185,hn_scene_1006_97.jpg,plastic wrapper,no,no,0.595,1342.5
2186,hn_scene_1006_99.jpg,trash,no,no,0.619,1342.5
2187,hn_scene_1006_99.jpg,plastic bottle,no,no,0.586,1342.5
2188,hn_scene_1006_99.jpg,plastic wrapper,no,no,0.553,1342.5
2189,medium_distance_trash1001.jpg,can,yes,no,0.751,1342.5
2190,medium_distance_trash1001.jpg,trash,no,no,0.728,1342.5
2191,medium_distance_trash1004.jpg,can,yes,yes,0.59,1342.5
2192,medium_distance_trash1004.jpg,trash,no,no,0.54,1342.5
2193,medium_distance_trash1006.jpg,plastic wrapper,yes,no,0.687,1342.5
2194,medium_distance_trash1006.jpg,trash,no,no,0.813,1342.5
2195,medium_distance_trash1008.jpg,plastic wrapper,yes,no,0.698,1342.5
2196,medium_distance_trash1008.jpg,trash,no,no,0.719,1342.5
2197,medium_distance_trash101.jpg,trash,yes,no,0.573,1342.5
2198,medium_distance_trash101.jpg,plastic bottle,no,no,0.524,1342.5
2199,medium_distance_trash1017.jpg,trash,yes,no,0.665,1342.5
2200,medium_distance_trash1017.jpg,plastic bottle,no,no,0.736,1342.5
2201,medium_distance_trash102.jpg,plastic bottle,yes,no,0.613,1342.5
2202,medium_distance_trash102.jpg,trash,no,no,0.598,1342.5
2203,medium_distance_trash1026.jpg,can,yes,no,0.591,1342.5
2204,medium_distance_trash1026.jpg,trash,no,no,0.663,1342.5
2205,medium_distance_trash1030.jpg,plastic wrapper,yes,no,0.731,1342.5
2206,medium_distance_trash1030.jpg,trash,no,no,0.678,1342.5
2207,medium_distance_trash1031.jpg,plastic wrapper,yes,no,0.716,1342.5
2208,medium_distance_trash1031.jpg,trash,no,no,0.757,1342.5
2209,medium_distance_trash104.jpg,can,yes,no,0.652,1342.5
2210,medium_distance_trash104.jpg,trash,no,no,0.573,1342.5
2211,medium_distance_trash1040.jpg,trash,yes,no,0.707,1342.5
2212,medium_distance_trash1040.jpg,plastic bottle,no,no,0.687,1342.5
2213,medium_distance_trash1042.jpg,can,yes,no,0.648,1342.5
2214,medium_distance_trash1042.jpg,trash,no,no,0.613,1342.5
2215,medium_distance_trash1044.jpg,trash,yes,no,0.572,1342.5
2216,medium_distance_trash1044.jpg,plastic bottle,no,no,0.576,1342.5
2217,medium_distance_trash1046.jpg,trash,yes,no,0.589,1342.5
2218,medium_distance_trash1046.jpg,plastic bottle,no,no,0.633,1342.5
2219,medium_distance_trash1047.jpg,plastic bag,yes,no,0.762,1342.5
2220,medium_distance_trash1047.jpg,trash,no,no,0.778,1342.5
2221,medium_distance_trash105.jpg,trash,yes,no,0.548,1342.5
2222,medium_distance_trash105.jpg,plastic bottle,no,no,0.571,1342.5
2223,medium_distance_trash1052.jpg,trash,yes,no,0.609,1342.5
2224,medium_distance_trash1052.jpg,plastic bottle,no,no,0.589,1342.5
2225,medium_distance_trash1053.jpg,glass,yes,no,0.531,1342.5
2226,medium_distance_trash1053.jpg,plastic wrapper,yes,no,0.588,1342.5
2227,medium_distance_trash1053.jpg,trash,no,no,0.612,1342.5
2228,medium_distance_trash1053.jpg,plastic bottle,no,no,0.604,1342.5
2229,medium_distance_trash1063.jpg,plastic bottle,yes,no,0.567,1342.5
2230,medium_distance_trash1063.jpg,trash,no,no,0.569,1342.5
2231,medium_distance_trash1065.jpg,plastic bottle,yes,no,0.542,1342.5
2232,medium_distance_trash1065.jpg,trash,no,no,0.531,1342.5
2233,medium_distance_trash1066.jpg,plastic bottle,yes,no,0.583,1342.5
2234,medium_distance_trash1066.jpg,trash,no,no,0.598,1342.5
2235,medium_distance_trash107.jpg,trash,yes,no,0.622,1342.5
2236,medium_distance_trash107.jpg,plastic bottle,no,no,0.579,1342.5
2237,medium_distance_trash1072.jpg,trash,yes,no,0.573,1342.5
2238,medium_distance_trash1072.jpg,plastic bottle,no,no,0.554,1342.5
2239,medium_distance_trash1077.jpg,plastic bottle,yes,no,0.619,1342.5
2240,medium_distance_trash1077.jpg,trash,yes,no,0.546,1342.5
2241,medium_distance_trash1077.jpg,plastic wrapper,no,no,0.544,1342.5
2242,medium_distance_trash1077.jpg,plastic bag,no,no,0.563,1342.5
2243,medium_distance_trash1079.jpg,trash,yes,no,0.612,1342.5
2244,medium_distance_trash1079.jpg,plastic bottle,no,no,0.623,1342.5
2245,medium_distance_trash110.jpg,plastic bottle,yes,no,0.557,1342.5
2246,medium_distance_trash110.jpg,trash,no,no,0.65,1342.5
2247,medium_distance_trash114.jpg,plastic bottle,yes,no,0.522,1342.5
2248,medium_distance_trash114.jpg,trash,no,no,0.583,1342.5
2249,medium_distance_trash115.jpg,metal scrap,yes,no,0.566,1342.5
2250,medium_distance_trash115.jpg,trash,yes,no,0.628,1342.5
2251,medium_distance_trash115.jpg,plastic bottle,no,no,0.581,1342.5
2252,medium_distance_trash115.jpg,plastic wrapper,no,no,0.542,1342.5
2253,medium_distance_trash121.jpg,can,yes,no,0.56,1342.5
2254,medium_distance_trash121.jpg,trash,no,no,0.654,1342.5
2255,medium_distance_trash123.jpg,trash,yes,no,0.608,1342.5
2256,medium_distance_trash123.jpg,plastic bottle,no,no,0.556,1342.5
2257,medium_distance_trash125.jpg,trash,yes,no,0.646,1342.5
2258,medium_distance_trash125.jpg,plastic bottle,no,no,0.66,1342.5
2259,medium_distance_trash130.jpg,plastic bottle,yes,no,0.671,1342.5
2260,medium_distance_trash130.jpg,glass,yes,no,0.622,1342.5
2261,medium_distance_trash130.jpg,trash,no,no,0.505,1342.5
2262,medium_distance_trash130.jpg,plastic wrapper,no,no,0.554,1342.5
2263,medium_distance_trash135.jpg,plastic wrapper,yes,no,0.514,1342.5
2264,medium_distance_trash135.jpg,trash,no,no,0.546,1342.5
2265,medium_distance_trash137.jpg,trash,yes,no,0.518,1342.5
2266,medium_distance_trash137.jpg,plastic bottle,no,no,0.543,1342.5
2267,medium_distance_trash144.jpg,plastic wrapper,yes,no,0.543,1342.5
2268,medium_distance_trash144.jpg,trash,no,no,0.596,1342.5
2269,medium_distance_trash151.jpg,plastic bottle,yes,no,0.564,1342.5
2270,medium_distance_trash151.jpg,plastic wrapper,yes,no,0.537,1342.5
2271,medium_distance_trash151.jpg,trash,no,no,0.566,1342.5
2272,medium_distance_trash151.jpg,plastic bag,no,no,0.513,1342.5
2273,medium_distance_trash154.jpg,plastic bottle,yes,no,0.533,1342.5
2274,medium_distance_trash154.jpg,trash,no,no,0.785,1342.5
2275,medium_distance_trash156.jpg,can,yes,no,0.534,1342.5
2276,medium_distance_trash156.jpg,trash,no,no,0.593,1342.5
2277,medium_distance_trash161.jpg,trash,yes,no,0.567,1342.5
2278,medium_distance_trash161.jpg,plastic bottle,no,no,0.597,1342.5
2279,medium_distance_trash163.jpg,can,yes,no,0.53,1342.5
2280,medium_distance_trash163.jpg,trash,no,no,0.576,1342.5
2281,medium_distance_trash166.jpg,plastic bottle,yes,no,0.586,1342.5
2282,medium_distance_trash166.jpg,can,yes,no,0.603,1342.5
2283,medium_distance_trash166.jpg,trash,no,no,0.61,1342.5
2284,medium_distance_trash166.jpg,plastic wrapper,no,no,0.579,1342.5
2285,medium_distance_trash167.jpg,plastic bottle,yes,no,0.57,1342.5
2286,medium_distance_trash167.jpg,trash,no,no,0.625,1342.5
2287,medium_distance_trash169.jpg,plastic bottle,yes,no,0.525,1342.5
2288,medium_distance_trash169.jpg,trash,no,no,0.64,1342.5
2289,medium_distance_trash170.jpg,trash,yes,no,0.551,1342.5
2290,medium_distance_trash170.jpg,plastic bottle,no,no,0.577,1342.5
2291,medium_distance_trash179.jpg,plastic bag,yes,no,0.532,1342.5
2292,medium_distance_trash179.jpg,trash,no,no,0.558,1342.5
2293,medium_distance_trash18.jpg,plastic bottle,yes,no,0.549,1342.5
2294,medium_distance_trash18.jpg,trash,no,no,0.542,1342.5
2295,medium_distance_trash181.jpg,plastic bottle,yes,no,0.53,1342.5
2296,medium_distance_trash181.jpg,trash,yes,no,0.597,1342.5
2297,medium_distance_trash181.jpg,plastic wrapper,no,no,0.583,1342.5
2298,medium_distance_trash181.jpg,plastic bag,no,no,0.55,1342.5
2299,medium_distance_trash182.jpg,plastic bottle,yes,no,0.551,1342.5
2300,medium_distance_trash182.jpg,trash,no,no,0.548,1342.5
2301,medium_distance_trash185.jpg,can,yes,yes,0.597,1342.5
2302,medium_distance_trash185.jpg,trash,no,no,0.562,1342.5
2303,medium_distance_trash190.jpg,trash,yes,no,0.54,1342.5
2304,medium_distance_trash190.jpg,plastic bottle,no,no,0.534,1342.5
2305,medium_distance_trash195.jpg,plastic bottle,yes,no,0.536,1342.5
2306,medium_distance_trash195.jpg,trash,no,no,0.568,1342.5
2307,medium_distance_trash198.jpg,can,yes,no,0.547,1342.5
2308,medium_distance_trash198.jpg,trash,no,no,0.589,1342.5
2309,medium_distance_trash200.jpg,trash,yes,no,0.554,1342.5
2310,medium_distance_trash200.jpg,plastic bottle,no,no,0.556,1342.5
2311,medium_distance_trash204.jpg,trash,yes,no,0.557,1342.5
2312,medium_distance_trash204.jpg,plastic bottle,no,no,0.568,1342.5
2313,medium_distance_trash206.jpg,can,yes,no,0.52,1342.5
2314,medium_distance_trash206.jpg,trash,yes,no,0.605,1342.5
2315,medium_distance_trash206.jpg,plastic bottle,no,no,0.59,1342.5
2316,medium_distance_trash206.jpg,plastic wrapper,no,no,0.607,1342.5
2317,medium_distance_trash217.jpg,plastic bag,yes,no,0.532,1342.5
2318,medium_distance_trash217.jpg,trash,no,no,0.511,1342.5
2319,medium_distance_trash220.jpg,plastic bottle,yes,no,0.541,1342.5
2320,medium_distance_trash220.jpg,trash,no,no,0.608,1342.5
2321,medium_distance_trash221.jpg,trash,yes,no,0.619,1342.5
2322,medium_distance_trash221.jpg,plastic bottle,no,no,0.606,1342.5
2323,medium_distance_trash223.jpg,plastic bottle,yes,no,0.547,1342.5
2324,medium_distance_trash223.jpg,trash,no,no,0.6,1342.5
2325,medium_distance_trash226.jpg,glass,yes,no,0.6,1342.5
2326,medium_distance_trash226.jpg,trash,yes,no,0.559,1342.5
2327,medium_distance_trash226.jpg,plastic bottle,no,no,0.579,1342.5
2328,medium_distance_trash226.jpg,plastic wrapper,no,no,0.564,1342.5
2329,medium_distance_trash23.jpg,trash,yes,no,0.603,1342.5
2330,medium_distance_trash23.jpg,plastic bottle,no,no,0.601,1342.5
2331,medium_distance_trash235.jpg,plastic bag,yes,no,0.535,1342.5
2332,medium_distance_trash235.jpg,trash,no,no,0.602,1342.5
2333,medium_distance_trash237.jpg,plastic bottle,yes,no,0.584,1342.5
2334,medium_distance_trash237.jpg,trash,yes,no,0.544,1342.5
2335,medium_distance_trash237.jpg,plastic wrapper,no,no,0.544,1342.5
2336,medium_distance_trash237.jpg,plastic bag,no,no,0.625,1342.5
2337,medium_distance_trash239.jpg,glass,yes,no,0.567,1342.5
2338,medium_distance_trash239.jpg,trash,no,no,0.573,1342.5
2339,medium_distance_trash255.jpg,trash,yes,no,0.578,1342.5
2340,medium_distance_trash255.jpg,plastic bottle,no,no,0.552,1342.5
2341,medium_distance_trash257.jpg,plastic wrapper,yes,no,0.545,1342.5
2342,medium_distance_trash257.jpg,trash,no,no,0.532,1342.5
2343,medium_distance_trash258.jpg,plastic wrapper,yes,no,0.538,1342.5
2344,medium_distance_trash258.jpg,trash,yes,no,0.568,1342.5
2345,medium_distance_trash258.jpg,plastic bottle,no,no,0.615,1342.5
2346,medium_distance_trash258.jpg,plastic bag,no,no,0.504,1342.5
2347,medium_distance_trash263.jpg,plastic bag,yes,no,0.524,1342.5
2348,medium_distance_trash263.jpg,trash,no,no,0.54,1342.5
2349,medium_distance_trash264.jpg,plastic bottle,yes,no,0.646,1342.5
2350,medium_distance_trash264.jpg,trash,no,no,0.562,1342.5
2351,medium_distance_trash268.jpg,plastic bag,yes,no,0.562,1342.5
2352,medium_distance_trash268.jpg,trash,no,no,0.578,1342.5
2353,medium_distance_trash273.jpg,trash,yes,no,0.601,1342.5
2354,medium_distance_trash273.jpg,plastic bottle,no,no,0.592,1342.5
2355,medium_distance_trash274.jpg,can,yes,no,0.639,1342.5
2356,medium_distance_trash274.jpg,trash,yes,no,0.632,1342.5
2357,medium_distance_trash274.jpg,plastic bottle,no,no,0.594,1342.5
2358,medium_distance_trash274.jpg,plastic wrapper,no,no,0.53,1342.5
2359,medium_distance_trash279.jpg,plastic wrapper,yes,no,0.547,1342.5
2360,medium_distance_trash279.jpg,trash,no,no,0.555,1342.5
2361,medium_distance_trash29.jpg,plastic bag,yes,no,0.552,1342.5
2362,medium_distance_trash29.jpg,trash,yes,no,0.568,1342.5
2363,medium_distance_trash29.jpg,plastic bottle,no,no,0.587,1342.5
2364,medium_distance_trash29.jpg,plastic wrapper,no,no,0.552,1342.5
2365,medium_distance_trash35.jpg,plastic wrapper,yes,no,0.722,1342.5
2366,medium_distance_trash35.jpg,trash,no,no,0.653,1342.5
2367,medium_distance_trash36.jpg,trash,yes,no,0.645,1342.5
2368,medium_distance_trash36.jpg,plastic bottle,no,no,0.564,1342.5
2369,medium_distance_trash40.jpg,plastic bottle,yes,no,0.58,1342.5
2370,medium_distance_trash40.jpg,trash,no,no,0.588,1342.5
2371,medium_distance_trash418.jpg,glass,yes,no,0.576,1342.5
2372,medium_distance_trash418.jpg,trash,no,no,0.71,1342.5
2373,medium_distance_trash421.jpg,plastic bottle,yes,no,0.591,1342.5
2374,medium_distance_trash421.jpg,trash,no,no,0.548,1342.5
2375,medium_distance_trash428.jpg,plastic bag,yes,no,0.538,1342.5
2376,medium_distance_trash428.jpg,trash,no,no,0.58,1342.5
2377,medium_distance_trash43.jpg,trash,yes,no,0.571,1342.5
2378,medium_distance_trash43.jpg,plastic bottle,no,no,0.527,1342.5
2379,medium_distance_trash437.jpg,plastic wrapper,yes,no,0.53,1342.5
2380,medium_distance_trash437.jpg,trash,no,no,0.512,1342.5
2381,medium_distance_trash443.jpg,can,yes,no,0.45,1342.5
2382,medium_distance_trash443.jpg,trash,no,no,0.496,1342.5
2383,medium_distance_trash445.jpg,plastic wrapper,yes,no,0.482,1342.5
2384,medium_distance_trash445.jpg,trash,no,no,0.478,1342.5
2385,medium_distance_trash447.jpg,can,yes,no,0.527,1342.5
2386,medium_distance_trash447.jpg,trash,no,no,0.486,1342.5
2387,medium_distance_trash45.jpg,trash,yes,no,0.524,1342.5
2388,medium_distance_trash45.jpg,plastic bottle,no,no,0.534,1342.5
2389,medium_distance_trash453.jpg,trash,yes,no,0.542,1342.5
2390,medium_distance_trash453.jpg,plastic bottle,no,no,0.529,1342.5
2391,medium_distance_trash454.jpg,plastic bag,yes,no,0.533,1342.5
2392,medium_distance_trash454.jpg,trash,no,no,0.573,1342.5
2393,medium_distance_trash455.jpg,plastic bag,yes,no,0.551,1342.5
2394,medium_distance_trash455.jpg,trash,no,no,0.544,1342.5
2395,medium_distance_trash46.jpg,glass,yes,no,0.601,1342.5
2396,medium_distance_trash46.jpg,trash,yes,no,0.597,1342.5
2397,medium_distance_trash46.jpg,plastic bottle,no,no,0.584,1342.5
2398,medium_distance_trash46.jpg,plastic wrapper,no,no,0.604,1342.5
2399,medium_distance_trash461.jpg,plastic bottle,yes,no,0.507,1342.5
2400,medium_distance_trash461.jpg,glass,yes,no,0.536,1342.5
2401,medium_distance_trash461.jpg,trash,yes,no,0.703,1342.5
2402,medium_distance_trash461.jpg,plastic wrapper,no,no,0.617,1342.5
2403,medium_distance_trash461.jpg,plastic bag,no,no,0.62,1342.5
2404,medium_distance_trash461.jpg,can,no,no,0.567,1342.5
2405,medium_distance_trash463.jpg,plastic bag,yes,no,0.531,1342.5
2406,medium_distance_trash463.jpg,trash,yes,no,0.599,1342.5
2407,medium_distance_trash463.jpg,plastic bottle,no,no,0.54,1342.5
2408,medium_distance_trash463.jpg,plastic wrapper,no,no,0.603,1342.5
2409,medium_distance_trash466.jpg,can,yes,no,0.57,1342.5
2410,medium_distance_trash466.jpg,trash,no,no,0.655,1342.5
2411,medium_distance_trash467.jpg,plastic bottle,yes,no,0.552,1342.5
2412,medium_distance_trash467.jpg,trash,yes,no,0.614,1342.5
2413,medium_distance_trash467.jpg,plastic wrapper,no,no,0.657,1342.5
2414,medium_distance_trash467.jpg,plastic bag,no,no,0.556,1342.5
2415,medium_distance_trash470.jpg,trash,yes,no,0.535,1342.5
2416,medium_distance_trash470.jpg,plastic bottle,no,no,0.52,1342.5
2417,medium_distance_trash473.jpg,trash,yes,no,0.553,1342.5
2418,medium_distance_trash473.jpg,plastic bottle,no,no,0.548,1342.5
2419,medium_distance_trash474.jpg,plastic bag,yes,no,0.554,1342.5
2420,medium_distance_trash474.jpg,trash,no,no,0.532,1342.5
2421,medium_distance_trash480.jpg,trash,yes,no,0.625,1342.5
2422,medium_distance_trash480.jpg,plastic bottle,no,no,0.553,1342.5
2423,medium_distance_trash486.jpg,plastic bottle,yes,no,0.554,1342.5
2424,medium_distance_trash486.jpg,glass,yes,no,0.58,1342.5
2425,medium_distance_trash486.jpg,trash,yes,no,0.599,1342.5
2426,medium_distance_trash486.jpg,plastic wrapper,no,no,0.591,1342.5
2427,medium_distance_trash486.jpg,plastic bag,no,no,0.543,1342.5
2428,medium_distance_trash486.jpg,can,no,no,0.536,1342.5
2429,medium_distance_trash487.jpg,plastic bag,yes,no,0.576,1342.5
2430,medium_distance_trash487.jpg,trash,yes,no,0.552,1342.5
2431,medium_distance_trash487.jpg,plastic bottle,no,no,0.558,1342.5
2432,medium_distance_trash487.jpg,plastic wrapper,no,no,0.528,1342.5
2433,medium_distance_trash492.jpg,plastic bag,yes,no,0.537,1342.5
2434,medium_distance_trash492.jpg,trash,yes,no,0.573,1342.5
2435,medium_distance_trash492.jpg,plastic bottle,no,no,0.519,1342.5
2436,medium_distance_trash492.jpg,plastic wrapper,no,no,0.511,1342.5
2437,medium_distance_trash493.jpg,plastic bag,yes,no,0.507,1342.5
2438,medium_distance_trash493.jpg,trash,yes,no,0.538,1342.5
2439,medium_distance_trash493.jpg,plastic bottle,no,no,0.532,1342.5
2440,medium_distance_trash493.jpg,plastic wrapper,no,no,0.582,1342.5
2441,medium_distance_trash499.jpg,trash,yes,no,0.563,1342.5
2442,medium_distance_trash499.jpg,plastic bottle,no,no,0.55,1342.5
2443,medium_distance_trash501.jpg,trash,yes,no,0.662,1342.5
2444,medium_distance_trash501.jpg,plastic bottle,no,no,0.556,1342.5
2445,medium_distance_trash503.jpg,can,yes,no,0.62,1342.5
2446,medium_distance_trash503.jpg,trash,yes,no,0.548,1342.5
2447,medium_distance_trash503.jpg,plastic bottle,no,no,0.527,1342.5
2448,medium_distance_trash503.jpg,plastic wrapper,no,no,0.578,1342.5
2449,medium_distance_trash504.jpg,plastic wrapper,yes,no,0.544,1342.5
2450,medium_distance_trash504.jpg,trash,no,no,0.517,1342.5
2451,medium_distance_trash506.jpg,plastic wrapper,yes,no,0.621,1342.5
2452,medium_distance_trash506.jpg,trash,no,no,0.557,1342.5
2453,medium_distance_trash508.jpg,glass,yes,no,0.573,1342.5
2454,medium_distance_trash508.jpg,trash,yes,no,0.517,1342.5
2455,medium_distance_trash508.jpg,plastic bottle,no,no,0.52,1342.5
2456,medium_distance_trash508.jpg,plastic wrapper,no,no,0.527,1342.5
2457,medium_distance_trash512.jpg,glass,yes,no,0.556,1342.5
2458,medium_distance_trash512.jpg,can,yes,no,0.59,1342.5
2459,medium_distance_trash512.jpg,trash,yes,no,0.554,1342.5
2460,medium_distance_trash512.jpg,plastic bottle,no,no,0.525,1342.5
2461,medium_distance_trash512.jpg,plastic wrapper,no,no,0.561,1342.5
2462,medium_distance_trash512.jpg,plastic bag,no,no,0.501,1342.5
2463,medium_distance_trash515.jpg,plastic bottle,yes,no,0.553,1342.5
2464,medium_distance_trash515.jpg,trash,no,no,0.53,1342.5
2465,medium_distance_trash521.jpg,plastic bottle,yes,no,0.568,1342.5
2466,medium_distance_trash521.jpg,trash,yes,no,0.562,1342.5
2467,medium_distance_trash521.jpg,plastic wrapper,no,no,0.591,1342.5
2468,medium_distance_trash521.jpg,plastic bag,no,no,0.546,1342.5
2469,medium_distance_trash522.jpg,trash,yes,no,0.544,1342.5
2470,medium_distance_trash522.jpg,plastic bottle,no,no,0.604,1342.5
2471,medium_distance_trash526.jpg,plastic wrapper,yes,no,0.68,1445.9
2472,medium_distance_trash526.jpg,trash,no,no,0.704,1445.9
2473,medium_distance_trash528.jpg,plastic bottle,yes,no,0.576,1342.5
2474,medium_distance_trash528.jpg,trash,no,no,0.635,1342.5
2475,medium_distance_trash531.jpg,plastic bag,yes,no,0.748,1342.5
2476,medium_distance_trash531.jpg,trash,yes,no,0.687,1342.5
2477,medium_distance_trash531.jpg,plastic bottle,no,no,0.592,1342.5
2478,medium_distance_trash531.jpg,plastic wrapper,no,no,0.551,1342.5
2479,medium_distance_trash532.jpg,plastic wrapper,yes,no,0.517,1342.5
2480,medium_distance_trash532.jpg,trash,no,no,0.564,1342.5
2481,medium_distance_trash534.jpg,trash,yes,no,0.569,1342.5
2482,medium_distance_trash534.jpg,plastic bottle,no,no,0.534,1342.5
2483,medium_distance_trash537.jpg,plastic wrapper,yes,no,0.575,1342.5
2484,medium_distance_trash537.jpg,trash,no,no,0.567,1342.5
2485,medium_distance_trash550.jpg,plastic wrapper,yes,no,0.562,1342.5
2486,medium_distance_trash550.jpg,trash,no,no,0.647,1342.5
2487,medium_distance_trash553.jpg,plastic wrapper,yes,no,0.567,1342.5
2488,medium_distance_trash553.jpg,trash,no,no,0.514,1342.5
2489,medium_distance_trash554.jpg,plastic bag,yes,no,0.543,1342.5
2490,medium_distance_trash554.jpg,trash,no,no,0.542,1342.5
2491,medium_distance_trash556.jpg,plastic bottle,yes,no,0.512,1342.5
2492,medium_distance_trash556.jpg,trash,no,no,0.529,1342.5
2493,medium_distance_trash572.jpg,plastic wrapper,yes,no,0.573,1342.5
2494,medium_distance_trash572.jpg,trash,no,no,0.541,1342.5
2495,medium_distance_trash578.jpg,plastic wrapper,yes,no,0.538,1342.5
2496,medium_distance_trash578.jpg,trash,no,no,0.533,1342.5
2497,medium_distance_trash58.jpg,plastic bottle,yes,no,0.523,1342.5
2498,medium_distance_trash58.jpg,trash,no,no,0.558,1342.5
2499,medium_distance_trash585.jpg,plastic bag,yes,no,0.529,1342.5
2500,medium_distance_trash585.jpg,trash,no,no,0.528,1342.5
2501,medium_distance_trash586.jpg,trash,yes,no,0.546,1342.5
2502,medium_distance_trash586.jpg,plastic bottle,no,no,0.585,1342.5
2503,medium_distance_trash59.jpg,trash,yes,no,0.525,1342.5
2504,medium_distance_trash59.jpg,plastic bottle,no,no,0.523,1342.5
2505,medium_distance_trash591.jpg,plastic wrapper,yes,no,0.565,1342.5
2506,medium_distance_trash591.jpg,trash,no,no,0.547,1342.5
2507,medium_distance_trash592.jpg,plastic wrapper,yes,no,0.536,1342.5
2508,medium_distance_trash592.jpg,trash,yes,no,0.508,1342.5
2509,medium_distance_trash592.jpg,plastic bottle,no,no,0.505,1342.5
2510,medium_distance_trash592.jpg,plastic bag,no,no,0.551,1342.5
2511,medium_distance_trash594.jpg,plastic bag,yes,no,0.564,1342.5
