question_id,image,cls,label,response,inference_s,vram_mb
4204,medium_distance_trash258.jpg,metal,no,no,0.173,4413.8
4205,far_distance_trash399.jpg,trash,yes,yes,0.173,4416.5
4206,medium_distance_trash50.jpg,metal,yes,yes,0.239,4413.8
4207,hn_anfi_beach_vega_44.jpg,polystyrene,no,no,3.449,5385.3
4208,far_distance_trash435.jpg,trash,no,yes,0.164,4416.5
4209,hn_anfi_beach_vega_28.jpg,plastic fragment,no,no,1.983,5382.3
4210,medium_distance_trash785.jpg,container,yes,yes,0.176,4415.0
4211,far_distance_trash365.jpg,container,yes,yes,0.171,4415.0
4212,medium_distance_trash1042.jpg,polystyrene,no,no,0.956,5523.4
4213,hn_radisson_isla_corazon_anfi_43.jpg,container,no,no,0.79,5385.3
4214,medium_distance_trash808.jpg,plastic fragment,no,yes,0.198,4414.4
4215,hn_cabo_torres_view_harbour_entrance_10.jpg,container,no,no,0.747,5385.3
4216,medium_distance_trash117.jpg,trash pile,no,no,0.179,4414.4
4217,close_distance_trash316.jpg,polystyrene,yes,yes,0.231,4446.5
4218,far_distance_trash78.jpg,trash pile,no,no,0.169,4388.7
4219,close_distance_trash33.jpg,trash pile,no,no,0.163,4414.4
4220,far_distance_trash438.jpg,metal,yes,yes,5.485,14573.2
4221,far_distance_trash436.jpg,plastic,yes,yes,0.173,4414.1
4222,close_distance_trash1207.jpg,plastic,yes,yes,0.197,4447.0
4223,hn_anfi_harbour_view_36.jpg,plastic fragment,no,no,0.76,5382.3
4224,medium_distance_trash96.jpg,metal,no,no,0.164,4413.8
4225,hn_anfi_isla_corazon_view_36.jpg,container,no,no,0.753,5385.3
4226,medium_distance_trash129.jpg,metal,yes,yes,0.201,4413.8
4227,close_distance_trash9.jpg,container,no,no,0.919,5694.3
4228,close_distance_trash242.jpg,container,yes,yes,0.174,4415.0
4229,far_distance_trash239.jpg,trash,no,yes,0.174,4416.5
4230,hn_radisson_isla_corazon_anfi_112.jpg,polystyrene,no,no,0.754,5385.3
4231,medium_distance_trash227.jpg,trash,yes,yes,0.196,4416.5
4232,medium_distance_trash1045.jpg,metal,yes,yes,0.858,5517.1
4233,far_distance_trash246.jpg,plastic,yes,yes,0.182,4414.1
4234,hn_anfi_harbour_view_64.jpg,plastic fragment,no,no,0.766,5382.3
4235,medium_distance_trash673.jpg,polystyrene,no,no,0.183,4415.0
4236,close_distance_trash1137.jpg,trash pile,yes,no,0.189,4445.5
4237,close_distance_trash231.jpg,plastic,yes,yes,0.181,4414.1
4238,hn_cabo_torres_view_harbour_entrance_76.jpg,plastic fragment,no,no,0.797,5382.3
4239,close_distance_trash219.jpg,plastic fragment,no,no,0.201,4414.4
4240,far_distance_trash320.jpg,container,yes,yes,0.167,4415.0
4241,close_distance_trash598.jpg,metal,yes,yes,1.287,6359.5
4242,hn_anfi_harbour_view_177.jpg,plastic,no,no,0.744,5380.8
4243,medium_distance_trash862.jpg,polystyrene,no,yes,0.176,4415.0
4244,far_distance_trash115.jpg,polystyrene,yes,yes,0.167,4415.0
4245,far_distance_trash450.jpg,metal,yes,yes,5.19,14573.2
4246,hn_scene_1006_31.jpg,trash pile,no,no,0.707,5382.3
4247,medium_distance_trash716.jpg,plastic,yes,no,0.18,4414.1
4248,close_distance_trash754.jpg,plastic fragment,no,no,1.278,6363.5
4249,medium_distance_trash176.jpg,container,yes,yes,0.18,4415.0
4250,medium_distance_trash136.jpg,metal,no,no,0.193,4419.1
4251,close_distance_trash257.jpg,container,no,yes,0.185,4390.5
4252,close_distance_trash1224.jpg,container,yes,yes,0.444,4810.5
4253,hn_radisson_isla_corazon_anfi_38.jpg,metal,no,no,0.792,5379.3
4254,medium_distance_trash600.jpg,plastic,yes,yes,0.24,4414.1
4255,medium_distance_trash709.jpg,plastic fragment,yes,no,0.187,4414.4
4256,close_distance_trash766.jpg,plastic,yes,yes,0.184,4445.0
4257,close_distance_trash1191.jpg,trash,yes,yes,0.182,4448.3
4258,close_distance_trash200.jpg,metal,no,no,0.173,4413.8
4259,far_distance_trash396.jpg,trash,yes,yes,0.171,4416.5
4260,hn_anfi_harbour_view_53.jpg,trash,no,no,0.759,5388.5
4261,medium_distance_trash539.jpg,plastic,yes,yes,0.193,4414.1
4262,medium_distance_trash509.jpg,container,yes,yes,0.177,4415.0
4263,medium_distance_trash575.jpg,metal,yes,yes,0.183,4413.8
4264,hn_anfi_isla_corazon_view_89.jpg,trash pile,no,no,0.793,5382.3
4265,far_distance_trash322.jpg,plastic fragment,no,no,0.196,4414.4
4266,medium_distance_trash418.jpg,container,yes,yes,0.222,4415.0
4267,hn_radisson_isla_corazon_anfi_21.jpg,polystyrene,no,no,0.762,5385.3
4268,hn_anfi_isla_corazon_view_62.jpg,trash,no,no,0.781,5388.5
4269,far_distance_trash252.jpg,metal,yes,yes,0.172,4413.8
4270,far_distance_trash27.jpg,polystyrene,no,no,0.168,4415.0
4271,medium_distance_trash910.jpg,trash pile,no,no,5.358,14582.1
4272,close_distance_trash1191.jpg,container,yes,yes,0.189,4446.5
4273,medium_distance_trash246.jpg,polystyrene,no,no,0.193,4415.0
4274,close_distance_trash181.jpg,plastic,yes,yes,0.177,4414.1
4275,medium_distance_trash1019.jpg,trash,yes,TIMEOUT,15.005,0
4276,medium_distance_trash837.jpg,plastic,yes,yes,11.599,14601.5
4277,medium_distance_trash521.jpg,trash,yes,yes,0.468,4416.5
4278,far_distance_trash90.jpg,trash,yes,yes,0.426,4416.5
4279,close_distance_trash469.jpg,metal,no,no,0.445,4444.5
4280,hn_cabo_torres_view_restinga_port_52.jpg,metal,no,no,9.323,5379.3
4281,medium_distance_trash534.jpg,trash,yes,yes,0.4,4416.5
4282,hn_scene_1006_10.jpg,polystyrene,no,no,9.38,5385.3
4283,medium_distance_trash8.jpg,metal,yes,yes,0.517,4413.8
4284,medium_distance_trash468.jpg,polystyrene,yes,yes,0.532,4415.0
4285,close_distance_trash441.jpg,container,no,TIMEOUT,15.006,0
4286,far_distance_trash113.jpg,plastic,yes,yes,6.7,6367.6
4287,hn_anfi_isla_corazon_view_15.jpg,polystyrene,no,no,9.365,5385.3
4288,medium_distance_trash697.jpg,polystyrene,yes,yes,0.499,4415.0
4289,far_distance_trash539.jpg,trash pile,no,no,0.514,4414.4
4290,hn_scene_1006_124.jpg,trash,no,no,9.349,5388.5
4291,hn_cabo_torres_view_restinga_port_24.jpg,plastic,no,no,9.484,5380.8
4292,far_distance_trash263.jpg,trash,no,yes,0.418,4416.5
4293,close_distance_trash45.jpg,trash pile,no,no,0.515,4414.4
4294,hn_scene_1006_23.jpg,plastic,no,no,9.498,5380.8
4295,close_distance_trash1258.jpg,plastic,yes,yes,2.291,4807.5
4296,hn_anfi_isla_corazon_view_8.jpg,metal,no,no,9.34,5379.3
4297,medium_distance_trash161.jpg,polystyrene,yes,yes,0.483,4415.0
4298,close_distance_trash74.jpg,plastic,yes,yes,0.498,4414.1
4299,hn_anfi_harbour_view_129.jpg,plastic fragment,no,no,9.402,5382.3
4300,hn_radisson_isla_corazon_anfi_22.jpg,plastic fragment,no,no,8.64,5382.3
4301,hn_cabo_torres_view_harbour_entrance_71.jpg,container,no,no,3.435,5385.3
4302,far_distance_trash54.jpg,container,yes,yes,0.399,4415.0
4303,close_distance_trash1237.jpg,metal,yes,no,0.958,4568.7
4304,close_distance_trash16.jpg,plastic fragment,no,no,0.337,4414.4
4305,hn_cabo_torres_view_harbour_entrance_42.jpg,polystyrene,no,no,3.289,5385.3
4306,medium_distance_trash2.jpg,polystyrene,no,yes,0.4,4415.0
4307,medium_distance_trash663.jpg,polystyrene,yes,no,0.414,4415.0
4308,medium_distance_trash13.jpg,metal,yes,yes,0.363,4413.8
4309,hn_cabo_torres_view_harbour_entrance_68.jpg,trash pile,no,no,2.124,5382.3
4310,close_distance_trash1242.jpg,plastic,yes,yes,0.293,4569.0
4311,medium_distance_trash512.jpg,polystyrene,no,no,0.214,4415.0
4312,close_distance_trash13.jpg,metal,yes,no,0.213,4413.8
4313,medium_distance_trash659.jpg,plastic,yes,yes,0.217,4414.1
4314,close_distance_trash1047.jpg,polystyrene,no,no,0.23,4446.5
4315,medium_distance_trash1041.jpg,container,yes,yes,0.971,5523.4
4316,medium_distance_trash837.jpg,trash,no,yes,0.234,4416.5
4317,hn_anfi_harbour_view_69.jpg,trash,no,no,0.783,5388.5
4318,medium_distance_trash245.jpg,plastic,yes,yes,0.195,4414.1
4319,hn_anfi_isla_corazon_view_24.jpg,polystyrene,no,no,0.796,5385.3
4320,hn_anfi_isla_corazon_view_13.jpg,plastic,no,no,0.791,5380.8
4321,hn_anfi_harbour_view_132.jpg,plastic,no,no,0.793,5380.8
4322,close_distance_trash252.jpg,trash pile,yes,no,0.195,4414.4
4323,close_distance_trash107.jpg,plastic,yes,yes,0.208,4414.1
4324,close_distance_trash3.jpg,plastic fragment,no,TIMEOUT,15.004,0
4325,medium_distance_trash587.jpg,trash,yes,TIMEOUT,15.009,0
4326,hn_anfi_isla_corazon_view_93.jpg,trash,no,TIMEOUT,15.003,0
4327,medium_distance_trash886.jpg,container,yes,TIMEOUT,15.009,0
4328,far_distance_trash272.jpg,container,yes,TIMEOUT,15.01,0
4329,close_distance_trash92.jpg,trash,yes,yes,10.127,6809.0
4330,medium_distance_trash519.jpg,plastic,yes,yes,0.537,4414.1
4331,medium_distance_trash908.jpg,plastic,yes,TIMEOUT,15.015,0
4332,far_distance_trash389.jpg,container,yes,TIMEOUT,15.009,0
4333,hn_anfi_beach_vega_27.jpg,container,no,TIMEOUT,15.016,0
4334,medium_distance_trash512.jpg,container,yes,TIMEOUT,15.004,0
4335,medium_distance_trash16.jpg,trash,no,TIMEOUT,15.008,0
4336,close_distance_trash1243.jpg,plastic fragment,no,TIMEOUT,15.013,0
4337,hn_radisson_isla_corazon_anfi_75.jpg,plastic fragment,no,TIMEOUT,15.007,0
4338,far_distance_trash423.jpg,trash,no,TIMEOUT,15.003,0
4339,close_distance_trash872.jpg,plastic,yes,TIMEOUT,15.006,0
4340,hn_radisson_isla_corazon_anfi_99.jpg,metal,no,TIMEOUT,15.011,0
4341,far_distance_trash253.jpg,polystyrene,yes,TIMEOUT,15.003,0
4342,close_distance_trash1268.jpg,plastic,yes,TIMEOUT,15.006,0
4343,hn_anfi_harbour_view_166.jpg,polystyrene,no,TIMEOUT,15.01,0
4344,close_distance_trash826.jpg,polystyrene,no,TIMEOUT,15.006,0
4345,medium_distance_trash425.jpg,metal,yes,TIMEOUT,15.004,0
4346,close_distance_trash1236.jpg,trash pile,yes,TIMEOUT,15.005,0
4347,medium_distance_trash513.jpg,container,yes,TIMEOUT,15.006,0
4348,close_distance_trash56.jpg,plastic,yes,TIMEOUT,15.002,0
4349,medium_distance_trash120.jpg,trash pile,no,TIMEOUT,15.013,0
4350,hn_anfi_isla_corazon_view_16.jpg,plastic,no,TIMEOUT,15.016,0
4351,medium_distance_trash29.jpg,plastic,yes,TIMEOUT,15.005,0
4352,medium_distance_trash766.jpg,plastic,yes,no,12.086,29936.9
4353,close_distance_trash197.jpg,metal,no,no,0.527,4413.8
4354,far_distance_trash353.jpg,plastic,no,no,0.541,4414.1
4355,medium_distance_trash769.jpg,polystyrene,yes,yes,0.524,4415.0
4356,medium_distance_trash481.jpg,plastic,yes,yes,0.542,4414.1
4357,far_distance_trash334.jpg,trash,no,yes,0.434,4416.5
4358,hn_anfi_harbour_view_172.jpg,metal,no,no,9.569,5379.3
4359,medium_distance_trash231.jpg,plastic,no,no,0.528,4414.1
4360,medium_distance_trash703.jpg,trash,yes,no,0.45,4416.5
4361,hn_anfi_harbour_view_174.jpg,plastic fragment,no,no,9.687,5382.3
4362,hn_radisson_isla_corazon_anfi_24.jpg,trash,no,no,9.566,5388.5
4363,close_distance_trash265.jpg,metal,yes,TIMEOUT,15.005,0
4364,medium_distance_trash848.jpg,plastic fragment,yes,TIMEOUT,15.004,0
4365,hn_anfi_harbour_view_84.jpg,metal,no,TIMEOUT,15.014,0
4366,medium_distance_trash849.jpg,container,yes,TIMEOUT,15.012,0
4367,close_distance_trash1278.jpg,polystyrene,yes,TIMEOUT,15.007,0
4368,medium_distance_trash791.jpg,trash,no,TIMEOUT,15.015,0
4369,close_distance_trash71.jpg,metal,yes,TIMEOUT,15.016,0
4370,medium_distance_trash204.jpg,plastic,no,TIMEOUT,15.004,0
4371,close_distance_trash858.jpg,polystyrene,no,TIMEOUT,15.013,0
4372,medium_distance_trash650.jpg,metal,yes,TIMEOUT,15.002,0
4373,medium_distance_trash440.jpg,container,yes,TIMEOUT,15.003,0
4374,hn_anfi_harbour_view_174.jpg,metal,no,TIMEOUT,15.009,0
4375,hn_scene_1006_116.jpg,trash pile,no,TIMEOUT,15.013,0
4376,medium_distance_trash122.jpg,polystyrene,yes,TIMEOUT,15.003,0
4377,hn_anfi_harbour_view_79.jpg,plastic,no,TIMEOUT,15.006,0
4378,hn_cabo_torres_view_harbour_entrance_46.jpg,plastic,no,no,12.868,5382.5
4379,far_distance_trash412.jpg,container,yes,no,0.476,4415.0
4380,hn_anfi_harbour_view_133.jpg,plastic fragment,no,no,9.679,5382.3
4381,hn_anfi_harbour_view_1.jpg,trash pile,no,no,9.694,5382.3
4382,hn_radisson_isla_corazon_anfi_93.jpg,plastic fragment,no,no,9.686,5382.3
4383,medium_distance_trash500.jpg,polystyrene,no,no,0.488,4415.0
4384,hn_radisson_isla_corazon_anfi_102.jpg,trash pile,no,no,9.661,5382.3
4385,far_distance_trash463.jpg,metal,yes,TIMEOUT,15.002,0
4386,medium_distance_trash859.jpg,container,yes,yes,7.037,6359.5
4387,medium_distance_trash667.jpg,polystyrene,yes,no,0.52,4415.0
4388,medium_distance_trash571.jpg,metal,yes,yes,0.528,4413.8
4389,hn_anfi_harbour_view_41.jpg,trash,no,no,9.566,5388.5
4390,hn_radisson_isla_corazon_anfi_112.jpg,plastic fragment,no,no,9.695,5382.3
4391,medium_distance_trash150.jpg,trash,yes,yes,0.444,4416.5
4392,medium_distance_trash489.jpg,container,yes,yes,0.514,4415.0
4393,far_distance_trash111.jpg,plastic,yes,yes,0.537,4414.1
4394,close_distance_trash1282.jpg,trash pile,yes,yes,2.342,4808.5
4395,hn_anfi_isla_corazon_view_37.jpg,polystyrene,no,no,9.628,5385.3
4396,close_distance_trash227.jpg,metal,no,no,0.511,4413.8
4397,medium_distance_trash149.jpg,plastic fragment,no,no,0.533,4414.4
4398,medium_distance_trash582.jpg,trash,yes,yes,0.421,4416.5
4399,medium_distance_trash488.jpg,trash pile,no,no,0.524,4414.4
4400,medium_distance_trash521.jpg,container,yes,yes,0.547,4415.0
4401,hn_radisson_isla_corazon_anfi_86.jpg,plastic,no,no,8.039,5380.8
4402,medium_distance_trash912.jpg,plastic,no,no,4.494,6361.5
4403,medium_distance_trash598.jpg,plastic,yes,yes,0.179,4414.1
4404,close_distance_trash548.jpg,container,yes,yes,1.257,6367.6
4405,far_distance_trash16.jpg,polystyrene,yes,yes,0.238,4415.0
4406,medium_distance_trash801.jpg,plastic,yes,yes,0.168,4414.1
4407,close_distance_trash1102.jpg,metal,no,no,0.168,4398.7
4408,hn_cabo_torres_view_harbour_entrance_39.jpg,plastic,no,no,0.796,5380.8
4409,close_distance_trash1020.jpg,trash pile,yes,no,0.182,4445.5
4410,hn_anfi_beach_vega_25.jpg,metal,no,no,0.741,5379.3
4411,hn_scene_1006_24.jpg,metal,no,no,0.74,5379.3
4412,close_distance_trash218.jpg,trash pile,yes,yes,0.172,4414.4
4413,medium_distance_trash534.jpg,plastic,no,yes,0.154,4414.1
4414,far_distance_trash72.jpg,plastic,no,no,0.169,4414.1
4415,medium_distance_trash1065.jpg,polystyrene,no,no,0.17,4415.0
4416,hn_anfi_harbour_view_33.jpg,plastic fragment,no,no,0.758,5382.3
4417,close_distance_trash857.jpg,container,yes,yes,0.231,4446.5
4418,medium_distance_trash115.jpg,plastic fragment,no,no,0.161,4414.4
4419,close_distance_trash1224.jpg,metal,no,no,0.446,4806.4
4420,medium_distance_trash49.jpg,polystyrene,no,no,0.18,4415.0
4421,medium_distance_trash189.jpg,trash,yes,yes,0.184,4391.2
4422,medium_distance_trash511.jpg,trash,yes,yes,0.172,4416.5
4423,medium_distance_trash1026.jpg,metal,yes,yes,1.522,6359.5
4424,hn_anfi_harbour_view_1.jpg,plastic fragment,no,no,0.777,5382.3
4425,far_distance_trash515.jpg,container,yes,yes,0.227,4415.0
4426,hn_scene_1006_69.jpg,trash,no,no,0.729,5388.5
4427,close_distance_trash1270.jpg,metal,no,no,0.42,4806.4
4428,hn_cabo_torres_view_harbour_entrance_49.jpg,plastic fragment,no,no,0.749,5382.3
4429,medium_distance_trash917.jpg,metal,yes,yes,1.259,6359.5
4430,close_distance_trash1102.jpg,plastic,no,yes,0.181,4399.0
4431,hn_anfi_isla_corazon_view_76.jpg,trash,no,no,0.737,5388.5
4432,hn_radisson_isla_corazon_anfi_17.jpg,trash pile,no,no,0.756,5382.3
4433,close_distance_trash1129.jpg,metal,no,no,0.172,4444.5
4434,far_distance_trash343.jpg,trash,no,yes,0.163,4416.5
4435,medium_distance_trash738.jpg,plastic fragment,no,yes,0.167,4414.4
4436,hn_anfi_harbour_view_103.jpg,plastic fragment,no,no,0.759,5382.3
4437,close_distance_trash469.jpg,container,yes,yes,0.186,4446.5
4438,hn_anfi_isla_corazon_view_87.jpg,trash,no,no,0.817,5388.5
4439,close_distance_trash204.jpg,container,yes,yes,0.231,4415.0
4440,hn_radisson_isla_corazon_anfi_121.jpg,trash,no,no,0.746,5388.5
4441,hn_cabo_torres_view_restinga_port_53.jpg,metal,no,no,0.751,5379.3
4442,close_distance_trash1260.jpg,polystyrene,no,no,0.404,4810.5
4443,medium_distance_trash767.jpg,metal,no,no,0.208,4413.8
4444,hn_radisson_isla_corazon_anfi_6.jpg,trash,no,no,0.773,5388.5
4445,hn_anfi_harbour_view_38.jpg,plastic,no,no,0.798,5380.8
4446,far_distance_trash303.jpg,plastic fragment,no,no,0.177,4414.4
4447,hn_anfi_beach_vega_5.jpg,polystyrene,no,no,0.767,5385.3
4448,hn_anfi_harbour_view_3.jpg,polystyrene,no,no,0.801,5385.3
4449,close_distance_trash1117.jpg,plastic,yes,yes,0.221,4479.7
4450,medium_distance_trash972.jpg,metal,no,no,5.328,14573.2
4451,medium_distance_trash701.jpg,plastic,yes,yes,0.194,4414.1
4452,close_distance_trash123.jpg,container,yes,yes,0.184,4415.0
4453,hn_anfi_isla_corazon_view_1.jpg,metal,no,no,0.767,5379.3
4454,close_distance_trash209.jpg,plastic,yes,yes,0.171,4414.1
4455,medium_distance_trash970.jpg,container,yes,yes,5.342,14591.8
4456,far_distance_trash263.jpg,plastic,yes,no,0.169,4414.1
4457,medium_distance_trash207.jpg,container,yes,yes,0.168,4415.0
4458,hn_cabo_torres_view_harbour_entrance_69.jpg,plastic,no,no,0.78,5380.8
4459,close_distance_trash4.jpg,container,yes,yes,2.579,8908.8
4460,hn_radisson_isla_corazon_anfi_67.jpg,trash,no,no,0.793,5388.5
4461,medium_distance_trash56.jpg,trash pile,no,no,0.172,4414.4
4462,hn_anfi_isla_corazon_view_33.jpg,metal,no,no,0.792,5379.3
4463,medium_distance_trash604.jpg,plastic,yes,yes,0.187,4414.1
4464,close_distance_trash1300.jpg,trash pile,yes,no,0.164,4414.4
4465,close_distance_trash479.jpg,metal,yes,yes,0.188,4444.5
4466,hn_radisson_isla_corazon_anfi_21.jpg,trash,no,no,0.754,5388.5
4467,medium_distance_trash493.jpg,trash,yes,yes,0.171,4416.5
4468,medium_distance_trash911.jpg,metal,yes,yes,5.14,14573.2
4469,medium_distance_trash616.jpg,plastic,yes,no,0.19,4414.1
4470,medium_distance_trash656.jpg,plastic fragment,no,no,0.155,4414.4
4471,medium_distance_trash882.jpg,polystyrene,no,no,0.168,4415.0
4472,hn_cabo_torres_view_restinga_port_68.jpg,plastic,no,no,0.781,5380.8
4473,close_distance_trash470.jpg,plastic,yes,yes,0.406,4722.6
4474,medium_distance_trash985.jpg,plastic,yes,no,1.098,5914.5
4475,close_distance_trash219.jpg,container,yes,no,0.204,4415.0
4476,close_distance_trash1076.jpg,plastic,yes,yes,0.183,4445.0
4477,medium_distance_trash205.jpg,plastic,yes,no,0.161,4389.3
4478,far_distance_trash412.jpg,polystyrene,yes,yes,0.192,4415.0
4479,medium_distance_trash605.jpg,trash pile,no,no,0.174,4414.4
4480,close_distance_trash198.jpg,plastic fragment,yes,yes,0.178,4414.4
4481,medium_distance_trash526.jpg,polystyrene,no,no,0.207,4446.5
4482,hn_radisson_isla_corazon_anfi_5.jpg,plastic,no,no,0.782,5380.8
4483,far_distance_trash41.jpg,metal,yes,yes,0.177,4413.8
4484,medium_distance_trash146.jpg,plastic,yes,yes,0.172,4414.1
4485,medium_distance_trash874.jpg,container,yes,yes,0.173,4415.0
4486,far_distance_trash267.jpg,plastic,yes,yes,0.172,4414.1
4487,medium_distance_trash1029.jpg,polystyrene,no,no,5.18,14591.8
4488,close_distance_trash379.jpg,container,yes,yes,0.195,4446.5
4489,far_distance_trash514.jpg,plastic,yes,yes,0.174,4414.1
4490,medium_distance_trash421.jpg,container,yes,yes,0.174,4415.0
4491,close_distance_trash789.jpg,plastic,yes,yes,0.322,4643.1
4492,far_distance_trash253.jpg,trash pile,no,no,0.192,4414.4
4493,medium_distance_trash28.jpg,trash,yes,yes,0.167,4416.5
4494,medium_distance_trash225.jpg,container,yes,yes,0.183,4415.0
4495,medium_distance_trash193.jpg,trash,yes,yes,0.177,4391.2
4496,medium_distance_trash890.jpg,plastic,yes,no,0.179,4414.1
4497,far_distance_trash352.jpg,container,yes,no,0.168,4415.0
4498,hn_anfi_beach_vega_21.jpg,plastic fragment,no,no,0.8,5382.3
4499,medium_distance_trash1008.jpg,plastic,yes,yes,5.201,14577.4
4500,hn_anfi_isla_corazon_view_22.jpg,plastic fragment,no,no,0.772,5382.3
4501,close_distance_trash265.jpg,plastic fragment,yes,no,8.024,20132.4
4502,close_distance_trash689.jpg,trash,yes,yes,0.243,4448.3
4503,close_distance_trash1253.jpg,plastic,yes,yes,0.45,4807.5
4504,close_distance_trash846.jpg,plastic,yes,yes,0.237,4445.0
4505,hn_cabo_torres_view_harbour_entrance_37.jpg,polystyrene,no,no,0.813,5385.3
4506,medium_distance_trash736.jpg,plastic,yes,yes,0.231,4414.1
4507,medium_distance_trash919.jpg,metal,no,no,5.237,14572.7
4508,far_distance_trash275.jpg,container,yes,no,0.193,4415.0
4509,close_distance_trash253.jpg,container,yes,no,0.163,4415.0
4510,medium_distance_trash872.jpg,container,yes,yes,0.173,4415.0
4511,medium_distance_trash733.jpg,metal,no,no,0.156,4413.8
4512,far_distance_trash334.jpg,metal,yes,yes,0.176,4413.8
4513,medium_distance_trash105.jpg,trash,yes,yes,0.186,4416.5
4514,close_distance_trash714.jpg,polystyrene,no,no,0.204,4446.5
4515,close_distance_trash229.jpg,trash,yes,yes,0.175,4416.5
4516,hn_scene_1006_90.jpg,polystyrene,no,no,0.772,5385.3
4517,hn_scene_1006_11.jpg,trash,no,no,0.756,5388.5
4518,medium_distance_trash778.jpg,trash,no,yes,0.193,4416.5
4519,medium_distance_trash78.jpg,plastic fragment,no,no,0.186,4414.4
4520,close_distance_trash1296.jpg,container,yes,yes,0.192,4415.0
4521,far_distance_trash342.jpg,trash,yes,yes,0.166,4416.5
4522,medium_distance_trash752.jpg,container,yes,no,0.174,4415.0
4523,close_distance_trash196.jpg,trash pile,yes,yes,0.182,4414.4
4524,close_distance_trash885.jpg,container,yes,yes,5.21,14590.6
4525,hn_cabo_torres_view_harbour_entrance_59.jpg,polystyrene,no,no,0.732,5385.3
4526,medium_distance_trash199.jpg,plastic,yes,no,0.179,4389.3
4527,hn_anfi_beach_vega_18.jpg,trash pile,no,no,0.769,5382.3
4528,medium_distance_trash488.jpg,metal,yes,yes,0.178,4413.8
4529,hn_cabo_torres_view_restinga_port_25.jpg,container,no,no,0.769,5385.3
4530,medium_distance_trash254.jpg,container,yes,yes,0.185,4415.0
4531,hn_cabo_torres_view_restinga_port_9.jpg,plastic fragment,no,no,0.767,5382.3
4532,close_distance_trash1289.jpg,trash pile,yes,yes,0.753,5276.7
4533,medium_distance_trash277.jpg,plastic,yes,yes,0.207,4414.1
4534,medium_distance_trash837.jpg,metal,no,no,0.186,4413.8
4535,hn_anfi_harbour_view_95.jpg,plastic fragment,no,no,0.763,5382.3
4536,close_distance_trash70.jpg,trash pile,no,no,0.198,4414.4
4537,hn_anfi_isla_corazon_view_66.jpg,trash pile,no,no,0.755,5382.3
4538,hn_cabo_torres_view_restinga_port_10.jpg,metal,no,no,0.778,5379.3
4539,far_distance_trash274.jpg,container,yes,no,0.234,4415.0
4540,medium_distance_trash939.jpg,container,yes,yes,5.186,14590.6
4541,close_distance_trash285.jpg,trash,no,yes,0.278,4578.7
4542,close_distance_trash1300.jpg,trash,no,yes,0.172,4416.5
4543,close_distance_trash229.jpg,polystyrene,yes,yes,0.166,4415.0
4544,hn_cabo_torres_view_restinga_port_38.jpg,polystyrene,no,no,0.758,5385.3
4545,far_distance_trash23.jpg,trash,yes,yes,0.183,4416.5
4546,medium_distance_trash1064.jpg,plastic fragment,yes,no,0.17,4388.7
4547,medium_distance_trash493.jpg,metal,no,no,0.171,4413.8
4548,hn_anfi_isla_corazon_view_1.jpg,container,no,no,0.777,5385.3
4549,medium_distance_trash729.jpg,plastic fragment,yes,no,0.195,4414.4
4550,far_distance_trash436.jpg,polystyrene,no,yes,0.172,4415.0
4551,close_distance_trash1300.jpg,plastic,no,no,0.178,4414.1
4552,medium_distance_trash453.jpg,metal,no,no,0.17,4413.8
4553,close_distance_trash1137.jpg,trash,no,yes,0.182,4448.3
4554,far_distance_trash94.jpg,trash,yes,yes,0.159,4416.5
4555,medium_distance_trash502.jpg,plastic,yes,yes,0.175,4414.1
4556,close_distance_trash210.jpg,plastic,yes,yes,0.178,4414.1
4557,close_distance_trash1255.jpg,polystyrene,yes,no,0.435,4810.5
4558,medium_distance_trash496.jpg,polystyrene,no,no,0.181,4415.0
4559,medium_distance_trash92.jpg,plastic fragment,yes,yes,0.173,4414.4
4560,hn_anfi_harbour_view_20.jpg,trash,no,no,0.794,5388.5
4561,close_distance_trash195.jpg,polystyrene,yes,no,0.222,4415.0
4562,medium_distance_trash817.jpg,plastic fragment,no,no,0.17,4414.4
4563,medium_distance_trash687.jpg,plastic,yes,yes,0.169,4414.1
4564,close_distance_trash451.jpg,plastic,yes,yes,0.182,4445.0
4565,medium_distance_trash700.jpg,container,no,yes,0.175,4415.0
4566,hn_anfi_harbour_view_23.jpg,trash,no,no,0.767,5388.5
4567,close_distance_trash1229.jpg,trash,yes,yes,0.711,5281.8
4568,close_distance_trash1304.jpg,plastic,yes,yes,0.173,4414.1
4569,hn_scene_1006_9.jpg,container,no,no,0.758,5385.3
4570,medium_distance_trash1040.jpg,trash,yes,yes,0.921,5526.6
4571,medium_distance_trash58.jpg,container,yes,yes,0.187,4415.0
4572,close_distance_trash263.jpg,trash pile,yes,no,3.091,9937.9
4573,far_distance_trash317.jpg,plastic,yes,yes,0.188,4414.1
4574,close_distance_trash285.jpg,container,yes,yes,0.278,4577.4
4575,far_distance_trash101.jpg,container,yes,yes,0.171,4415.0
4576,medium_distance_trash217.jpg,plastic,yes,yes,0.168,4414.1
4577,hn_anfi_isla_corazon_view_100.jpg,plastic,no,no,0.775,5380.8
4578,hn_scene_1006_65.jpg,trash pile,no,no,0.805,5382.3
4579,medium_distance_trash694.jpg,trash pile,no,yes,0.177,4414.4
4580,hn_scene_1006_38.jpg,metal,no,no,0.738,5379.3
4581,far_distance_trash68.jpg,metal,yes,yes,0.193,4413.8
