question_id,image,cls,label,response,inference_s,vram_mb
3774,close_distance_trash331.jpg,trash,yes,no,0.241,7364.8
3775,medium_distance_trash682.jpg,polystyrene,no,no,0.227,7332.1
3776,medium_distance_trash67.jpg,plastic,yes,yes,0.236,7345.8
3777,far_distance_trash105.jpg,plastic,yes,no,0.234,7332.1
3778,medium_distance_trash594.jpg,plastic,yes,yes,0.228,7332.1
3779,medium_distance_trash683.jpg,plastic,no,no,0.238,7332.1
3780,close_distance_trash324.jpg,polystyrene,no,yes,9.819,23147.1
3781,medium_distance_trash544.jpg,plastic,yes,yes,0.307,7332.1
3782,close_distance_trash1272.jpg,plastic,yes,yes,0.667,7796.2
3783,medium_distance_trash689.jpg,polystyrene,no,no,0.311,7332.1
3784,far_distance_trash297.jpg,plastic,yes,no,0.29,7332.1
3785,medium_distance_trash972.jpg,container,no,no,9.461,23147.5
3786,hn_anfi_harbour_view_21.jpg,metal,no,no,1.3,8609.5
3787,far_distance_trash480.jpg,polystyrene,no,yes,0.286,7332.1
3788,hn_cabo_torres_view_restinga_port_58.jpg,plastic,no,no,1.287,8612.1
3789,far_distance_trash55.jpg,metal,yes,yes,0.34,7332.1
3790,far_distance_trash65.jpg,trash,yes,no,0.333,7332.1
3791,medium_distance_trash1074.jpg,plastic,no,no,0.307,7332.1
3792,close_distance_trash662.jpg,metal,yes,yes,2.214,10023.9
3793,medium_distance_trash768.jpg,polystyrene,no,yes,0.283,7332.1
3794,medium_distance_trash817.jpg,plastic,yes,yes,0.272,7332.1
3795,hn_radisson_isla_corazon_anfi_20.jpg,plastic,no,no,1.279,8612.1
3796,close_distance_trash220.jpg,plastic,yes,yes,0.279,7332.1
3797,far_distance_trash306.jpg,trash,no,no,0.28,7332.1
3798,far_distance_trash341.jpg,plastic,yes,yes,0.279,7332.1
3799,medium_distance_trash163.jpg,metal,yes,yes,0.279,7332.1
3800,close_distance_trash1022.jpg,metal,no,no,0.281,7362.3
3801,hn_anfi_isla_corazon_view_87.jpg,container,no,no,1.338,8618.0
3802,hn_anfi_harbour_view_22.jpg,plastic,no,no,1.246,8612.1
3803,hn_scene_1006_115.jpg,metal,no,no,1.268,8609.5
3804,hn_anfi_harbour_view_54.jpg,trash,no,no,1.296,8621.4
3805,medium_distance_trash824.jpg,trash,no,no,0.283,7332.1
3806,hn_cabo_torres_view_restinga_port_49.jpg,metal,no,no,1.293,8609.5
3807,hn_anfi_harbour_view_148.jpg,trash pile,no,no,1.294,8613.9
3808,hn_cabo_torres_view_harbour_entrance_78.jpg,trash,no,no,1.283,8621.4
3809,far_distance_trash231.jpg,plastic,yes,no,0.307,7332.1
3810,close_distance_trash33.jpg,trash,yes,no,0.285,7332.1
3811,medium_distance_trash657.jpg,polystyrene,no,no,0.312,7332.1
3812,medium_distance_trash848.jpg,metal,no,no,0.299,7332.1
3813,medium_distance_trash815.jpg,trash,yes,no,0.331,7332.1
3814,medium_distance_trash926.jpg,container,yes,yes,0.307,7364.0
3815,hn_scene_1006_130.jpg,metal,no,no,1.354,8609.5
3816,medium_distance_trash208.jpg,trash pile,no,no,0.295,7332.1
3817,close_distance_trash1282.jpg,container,no,no,0.631,7798.9
3818,medium_distance_trash108.jpg,container,yes,yes,0.319,7332.1
3819,medium_distance_trash798.jpg,trash pile,no,no,0.297,7332.1
3820,hn_scene_1006_131.jpg,plastic,no,no,1.318,8612.1
3821,medium_distance_trash114.jpg,trash,no,yes,0.297,7332.1
3822,far_distance_trash314.jpg,metal,yes,yes,0.287,7332.1
3823,hn_anfi_harbour_view_121.jpg,container,no,no,1.314,8618.0
3824,close_distance_trash21.jpg,trash,yes,no,0.278,7332.1
3825,medium_distance_trash151.jpg,container,yes,yes,0.29,7332.1
3826,medium_distance_trash96.jpg,plastic,no,no,0.271,7332.1
3827,close_distance_trash1273.jpg,metal,yes,no,0.667,7794.7
3828,hn_anfi_isla_corazon_view_94.jpg,trash,no,no,1.315,8621.4
3829,hn_cabo_torres_view_harbour_entrance_87.jpg,polystyrene,no,no,1.288,8618.0
3830,far_distance_trash109.jpg,metal,yes,no,0.298,7332.1
3831,hn_radisson_isla_corazon_anfi_15.jpg,plastic,no,no,1.325,8612.1
3832,close_distance_trash572.jpg,container,no,no,0.301,7364.0
3833,close_distance_trash1102.jpg,polystyrene,no,no,0.294,7320.7
3834,medium_distance_trash1058.jpg,trash pile,no,yes,0.468,7510.7
3835,hn_radisson_isla_corazon_anfi_78.jpg,container,no,no,1.284,8618.0
3836,medium_distance_trash710.jpg,plastic,yes,no,0.288,7332.1
3837,medium_distance_trash56.jpg,trash pile,no,no,0.297,7332.1
3838,hn_cabo_torres_view_harbour_entrance_56.jpg,container,no,no,1.272,8618.0
3839,far_distance_trash283.jpg,plastic,yes,yes,0.281,7332.1
3840,medium_distance_trash842.jpg,metal,no,no,0.274,7332.1
3841,medium_distance_trash901.jpg,trash pile,no,no,0.285,7319.1
3842,medium_distance_trash613.jpg,trash,yes,no,0.265,7332.1
3843,medium_distance_trash897.jpg,plastic,yes,yes,0.264,7312.8
3844,close_distance_trash46.jpg,plastic,yes,no,0.295,7332.1
3845,far_distance_trash113.jpg,metal,no,no,0.284,7332.1
3846,far_distance_trash380.jpg,container,yes,yes,0.279,7332.1
3847,medium_distance_trash860.jpg,container,no,yes,0.272,7332.1
3848,medium_distance_trash87.jpg,plastic,yes,yes,0.267,7332.1
3849,far_distance_trash401.jpg,container,yes,yes,0.21,7332.1
3850,hn_radisson_isla_corazon_anfi_130.jpg,container,no,no,1.212,8618.0
3851,hn_cabo_torres_view_harbour_entrance_34.jpg,metal,no,no,1.209,8609.5
3852,hn_anfi_isla_corazon_view_57.jpg,polystyrene,no,no,1.251,8618.0
3853,hn_cabo_torres_view_restinga_port_62.jpg,metal,no,no,1.3,8609.5
3854,close_distance_trash1031.jpg,container,yes,yes,0.296,7364.0
3855,hn_cabo_torres_view_restinga_port_40.jpg,trash pile,no,no,1.269,8613.9
3856,medium_distance_trash867.jpg,trash,yes,no,0.231,7332.1
3857,medium_distance_trash849.jpg,container,yes,yes,0.23,7332.1
3858,hn_cabo_torres_view_restinga_port_21.jpg,plastic,no,no,1.192,8611.2
3859,far_distance_trash389.jpg,container,yes,yes,0.226,7332.1
3860,medium_distance_trash909.jpg,trash pile,no,TIMEOUT,15.005,0
3861,hn_anfi_harbour_view_20.jpg,container,no,TIMEOUT,15.012,0
3862,close_distance_trash300.jpg,polystyrene,yes,TIMEOUT,15.014,0
3863,close_distance_trash1275.jpg,trash,no,TIMEOUT,15.012,0
3864,hn_radisson_isla_corazon_anfi_38.jpg,trash pile,no,TIMEOUT,15.006,0
3865,far_distance_trash463.jpg,trash,yes,TIMEOUT,15.015,0
3866,medium_distance_trash563.jpg,plastic,yes,TIMEOUT,15.006,0
3867,medium_distance_trash856.jpg,trash,yes,TIMEOUT,15.007,0
3868,hn_radisson_isla_corazon_anfi_126.jpg,plastic,no,TIMEOUT,15.003,0
3869,close_distance_trash379.jpg,container,yes,TIMEOUT,15.01,0
3870,hn_anfi_beach_vega_30.jpg,polystyrene,no,TIMEOUT,15.005,0
3871,medium_distance_trash740.jpg,container,yes,TIMEOUT,15.016,0
3872,medium_distance_trash1076.jpg,container,yes,TIMEOUT,15.006,0
3873,medium_distance_trash861.jpg,trash,yes,TIMEOUT,15.003,0
3874,medium_distance_trash239.jpg,container,yes,TIMEOUT,15.014,0
3875,medium_distance_trash750.jpg,metal,no,TIMEOUT,15.014,0
3876,medium_distance_trash174.jpg,metal,no,TIMEOUT,15.012,0
3877,hn_cabo_torres_view_harbour_entrance_64.jpg,polystyrene,no,TIMEOUT,15.009,0
3878,hn_radisson_isla_corazon_anfi_72.jpg,polystyrene,no,TIMEOUT,15.002,0
3879,hn_cabo_torres_view_restinga_port_30.jpg,polystyrene,no,TIMEOUT,15.004,0
3880,medium_distance_trash469.jpg,container,yes,TIMEOUT,15.016,0
3881,medium_distance_trash108.jpg,plastic,yes,yes,1.559,9051.1
3882,hn_scene_1006_89.jpg,plastic,no,no,1.236,8694.5
3883,hn_anfi_harbour_view_23.jpg,container,no,no,1.232,8699.8
3884,hn_cabo_torres_view_harbour_entrance_17.jpg,trash pile,no,no,1.223,8696.2
3885,medium_distance_trash456.jpg,trash,yes,no,0.259,7413.5
3886,medium_distance_trash993.jpg,plastic,yes,yes,13.444,23209.0
3887,close_distance_trash104.jpg,plastic,yes,yes,0.298,7413.5
3888,medium_distance_trash959.jpg,container,yes,yes,13.674,10114.0
3889,medium_distance_trash850.jpg,trash pile,no,no,0.297,7413.5
3890,medium_distance_trash119.jpg,container,no,no,0.291,7413.5
3891,close_distance_trash1274.jpg,trash pile,yes,yes,0.671,7878.0
3892,medium_distance_trash448.jpg,plastic,yes,no,0.293,7413.5
3893,hn_radisson_isla_corazon_anfi_2.jpg,trash pile,no,no,1.271,8696.2
3894,medium_distance_trash829.jpg,container,yes,yes,0.288,7413.5
3895,medium_distance_trash485.jpg,trash,yes,yes,0.304,7413.5
3896,far_distance_trash383.jpg,trash,no,no,0.28,7413.5
3897,medium_distance_trash546.jpg,container,yes,yes,0.282,7413.5
3898,medium_distance_trash699.jpg,plastic,yes,no,0.32,7413.5
3899,close_distance_trash95.jpg,plastic,yes,yes,0.284,7413.5
3900,far_distance_trash61.jpg,polystyrene,no,no,0.29,7413.5
3901,far_distance_trash308.jpg,metal,yes,no,0.281,7413.5
3902,hn_anfi_isla_corazon_view_21.jpg,trash pile,no,no,1.308,8696.2
3903,far_distance_trash28.jpg,polystyrene,no,no,0.295,7413.5
3904,far_distance_trash391.jpg,container,yes,yes,0.278,7413.5
3905,hn_anfi_harbour_view_67.jpg,metal,no,no,1.319,8691.9
3906,medium_distance_trash125.jpg,trash,yes,no,0.316,7413.5
3907,hn_radisson_isla_corazon_anfi_77.jpg,trash,no,no,1.298,8702.7
3908,medium_distance_trash226.jpg,metal,yes,no,0.283,7413.5
3909,medium_distance_trash578.jpg,plastic,yes,yes,0.284,7413.5
3910,medium_distance_trash276.jpg,plastic,yes,yes,0.271,7413.5
3911,close_distance_trash629.jpg,plastic,yes,yes,0.3,7445.2
3912,far_distance_trash392.jpg,trash,no,no,0.285,7413.5
3913,hn_radisson_isla_corazon_anfi_22.jpg,container,no,no,1.325,8699.8
3914,hn_scene_1006_54.jpg,container,no,no,1.299,8699.8
3915,close_distance_trash1243.jpg,trash,yes,no,0.468,7595.5
3916,medium_distance_trash878.jpg,metal,no,no,0.295,7413.5
3917,close_distance_trash876.jpg,container,no,no,0.309,7446.1
3918,hn_cabo_torres_view_restinga_port_27.jpg,trash pile,no,no,1.337,8696.2
3919,close_distance_trash808.jpg,container,no,no,13.707,10114.0
3920,hn_anfi_isla_corazon_view_14.jpg,metal,no,no,1.293,8691.9
3921,close_distance_trash857.jpg,metal,no,no,0.294,7444.9
3922,medium_distance_trash492.jpg,container,yes,yes,0.299,7413.5
3923,close_distance_trash1234.jpg,plastic,yes,yes,0.458,7591.8
3924,hn_cabo_torres_view_restinga_port_68.jpg,polystyrene,no,no,1.316,8699.8
3925,far_distance_trash59.jpg,metal,no,yes,0.307,7413.5
3926,close_distance_trash1243.jpg,metal,no,no,0.435,7589.9
3927,close_distance_trash260.jpg,trash pile,yes,yes,0.279,7404.3
3928,medium_distance_trash98.jpg,plastic,no,no,0.269,7413.5
3929,hn_scene_1006_9.jpg,plastic,no,no,1.251,8694.5
3930,medium_distance_trash575.jpg,plastic,no,no,0.26,7413.5
3931,hn_scene_1006_21.jpg,plastic,no,no,1.268,8694.5
3932,hn_cabo_torres_view_harbour_entrance_45.jpg,plastic,no,no,1.312,8694.5
3933,far_distance_trash406.jpg,plastic,yes,yes,0.25,7413.5
3934,close_distance_trash304.jpg,container,yes,yes,0.251,7446.1
3935,medium_distance_trash254.jpg,container,yes,yes,0.239,7413.5
3936,hn_anfi_harbour_view_108.jpg,trash,no,no,1.236,8702.7
3937,hn_radisson_isla_corazon_anfi_77.jpg,trash pile,no,no,1.271,8696.2
3938,medium_distance_trash976.jpg,metal,no,no,0.257,7430.8
3939,close_distance_trash231.jpg,polystyrene,no,no,0.239,7413.5
3940,medium_distance_trash418.jpg,container,yes,no,0.232,7413.5
3941,hn_radisson_isla_corazon_anfi_15.jpg,trash pile,no,no,1.261,8696.2
3942,far_distance_trash106.jpg,polystyrene,no,no,0.26,7413.5
3943,close_distance_trash754.jpg,plastic,yes,yes,13.267,10106.8
3944,medium_distance_trash856.jpg,container,yes,yes,0.311,7413.5
3945,medium_distance_trash864.jpg,plastic,yes,yes,0.278,7413.5
3946,far_distance_trash258.jpg,trash,yes,no,0.287,7413.5
3947,medium_distance_trash1026.jpg,metal,yes,yes,2.224,10106.2
3948,hn_anfi_beach_vega_34.jpg,metal,no,no,1.237,8691.9
3949,far_distance_trash348.jpg,trash,no,no,0.279,7413.5
3950,medium_distance_trash859.jpg,trash pile,no,no,0.241,7413.5
3951,far_distance_trash402.jpg,container,yes,yes,0.23,7413.5
3952,far_distance_trash353.jpg,container,yes,yes,0.229,7413.5
3953,medium_distance_trash257.jpg,plastic,yes,yes,0.24,7413.5
3954,close_distance_trash200.jpg,polystyrene,yes,yes,0.343,7413.5
3955,close_distance_trash252.jpg,trash pile,yes,no,0.248,7413.5
3956,hn_scene_1006_8.jpg,polystyrene,no,no,1.228,8699.4
3957,hn_scene_1006_6.jpg,polystyrene,no,no,1.274,8699.4
3958,hn_anfi_isla_corazon_view_88.jpg,container,no,no,1.275,8699.4
3959,close_distance_trash116.jpg,plastic,yes,yes,0.218,7413.5
3960,close_distance_trash61.jpg,container,yes,yes,0.235,7413.5
3961,medium_distance_trash518.jpg,trash pile,no,no,0.229,7413.5
3962,medium_distance_trash35.jpg,plastic,yes,no,0.238,7413.5
3963,hn_cabo_torres_view_harbour_entrance_62.jpg,container,no,no,1.215,8699.4
3964,medium_distance_trash115.jpg,trash pile,no,no,0.225,7413.5
3965,hn_radisson_isla_corazon_anfi_43.jpg,polystyrene,no,no,1.231,8699.4
3966,close_distance_trash176.jpg,container,yes,yes,0.246,7413.5
3967,medium_distance_trash1012.jpg,trash,yes,no,9.676,23239.4
3968,medium_distance_trash475.jpg,trash,yes,no,0.309,7413.5
3969,medium_distance_trash941.jpg,polystyrene,no,no,2.239,10114.0
3970,close_distance_trash117.jpg,plastic,no,yes,0.293,7413.5
3971,medium_distance_trash533.jpg,container,no,yes,0.303,7413.5
3972,medium_distance_trash259.jpg,plastic,yes,yes,0.268,7413.5
3973,medium_distance_trash274.jpg,metal,yes,no,0.3,7413.5
3974,close_distance_trash200.jpg,container,no,yes,0.312,7413.5
3975,medium_distance_trash467.jpg,trash,yes,no,0.276,7413.5
3976,medium_distance_trash56.jpg,plastic,yes,yes,0.285,7413.5
3977,hn_radisson_isla_corazon_anfi_8.jpg,trash,no,no,1.28,8702.7
3978,medium_distance_trash537.jpg,trash pile,no,no,0.282,7413.5
3979,medium_distance_trash941.jpg,metal,yes,yes,2.232,10106.2
3980,close_distance_trash69.jpg,container,yes,yes,0.25,7413.5
3981,close_distance_trash1254.jpg,plastic,yes,yes,0.63,7877.0
3982,far_distance_trash340.jpg,trash,yes,no,0.279,7413.5
3983,close_distance_trash1259.jpg,polystyrene,yes,yes,0.63,7880.1
3984,far_distance_trash30.jpg,plastic,yes,yes,0.271,7413.5
3985,close_distance_trash394.jpg,plastic,no,yes,0.339,7445.2
3986,hn_anfi_harbour_view_12.jpg,trash pile,no,no,1.346,8696.2
3987,far_distance_trash238.jpg,plastic,yes,yes,0.318,7413.5
3988,hn_cabo_torres_view_restinga_port_36.jpg,plastic,no,no,1.346,8694.5
3989,close_distance_trash265.jpg,polystyrene,no,TIMEOUT,15.013,0
3990,medium_distance_trash716.jpg,plastic,yes,TIMEOUT,15.016,0
3991,far_distance_trash426.jpg,trash,yes,TIMEOUT,15.006,0
3992,medium_distance_trash748.jpg,trash,no,TIMEOUT,15.012,0
3993,close_distance_trash247.jpg,trash,yes,TIMEOUT,15.014,0
3994,medium_distance_trash942.jpg,plastic,yes,TIMEOUT,15.003,0
3995,close_distance_trash46.jpg,container,yes,TIMEOUT,15.001,0
3996,close_distance_trash616.jpg,container,yes,TIMEOUT,15.003,0
3997,medium_distance_trash967.jpg,plastic,yes,TIMEOUT,15.004,0
3998,medium_distance_trash724.jpg,plastic,yes,TIMEOUT,15.003,0
3999,medium_distance_trash873.jpg,polystyrene,no,TIMEOUT,15.002,0
4000,far_distance_trash23.jpg,plastic,yes,no,8.472,11022.9
4001,hn_anfi_isla_corazon_view_75.jpg,polystyrene,no,no,3.756,11607.4
4002,medium_distance_trash225.jpg,container,yes,yes,7.324,23234.5
4003,hn_scene_1006_97.jpg,polystyrene,no,no,1.324,8699.4
4004,close_distance_trash595.jpg,container,no,no,0.347,7490.3
4005,far_distance_trash7.jpg,container,yes,yes,0.322,7413.5
4006,medium_distance_trash908.jpg,trash pile,no,TIMEOUT,15.008,0
4007,far_distance_trash89.jpg,polystyrene,no,TIMEOUT,15.01,0
4008,medium_distance_trash584.jpg,plastic,yes,TIMEOUT,15.007,0
4009,hn_anfi_harbour_view_144.jpg,polystyrene,no,TIMEOUT,15.009,0
4010,medium_distance_trash271.jpg,plastic,yes,TIMEOUT,15.012,0
4011,medium_distance_trash930.jpg,trash,yes,TIMEOUT,15.011,0
4012,medium_distance_trash95.jpg,container,yes,TIMEOUT,15.007,0
4013,hn_scene_1006_23.jpg,trash pile,no,TIMEOUT,15.014,0
4014,close_distance_trash847.jpg,plastic,no,TIMEOUT,15.008,0
4015,close_distance_trash1230.jpg,container,yes,TIMEOUT,15.008,0
4016,close_distance_trash1272.jpg,container,yes,TIMEOUT,15.01,0
4017,far_distance_trash428.jpg,container,yes,TIMEOUT,15.011,0
4018,close_distance_trash50.jpg,trash,yes,TIMEOUT,15.007,0
4019,hn_anfi_isla_corazon_view_83.jpg,trash,no,TIMEOUT,15.008,0
4020,hn_radisson_isla_corazon_anfi_68.jpg,plastic,no,TIMEOUT,15.01,0
4021,medium_distance_trash49.jpg,metal,yes,TIMEOUT,15.006,0
4022,hn_anfi_harbour_view_81.jpg,polystyrene,no,TIMEOUT,15.016,0
4023,medium_distance_trash838.jpg,trash pile,no,TIMEOUT,15.008,0
4024,hn_anfi_harbour_view_72.jpg,trash pile,no,TIMEOUT,15.006,0
4025,medium_distance_trash463.jpg,trash,yes,TIMEOUT,15.014,0
4026,far_distance_trash29.jpg,trash,no,TIMEOUT,15.014,0
4027,medium_distance_trash487.jpg,trash pile,no,TIMEOUT,15.004,0
4028,hn_radisson_isla_corazon_anfi_113.jpg,container,no,TIMEOUT,15.003,0
4029,medium_distance_trash143.jpg,trash,yes,TIMEOUT,15.011,0
4030,close_distance_trash32.jpg,container,no,TIMEOUT,15.011,0
4031,close_distance_trash1006.jpg,trash pile,yes,TIMEOUT,15.004,0
4032,medium_distance_trash496.jpg,plastic,no,TIMEOUT,15.013,0
4033,close_distance_trash177.jpg,plastic,yes,TIMEOUT,15.01,0
4034,hn_cabo_torres_view_harbour_entrance_25.jpg,trash,no,TIMEOUT,15.012,0
4035,medium_distance_trash410.jpg,plastic,no,no,3.644,14208.0
4036,far_distance_trash90.jpg,metal,no,yes,11.887,23356.2
4037,far_distance_trash388.jpg,polystyrene,yes,yes,0.291,7486.5
4038,medium_distance_trash230.jpg,trash,yes,no,0.275,7486.7
4039,far_distance_trash428.jpg,metal,no,no,0.281,7486.5
4040,hn_scene_1006_17.jpg,polystyrene,no,no,1.27,8773.3
4041,hn_cabo_torres_view_harbour_entrance_18.jpg,plastic,no,no,1.273,8768.0
4042,close_distance_trash1264.jpg,metal,no,yes,0.644,7948.5
4043,medium_distance_trash442.jpg,container,no,no,0.283,7486.5
4044,medium_distance_trash603.jpg,plastic,yes,no,0.459,7486.5
4045,far_distance_trash38.jpg,trash,yes,no,0.247,7486.7
4046,hn_cabo_torres_view_harbour_entrance_64.jpg,plastic,no,no,1.183,8768.0
4047,hn_cabo_torres_view_harbour_entrance_57.jpg,trash pile,no,no,1.289,8769.6
4048,far_distance_trash357.jpg,container,yes,no,0.262,7486.5
4049,close_distance_trash1252.jpg,container,yes,no,0.626,7952.7
4050,hn_cabo_torres_view_restinga_port_19.jpg,trash pile,no,no,1.238,8769.6
4051,hn_cabo_torres_view_harbour_entrance_30.jpg,trash,no,no,1.232,8777.2
4052,medium_distance_trash21.jpg,container,no,no,0.243,7486.5
4053,close_distance_trash217.jpg,plastic,yes,yes,0.231,7486.5
4054,far_distance_trash95.jpg,container,yes,yes,0.28,7486.5
4055,far_distance_trash66.jpg,trash pile,no,no,0.288,7486.5
4056,close_distance_trash22.jpg,metal,yes,yes,0.236,7486.5
4057,hn_scene_1006_121.jpg,plastic,no,no,1.212,8768.0
4058,medium_distance_trash692.jpg,polystyrene,no,no,0.248,7486.5
4059,far_distance_trash70.jpg,container,yes,yes,0.234,7486.5
4060,hn_radisson_isla_corazon_anfi_2.jpg,polystyrene,no,no,1.269,8773.3
4061,medium_distance_trash657.jpg,plastic,yes,yes,0.272,7486.5
4062,medium_distance_trash33.jpg,trash,no,no,0.246,7486.7
4063,close_distance_trash206.jpg,plastic,yes,yes,0.228,7486.5
4064,close_distance_trash1304.jpg,container,yes,yes,0.236,7486.5
4065,hn_anfi_harbour_view_79.jpg,polystyrene,no,no,1.235,8773.3
4066,medium_distance_trash483.jpg,trash pile,no,no,0.251,7486.5
4067,far_distance_trash481.jpg,metal,no,no,0.25,7486.5
4068,hn_anfi_beach_vega_36.jpg,polystyrene,no,no,1.219,8773.3
4069,hn_cabo_torres_view_restinga_port_20.jpg,trash,no,no,1.246,8777.2
4070,far_distance_trash443.jpg,container,yes,yes,9.64,23301.9
4071,medium_distance_trash576.jpg,plastic,yes,yes,0.288,7486.5
4072,far_distance_trash396.jpg,trash,yes,no,0.278,7486.7
4073,close_distance_trash21.jpg,trash pile,no,no,0.268,7486.5
4074,medium_distance_trash121.jpg,metal,yes,yes,0.276,7486.5
4075,medium_distance_trash693.jpg,container,yes,yes,0.279,7486.5
4076,close_distance_trash1272.jpg,trash,no,no,0.653,7954.9
4077,hn_scene_1006_75.jpg,polystyrene,no,no,1.312,8773.3
4078,close_distance_trash45.jpg,trash,yes,no,0.299,7486.7
4079,close_distance_trash254.jpg,metal,yes,no,0.288,7486.5
4080,close_distance_trash548.jpg,container,yes,yes,2.249,10187.3
4081,hn_scene_1006_75.jpg,trash pile,no,no,1.304,8769.6
4082,medium_distance_trash844.jpg,container,no,no,0.383,7486.5
4083,medium_distance_trash699.jpg,trash,yes,no,0.336,7486.7
4084,medium_distance_trash144.jpg,plastic,yes,no,0.384,7486.5
4085,close_distance_trash1282.jpg,plastic,yes,yes,0.818,7949.6
4086,medium_distance_trash92.jpg,container,yes,yes,0.307,7486.5
4087,medium_distance_trash19.jpg,plastic,yes,yes,0.28,7486.5
4088,medium_distance_trash886.jpg,trash,yes,no,0.298,7486.7
4089,hn_scene_1006_74.jpg,metal,no,no,1.282,8766.3
4090,medium_distance_trash930.jpg,metal,no,no,9.529,23276.6
4091,close_distance_trash58.jpg,trash,no,no,0.3,7486.7
4092,hn_cabo_torres_view_harbour_entrance_62.jpg,trash pile,no,no,1.276,8769.6
4093,medium_distance_trash44.jpg,plastic,no,no,0.327,7486.5
4094,hn_anfi_harbour_view_112.jpg,trash pile,no,no,1.324,8769.6
4095,far_distance_trash278.jpg,container,yes,yes,0.286,7486.5
4096,medium_distance_trash623.jpg,container,yes,no,0.278,7486.5
4097,hn_radisson_isla_corazon_anfi_21.jpg,container,no,no,1.292,8773.3
4098,medium_distance_trash488.jpg,metal,yes,yes,0.321,7486.5
4099,far_distance_trash267.jpg,metal,no,no,0.284,7486.5
4100,hn_cabo_torres_view_restinga_port_40.jpg,trash,no,no,1.291,8777.2
4101,hn_cabo_torres_view_harbour_entrance_1.jpg,trash,no,no,1.287,8777.2
4102,close_distance_trash595.jpg,polystyrene,no,no,0.312,7563.5
4103,hn_anfi_harbour_view_45.jpg,plastic,no,no,1.577,8768.0
4104,far_distance_trash26.jpg,container,yes,yes,0.293,7486.5
4105,hn_anfi_isla_corazon_view_9.jpg,polystyrene,no,no,1.285,8773.3
4106,hn_cabo_torres_view_restinga_port_37.jpg,plastic,no,no,1.347,8768.0
4107,close_distance_trash1287.jpg,plastic,yes,yes,0.68,7949.6
4108,far_distance_trash469.jpg,trash,yes,yes,1.15,8573.7
4109,hn_anfi_harbour_view_18.jpg,trash,no,no,1.293,8777.2
4110,medium_distance_trash795.jpg,container,yes,yes,0.289,7486.5
4111,medium_distance_trash46.jpg,metal,no,no,0.298,7486.5
4112,hn_cabo_torres_view_harbour_entrance_61.jpg,polystyrene,no,no,1.339,8773.3
4113,medium_distance_trash736.jpg,metal,no,no,0.288,7486.5
4114,medium_distance_trash451.jpg,metal,yes,yes,0.272,7486.5
4115,close_distance_trash180.jpg,trash,yes,no,0.29,7486.7
4116,medium_distance_trash198.jpg,polystyrene,no,no,0.27,7467.2
4117,far_distance_trash462.jpg,container,yes,yes,2.263,10187.3
4118,close_distance_trash42.jpg,plastic,yes,yes,0.327,7504.5
4119,hn_radisson_isla_corazon_anfi_62.jpg,polystyrene,no,no,1.24,8773.3
4120,close_distance_trash257.jpg,plastic,yes,yes,0.31,7467.2
4121,medium_distance_trash453.jpg,polystyrene,yes,yes,0.297,7486.5
4122,close_distance_trash17.jpg,plastic,yes,yes,0.287,7486.5
4123,close_distance_trash194.jpg,plastic,yes,yes,0.286,7486.5
4124,close_distance_trash245.jpg,container,yes,yes,0.287,7486.5
4125,hn_scene_1006_123.jpg,polystyrene,no,no,1.289,8773.3
4126,medium_distance_trash873.jpg,container,yes,yes,0.295,7486.5
4127,close_distance_trash264.jpg,plastic,yes,yes,0.292,7477.2
4128,hn_cabo_torres_view_harbour_entrance_38.jpg,trash,no,no,1.349,8777.2
4129,medium_distance_trash726.jpg,plastic,yes,yes,0.291,7486.5
4130,hn_anfi_harbour_view_36.jpg,trash,no,no,1.305,8777.2
4131,far_distance_trash17.jpg,plastic,yes,yes,0.27,7486.5
4132,close_distance_trash595.jpg,trash,yes,no,0.313,7564.5
4133,hn_anfi_beach_vega_20.jpg,container,no,no,1.298,8773.3
4134,medium_distance_trash813.jpg,trash,yes,no,0.261,7486.7
4135,far_distance_trash86.jpg,trash pile,no,no,0.233,7486.5
4136,close_distance_trash232.jpg,container,yes,yes,0.234,7486.5
4137,medium_distance_trash174.jpg,trash pile,no,no,0.236,7486.5
4138,hn_anfi_harbour_view_126.jpg,polystyrene,no,no,1.2,8773.3
4139,far_distance_trash407.jpg,polystyrene,yes,no,0.242,7486.5
4140,medium_distance_trash649.jpg,plastic,yes,yes,0.239,7486.5
4141,hn_cabo_torres_view_harbour_entrance_54.jpg,polystyrene,no,no,1.252,8773.3
4142,hn_cabo_torres_view_restinga_port_34.jpg,trash pile,no,no,1.283,8769.6
4143,hn_scene_1006_50.jpg,plastic,no,no,1.208,8768.0
4144,medium_distance_trash804.jpg,container,yes,yes,0.248,7486.5
4145,far_distance_trash376.jpg,container,yes,yes,0.233,7486.5
4146,hn_radisson_isla_corazon_anfi_87.jpg,metal,no,no,1.206,8766.3
4147,hn_scene_1006_112.jpg,trash,no,no,1.242,8777.2
4148,hn_radisson_isla_corazon_anfi_110.jpg,metal,no,no,1.255,8766.3
4149,medium_distance_trash104.jpg,polystyrene,no,no,0.248,7486.5
4150,close_distance_trash323.jpg,metal,yes,yes,2.169,10179.1
4151,medium_distance_trash651.jpg,polystyrene,no,no,0.257,7486.5
4152,hn_anfi_harbour_view_161.jpg,polystyrene,no,no,1.238,8773.3
4153,medium_distance_trash1030.jpg,plastic,yes,yes,9.64,23283.0
4154,far_distance_trash450.jpg,metal,yes,yes,9.519,23276.6
