question_id,image,cls,label,response,inference_s,vram_mb
4929,hn_anfi_harbour_view_131.jpg,trash pile,no,no,0.186,13875.4
4930,medium_distance_trash1088.jpg,plastic,yes,yes,0.15,13875.9
4931,close_distance_trash211.jpg,container,yes,no,0.158,13880.7
4932,medium_distance_trash1012.jpg,trash,yes,yes,0.27,13880.2
4933,far_distance_trash80.jpg,trash,no,yes,0.147,13880.2
4934,marine_litter_315.jpg,plastic,yes,yes,0.142,13875.9
4935,close_distance_trash616.jpg,metal,no,no,0.151,13875.4
4936,medium_distance_trash4.jpg,plastic,yes,yes,0.145,13875.9
4937,far_distance_trash246.jpg,plastic,yes,no,0.141,13875.9
4938,medium_distance_trash805.jpg,container,no,no,0.149,13880.7
4939,marine_litter_144.jpg,plastic,yes,yes,0.147,13875.9
4940,hn_radisson_isla_corazon_anfi_109.jpg,metal,no,no,0.192,13875.4
4941,marine_litter_399.jpg,plastic,yes,yes,0.152,13875.9
4942,hn_anfi_harbour_view_80.jpg,polystyrene,no,no,0.181,13881.3
4943,medium_distance_trash580.jpg,container,yes,yes,0.149,13880.7
4944,far_distance_trash331.jpg,polystyrene,no,no,0.154,13881.3
4945,medium_distance_trash727.jpg,plastic,yes,yes,0.16,13875.9
4946,close_distance_trash199.jpg,plastic,yes,yes,0.146,13875.9
4947,hn_anfi_isla_corazon_view_7.jpg,plastic,no,no,0.189,13875.9
4948,close_distance_trash920.jpg,polystyrene,no,no,0.151,13881.3
4949,medium_distance_trash765.jpg,polystyrene,no,no,0.163,13881.3
4950,close_distance_trash247.jpg,trash,yes,no,0.149,13880.2
4951,medium_distance_trash410.jpg,polystyrene,yes,no,0.144,13881.3
4952,close_distance_trash304.jpg,polystyrene,no,no,0.157,13881.3
4953,close_distance_trash98.jpg,metal,no,yes,0.146,13875.4
4954,hn_cabo_torres_view_restinga_port_31.jpg,polystyrene,no,no,0.183,13881.3
4955,medium_distance_trash827.jpg,plastic,yes,yes,0.153,13875.9
4956,close_distance_trash103.jpg,trash,yes,yes,0.147,13880.2
4957,hn_scene_1006_133.jpg,trash pile,no,no,0.193,13875.4
4958,far_distance_trash395.jpg,polystyrene,yes,no,0.155,13881.3
4959,medium_distance_trash224.jpg,trash pile,no,no,0.141,13875.4
4960,medium_distance_trash985.jpg,plastic,yes,yes,0.178,13875.9
4961,far_distance_trash279.jpg,trash,yes,yes,0.151,13880.2
4962,hn_anfi_isla_corazon_view_69.jpg,trash,no,no,0.184,13880.2
4963,hn_anfi_harbour_view_86.jpg,trash,no,no,0.2,13880.2
4964,medium_distance_trash20.jpg,container,yes,yes,0.148,13880.7
4965,far_distance_trash55.jpg,trash pile,no,no,0.15,13875.4
4966,medium_distance_trash15.jpg,container,yes,yes,0.144,13880.7
4967,hn_radisson_isla_corazon_anfi_49.jpg,container,no,no,0.173,13880.7
4968,far_distance_trash462.jpg,polystyrene,no,no,0.214,13881.3
4969,medium_distance_trash1017.jpg,plastic,no,no,0.257,13875.9
4970,medium_distance_trash62.jpg,container,yes,yes,0.267,13880.7
4971,hn_anfi_harbour_view_152.jpg,trash,no,no,0.183,13880.2
4972,medium_distance_trash28.jpg,plastic,yes,yes,0.149,13875.9
4973,medium_distance_trash582.jpg,trash,yes,yes,0.149,13880.2
4974,marine_litter_64.jpg,metal,no,no,0.147,13875.4
4975,hn_anfi_harbour_view_19.jpg,trash,no,no,0.194,13880.2
4976,close_distance_trash60.jpg,polystyrene,no,no,0.172,13881.3
4977,marine_litter_122.jpg,plastic,yes,yes,0.145,13875.9
4978,medium_distance_trash440.jpg,container,yes,no,0.145,13880.7
4979,marine_litter_273.jpg,trash pile,no,no,0.179,13875.4
4980,medium_distance_trash226.jpg,metal,yes,yes,0.145,13875.4
4981,medium_distance_trash974.jpg,polystyrene,no,no,0.267,13881.3
4982,hn_anfi_harbour_view_104.jpg,trash,no,no,0.203,13880.2
4983,hn_anfi_harbour_view_63.jpg,trash pile,no,no,0.175,13875.4
4984,far_distance_trash485.jpg,trash,yes,yes,0.149,13880.2
4985,marine_litter_32.jpg,plastic,no,yes,0.146,13875.9
4986,marine_litter_410.jpg,polystyrene,no,yes,0.145,13881.3
4987,hn_anfi_harbour_view_79.jpg,plastic,no,no,0.195,13875.9
4988,far_distance_trash312.jpg,trash pile,no,no,0.156,13875.4
4989,close_distance_trash266.jpg,plastic,yes,yes,0.166,13875.9
4990,medium_distance_trash281.jpg,metal,no,no,0.151,13875.4
4991,medium_distance_trash887.jpg,trash,yes,no,0.155,13880.2
4992,close_distance_trash249.jpg,container,no,no,0.146,13880.7
4993,close_distance_trash932.jpg,plastic,yes,yes,0.161,13875.9
4994,close_distance_trash176.jpg,container,yes,yes,0.148,13880.7
4995,marine_litter_83.jpg,container,yes,yes,0.148,13880.7
4996,medium_distance_trash948.jpg,metal,yes,yes,0.276,13875.4
4997,far_distance_trash88.jpg,metal,no,no,0.155,13875.4
4998,marine_litter_55.jpg,plastic,yes,yes,0.155,13875.9
4999,marine_litter_65.jpg,trash,no,no,0.157,13880.2
5000,medium_distance_trash516.jpg,plastic,no,yes,0.185,13876.8
5001,hn_radisson_isla_corazon_anfi_5.jpg,trash pile,no,no,0.193,13875.4
5002,medium_distance_trash850.jpg,polystyrene,no,no,0.158,13881.3
5003,close_distance_trash1268.jpg,container,no,no,0.171,13880.7
5004,hn_anfi_harbour_view_75.jpg,metal,no,no,0.188,13875.4
5005,hn_scene_1006_122.jpg,plastic,no,no,0.18,13875.9
5006,far_distance_trash26.jpg,container,yes,yes,0.151,13880.7
5007,hn_anfi_harbour_view_180.jpg,container,no,no,0.196,13880.7
5008,hn_radisson_isla_corazon_anfi_9.jpg,container,no,no,0.18,13880.7
5009,close_distance_trash1287.jpg,plastic,yes,yes,0.18,13875.9
5010,far_distance_trash469.jpg,trash,yes,yes,0.192,13880.2
5011,medium_distance_trash819.jpg,metal,no,no,0.155,13875.4
5012,medium_distance_trash444.jpg,trash,yes,yes,0.15,13880.2
5013,far_distance_trash68.jpg,trash,no,no,0.15,13880.2
5014,hn_cabo_torres_view_harbour_entrance_10.jpg,polystyrene,no,no,0.194,13881.3
5015,marine_litter_381.jpg,plastic,yes,yes,0.156,13875.9
5016,medium_distance_trash901.jpg,plastic,yes,yes,0.143,13875.9
5017,medium_distance_trash692.jpg,metal,yes,yes,0.153,13875.4
5018,hn_scene_1006_23.jpg,trash,no,no,0.18,13880.2
5019,close_distance_trash95.jpg,polystyrene,no,no,0.15,13881.3
5020,medium_distance_trash813.jpg,trash,yes,yes,0.158,13880.2
5021,close_distance_trash42.jpg,plastic,yes,yes,0.157,13875.9
5022,hn_radisson_isla_corazon_anfi_108.jpg,polystyrene,no,no,0.178,13881.3
5023,close_distance_trash257.jpg,plastic,yes,yes,0.145,13875.9
5024,hn_radisson_isla_corazon_anfi_100.jpg,trash,no,no,0.183,13880.2
5025,marine_litter_403.jpg,polystyrene,yes,yes,0.141,13881.3
5026,medium_distance_trash691.jpg,polystyrene,yes,no,0.147,13881.3
5027,close_distance_trash194.jpg,plastic,yes,yes,0.147,13875.9
5028,close_distance_trash245.jpg,container,yes,yes,0.148,13880.7
5029,medium_distance_trash672.jpg,trash,no,yes,0.144,13880.2
5030,far_distance_trash457.jpg,trash pile,no,no,0.261,13875.4
5031,close_distance_trash1240.jpg,plastic,yes,yes,0.16,13875.9
5032,close_distance_trash264.jpg,plastic,yes,yes,0.16,13875.9
5033,far_distance_trash83.jpg,container,yes,yes,0.15,13880.7
5034,medium_distance_trash248.jpg,container,yes,yes,0.166,13880.7
5035,medium_distance_trash49.jpg,metal,yes,yes,0.143,13875.4
5036,far_distance_trash17.jpg,plastic,yes,yes,0.149,13875.9
5037,close_distance_trash595.jpg,trash,yes,no,0.159,13880.2
5038,close_distance_trash1020.jpg,polystyrene,no,no,0.149,13881.3
5039,medium_distance_trash465.jpg,container,yes,no,0.16,13880.7
5040,hn_radisson_isla_corazon_anfi_24.jpg,polystyrene,no,no,0.213,13881.3
5041,close_distance_trash232.jpg,container,yes,no,0.156,13880.7
5042,close_distance_trash114.jpg,metal,no,no,0.143,13875.4
5043,hn_radisson_isla_corazon_anfi_58.jpg,trash pile,no,no,0.176,13875.4
5044,far_distance_trash407.jpg,polystyrene,yes,no,0.154,13881.3
5045,medium_distance_trash950.jpg,container,yes,yes,0.264,13880.7
5046,far_distance_trash245.jpg,polystyrene,no,no,0.147,13881.3
5047,far_distance_trash244.jpg,polystyrene,no,no,0.151,13881.3
5048,medium_distance_trash959.jpg,polystyrene,no,no,0.196,13881.3
5049,medium_distance_trash600.jpg,trash,no,yes,0.151,13880.2
5050,medium_distance_trash659.jpg,polystyrene,no,no,0.148,13881.3
5051,hn_cabo_torres_view_harbour_entrance_18.jpg,polystyrene,no,no,0.181,13881.3
5052,medium_distance_trash457.jpg,trash,yes,yes,0.165,13880.2
5053,far_distance_trash376.jpg,container,yes,yes,0.154,13880.7
5054,hn_anfi_beach_vega_39.jpg,plastic,no,no,0.209,13875.9
5055,hn_anfi_harbour_view_48.jpg,container,no,no,0.174,13880.7
5056,medium_distance_trash511.jpg,trash pile,no,no,0.148,13875.4
5057,hn_cabo_torres_view_harbour_entrance_81.jpg,polystyrene,no,no,0.186,13881.3
5058,medium_distance_trash138.jpg,trash,no,yes,0.156,13880.2
5059,medium_distance_trash185.jpg,metal,yes,yes,0.169,13875.4
5060,close_distance_trash323.jpg,metal,yes,no,0.195,13875.4
5061,medium_distance_trash688.jpg,plastic,no,yes,0.153,13875.9
5062,hn_anfi_harbour_view_8.jpg,polystyrene,no,no,0.195,13881.3
5063,hn_cabo_torres_view_harbour_entrance_87.jpg,polystyrene,no,no,0.178,13881.3
5064,medium_distance_trash838.jpg,container,yes,yes,0.142,13880.7
5065,hn_scene_1006_41.jpg,trash,no,no,0.177,13880.2
5066,far_distance_trash450.jpg,metal,yes,yes,0.255,13875.4
5067,close_distance_trash121.jpg,container,yes,yes,0.151,13880.7
5068,medium_distance_trash824.jpg,metal,yes,yes,0.151,13875.4
5069,hn_anfi_harbour_view_93.jpg,metal,no,no,0.179,13875.4
5070,hn_cabo_torres_view_restinga_port_33.jpg,container,no,no,0.183,13880.7
5071,medium_distance_trash439.jpg,trash,yes,yes,0.149,13880.2
5072,far_distance_trash33.jpg,trash,no,no,0.15,13880.2
5073,marine_litter_241.jpg,polystyrene,yes,yes,0.148,13881.3
5074,hn_scene_1006_119.jpg,polystyrene,no,no,0.179,13881.3
5075,medium_distance_trash740.jpg,container,yes,yes,0.169,13880.7
5076,far_distance_trash268.jpg,polystyrene,no,no,0.153,13881.3
5077,hn_anfi_harbour_view_154.jpg,container,no,no,0.183,13880.7
5078,far_distance_trash60.jpg,metal,no,no,0.142,13875.4
5079,marine_litter_331.jpg,plastic,yes,yes,0.171,13875.9
5080,marine_litter_164.jpg,container,yes,yes,0.146,13880.7
5081,far_distance_trash254.jpg,container,yes,yes,0.153,13880.7
5082,marine_litter_358.jpg,metal,no,no,0.148,13875.4
5083,medium_distance_trash66.jpg,trash pile,no,no,0.146,13875.4
5084,close_distance_trash1137.jpg,trash,yes,no,0.149,13880.2
5085,hn_anfi_harbour_view_148.jpg,metal,no,no,0.179,13875.4
5086,hn_cabo_torres_view_restinga_port_58.jpg,trash pile,no,no,0.183,13875.4
5087,close_distance_trash232.jpg,plastic,yes,yes,0.161,13875.9
5088,hn_anfi_harbour_view_162.jpg,container,no,no,0.178,13880.7
5089,far_distance_trash394.jpg,container,yes,no,0.151,13880.7
5090,hn_anfi_harbour_view_110.jpg,metal,no,no,0.187,13875.4
5091,medium_distance_trash793.jpg,trash,no,yes,0.148,13880.2
5092,far_distance_trash33.jpg,metal,yes,yes,0.146,13875.4
5093,close_distance_trash616.jpg,plastic,yes,yes,0.183,13875.9
5094,hn_scene_1006_67.jpg,trash,no,no,0.164,13880.2
5095,hn_cabo_torres_view_harbour_entrance_4.jpg,trash pile,no,no,0.172,13875.4
5096,hn_radisson_isla_corazon_anfi_75.jpg,plastic,no,no,0.176,13875.9
5097,marine_litter_427.jpg,trash,no,no,0.144,13880.2
5098,far_distance_trash20.jpg,metal,yes,yes,0.153,13875.4
5099,far_distance_trash461.jpg,container,yes,yes,0.227,13880.7
5100,hn_scene_1006_102.jpg,metal,no,no,0.178,13876.3
5101,medium_distance_trash259.jpg,plastic,yes,yes,0.154,13875.9
5102,close_distance_trash655.jpg,container,no,no,0.15,13880.7
5103,marine_litter_28.jpg,polystyrene,yes,yes,0.147,13881.3
5104,marine_litter_311.jpg,metal,no,no,0.15,13875.4
5105,medium_distance_trash1009.jpg,polystyrene,no,no,0.144,13881.3
5106,marine_litter_68.jpg,trash pile,no,no,0.149,13875.4
5107,hn_cabo_torres_view_harbour_entrance_50.jpg,trash,no,no,0.183,13880.2
5108,close_distance_trash1224.jpg,plastic,yes,yes,0.158,13875.9
5109,hn_anfi_harbour_view_169.jpg,metal,no,no,0.189,13875.4
5110,medium_distance_trash111.jpg,metal,yes,no,0.155,13875.4
5111,medium_distance_trash249.jpg,container,yes,yes,0.145,13880.7
5112,close_distance_trash808.jpg,metal,yes,yes,0.211,13875.4
5113,close_distance_trash1191.jpg,trash,yes,no,0.148,13880.2
5114,medium_distance_trash1019.jpg,trash,yes,yes,0.289,13880.2
5115,far_distance_trash405.jpg,plastic,yes,yes,0.154,13875.9
5116,close_distance_trash112.jpg,trash,no,no,0.147,13880.2
5117,medium_distance_trash965.jpg,trash,yes,yes,0.263,13880.2
5118,marine_litter_87.jpg,container,yes,no,0.147,13880.7
5119,medium_distance_trash982.jpg,container,yes,yes,0.214,13880.7
5120,hn_anfi_harbour_view_153.jpg,metal,no,no,0.186,13875.4
5121,far_distance_trash358.jpg,metal,no,yes,0.171,13875.4
5122,medium_distance_trash670.jpg,trash,no,yes,0.146,13880.2
5123,marine_litter_383.jpg,polystyrene,yes,yes,0.167,13881.3
5124,hn_radisson_isla_corazon_anfi_18.jpg,trash pile,no,no,0.181,13875.4
5125,far_distance_trash417.jpg,container,yes,yes,0.152,13880.7
5126,far_distance_trash84.jpg,trash,yes,yes,0.149,13880.2
5127,medium_distance_trash591.jpg,metal,no,no,0.148,13875.4
5128,far_distance_trash260.jpg,container,yes,yes,0.148,13880.7
5129,close_distance_trash240.jpg,trash,no,no,0.156,13880.2
5130,hn_anfi_harbour_view_144.jpg,polystyrene,no,no,0.182,13881.3
5131,close_distance_trash1255.jpg,metal,no,no,0.164,13875.4
5132,close_distance_trash1191.jpg,container,yes,yes,0.15,13880.7
5133,hn_anfi_isla_corazon_view_56.jpg,metal,no,no,0.186,13875.4
5134,close_distance_trash182.jpg,plastic,yes,yes,0.153,13875.9
5135,medium_distance_trash866.jpg,plastic,yes,yes,0.173,13875.9
5136,medium_distance_trash507.jpg,plastic,yes,yes,0.143,13875.9
5137,medium_distance_trash1008.jpg,plastic,yes,yes,0.27,13875.9
5138,medium_distance_trash863.jpg,container,yes,no,0.15,13880.7
5139,medium_distance_trash488.jpg,container,no,no,0.144,13880.7
5140,far_distance_trash361.jpg,trash pile,no,no,0.152,13875.4
5141,medium_distance_trash102.jpg,container,yes,yes,0.147,13880.7
5142,hn_radisson_isla_corazon_anfi_31.jpg,container,no,no,0.199,13880.7
5143,close_distance_trash1252.jpg,plastic,yes,yes,0.164,13875.9
5144,medium_distance_trash937.jpg,container,yes,no,0.261,13880.7
5145,medium_distance_trash479.jpg,trash,no,no,0.142,13880.2
5146,medium_distance_trash518.jpg,metal,no,no,0.146,13875.4
5147,marine_litter_236.jpg,plastic,no,yes,0.168,13875.9
5148,far_distance_trash2.jpg,plastic,yes,no,0.147,13875.9
5149,medium_distance_trash62.jpg,polystyrene,no,no,0.253,13881.3
5150,medium_distance_trash260.jpg,trash,no,yes,0.149,13880.2
5151,medium_distance_trash231.jpg,container,yes,yes,0.144,13880.7
5152,far_distance_trash388.jpg,polystyrene,yes,no,0.15,13881.3
5153,medium_distance_trash860.jpg,trash,yes,yes,0.153,13880.2
5154,hn_cabo_torres_view_harbour_entrance_12.jpg,plastic,no,no,0.195,13875.9
5155,hn_radisson_isla_corazon_anfi_12.jpg,plastic,no,no,0.173,13875.9
5156,far_distance_trash372.jpg,trash,no,yes,0.149,13880.2
5157,hn_radisson_isla_corazon_anfi_6.jpg,plastic,no,no,0.172,13875.9
5158,close_distance_trash1258.jpg,trash pile,yes,yes,0.184,13875.4
5159,hn_anfi_harbour_view_7.jpg,trash pile,no,no,0.179,13875.4
5160,hn_scene_1006_13.jpg,container,no,no,0.18,13880.7
5161,marine_litter_27.jpg,container,yes,yes,0.153,13880.7
5162,medium_distance_trash78.jpg,plastic,yes,yes,0.175,13875.9
5163,far_distance_trash279.jpg,container,no,no,0.143,13880.7
5164,hn_scene_1006_117.jpg,trash,no,no,0.182,13880.2
5165,marine_litter_333.jpg,polystyrene,yes,yes,0.152,13881.3
5166,medium_distance_trash712.jpg,plastic,no,no,0.141,13875.9
5167,far_distance_trash68.jpg,container,yes,yes,0.152,13880.7
5168,close_distance_trash1237.jpg,trash,yes,no,0.171,13880.2
5169,far_distance_trash56.jpg,metal,no,no,0.151,13875.4
5170,close_distance_trash235.jpg,trash pile,no,no,0.148,13875.4
5171,hn_radisson_isla_corazon_anfi_81.jpg,trash,no,no,0.182,13880.2
5172,hn_cabo_torres_view_harbour_entrance_31.jpg,trash,no,no,0.438,13880.2
5173,close_distance_trash1022.jpg,trash,yes,no,0.204,13880.2
5174,marine_litter_242.jpg,polystyrene,yes,yes,0.148,13881.3
5175,marine_litter_136.jpg,plastic,yes,yes,0.149,13875.9
5176,close_distance_trash1242.jpg,trash pile,yes,yes,0.165,13875.4
5177,medium_distance_trash197.jpg,metal,yes,yes,0.151,13875.4
5178,close_distance_trash1301.jpg,container,yes,yes,0.152,13880.7
5179,medium_distance_trash175.jpg,container,yes,yes,0.164,13880.7
5180,hn_anfi_harbour_view_140.jpg,plastic,no,no,0.193,13875.9
5181,hn_anfi_beach_vega_14.jpg,metal,no,no,0.187,13875.4
5182,medium_distance_trash803.jpg,plastic,yes,yes,0.145,13875.9
5183,hn_cabo_torres_view_harbour_entrance_46.jpg,plastic,no,no,0.178,13875.9
5184,marine_litter_159.jpg,plastic,yes,yes,0.147,13875.9
5185,medium_distance_trash824.jpg,plastic,yes,yes,0.151,13875.9
5186,hn_cabo_torres_view_harbour_entrance_2.jpg,metal,no,no,0.178,13875.4
5187,marine_litter_289.jpg,trash,no,no,0.148,13880.2
5188,marine_litter_398.jpg,trash pile,no,no,0.151,13875.4
5189,marine_litter_34.jpg,plastic,yes,yes,0.149,13875.9
5190,far_distance_trash87.jpg,container,no,no,0.147,13880.7
5191,hn_scene_1006_54.jpg,container,no,no,0.187,13880.7
5192,hn_scene_1006_131.jpg,plastic,no,no,0.185,13875.9
5193,close_distance_trash209.jpg,container,no,no,0.15,13880.7
5194,close_distance_trash254.jpg,trash,yes,no,0.138,13880.2
5195,hn_cabo_torres_view_harbour_entrance_31.jpg,container,no,no,0.192,13880.7
5196,close_distance_trash107.jpg,plastic,yes,yes,0.146,13875.9
5197,marine_litter_45.jpg,polystyrene,yes,yes,0.151,13881.3
5198,medium_distance_trash1068.jpg,plastic,yes,yes,0.145,13875.9
5199,close_distance_trash1258.jpg,trash,no,no,0.164,13880.2
5200,far_distance_trash102.jpg,polystyrene,no,no,0.155,13881.9
5201,medium_distance_trash574.jpg,container,yes,yes,0.147,13880.7
5202,medium_distance_trash808.jpg,trash,yes,no,0.146,13880.2
5203,marine_litter_406.jpg,polystyrene,no,yes,0.148,13881.3
5204,close_distance_trash98.jpg,plastic,yes,yes,0.145,13875.9
5205,medium_distance_trash100.jpg,plastic,yes,yes,0.147,13875.9
5206,medium_distance_trash596.jpg,container,yes,yes,0.158,13880.7
5207,medium_distance_trash831.jpg,container,yes,no,0.15,13880.7
5208,close_distance_trash261.jpg,container,no,no,0.163,13880.7
5209,marine_litter_91.jpg,container,yes,yes,0.152,13880.7
5210,hn_radisson_isla_corazon_anfi_63.jpg,trash pile,no,no,0.19,13875.4
5211,close_distance_trash1274.jpg,trash,no,no,0.165,13880.2
5212,hn_anfi_harbour_view_54.jpg,trash,no,no,0.184,13880.2
5213,medium_distance_trash428.jpg,polystyrene,no,no,0.147,13881.3
5214,medium_distance_trash123.jpg,container,yes,yes,0.146,13880.7
5215,marine_litter_347.jpg,plastic,yes,yes,0.147,13875.9
5216,close_distance_trash90.jpg,container,yes,no,0.148,13880.7
5217,hn_cabo_torres_view_harbour_entrance_29.jpg,trash,no,no,0.171,13880.2
5218,far_distance_trash261.jpg,container,yes,no,0.151,13880.7
5219,close_distance_trash1268.jpg,polystyrene,yes,no,0.165,13881.3
5220,marine_litter_110.jpg,plastic,no,yes,0.153,13875.9
5221,medium_distance_trash233.jpg,metal,no,no,0.147,13875.4
5222,marine_litter_240.jpg,trash pile,no,no,0.154,13875.4
5223,marine_litter_392.jpg,plastic,yes,yes,0.168,13875.9
5224,medium_distance_trash690.jpg,metal,yes,yes,0.15,13875.4
5225,medium_distance_trash954.jpg,container,yes,yes,0.27,13880.7
5226,close_distance_trash60.jpg,container,yes,yes,0.151,13880.7
5227,hn_anfi_beach_vega_42.jpg,container,no,no,0.177,13880.7
5228,marine_litter_30.jpg,trash pile,no,no,0.148,13875.4
5229,marine_litter_369.jpg,container,yes,yes,0.145,13880.7
5230,medium_distance_trash429.jpg,trash pile,yes,no,0.147,13875.4
5231,marine_litter_230.jpg,polystyrene,yes,yes,0.146,13881.3
5232,hn_radisson_isla_corazon_anfi_88.jpg,trash,no,no,0.184,13880.2
5233,medium_distance_trash435.jpg,metal,yes,yes,0.152,13875.4
5234,marine_litter_57.jpg,plastic,yes,yes,0.155,13875.9
5235,close_distance_trash689.jpg,trash pile,yes,no,0.172,13875.4
5236,medium_distance_trash68.jpg,metal,no,yes,0.169,13875.4
5237,medium_distance_trash769.jpg,metal,no,no,0.15,13875.4
5238,close_distance_trash78.jpg,container,yes,yes,0.148,13880.7
5239,medium_distance_trash244.jpg,trash,yes,yes,0.15,13880.2
5240,marine_litter_196.jpg,container,no,no,0.153,13880.7
5241,hn_anfi_harbour_view_32.jpg,trash,no,no,0.188,13880.2
5242,hn_cabo_torres_view_restinga_port_62.jpg,trash pile,no,no,0.168,13875.4
5243,medium_distance_trash206.jpg,trash,no,no,0.147,13880.2
5244,medium_distance_trash141.jpg,container,no,yes,0.167,13880.7
5245,close_distance_trash27.jpg,container,yes,yes,0.145,13880.7
5246,close_distance_trash1269.jpg,container,yes,yes,0.168,13880.7
5247,medium_distance_trash15.jpg,plastic,no,yes,0.148,13875.9
5248,medium_distance_trash518.jpg,trash,yes,yes,0.147,13880.2
5249,close_distance_trash1279.jpg,plastic,yes,yes,0.18,13875.9
5250,medium_distance_trash233.jpg,container,no,no,0.154,13880.7
5251,close_distance_trash754.jpg,container,yes,yes,0.206,13880.7
5252,hn_anfi_harbour_view_109.jpg,plastic,no,no,0.175,13875.9
5253,hn_anfi_isla_corazon_view_91.jpg,trash,no,no,0.184,13880.2
5254,hn_anfi_harbour_view_108.jpg,polystyrene,no,no,0.19,13881.3
5255,medium_distance_trash1010.jpg,container,no,no,0.203,13880.7
5256,hn_anfi_isla_corazon_view_82.jpg,plastic,no,no,0.177,13875.9
5257,medium_distance_trash161.jpg,container,yes,no,0.148,13880.7
5258,marine_litter_408.jpg,plastic,yes,no,0.141,13875.9
5259,far_distance_trash422.jpg,metal,no,no,0.143,13875.4
5260,hn_scene_1006_79.jpg,polystyrene,no,no,0.173,13881.3
5261,marine_litter_231.jpg,polystyrene,yes,yes,0.142,13881.3
5262,hn_anfi_harbour_view_87.jpg,metal,no,no,0.18,13875.4
5263,hn_anfi_beach_vega_9.jpg,polystyrene,no,no,0.181,13881.3
5264,close_distance_trash87.jpg,metal,no,no,0.167,13875.4
5265,far_distance_trash422.jpg,plastic,yes,yes,0.147,13875.9
5266,medium_distance_trash751.jpg,trash,yes,no,0.145,13880.2
5267,hn_scene_1006_47.jpg,metal,no,no,0.181,13875.4
5268,hn_radisson_isla_corazon_anfi_29.jpg,metal,no,no,0.182,13875.4
5269,marine_litter_249.jpg,trash,no,no,0.144,13880.2
5270,medium_distance_trash727.jpg,metal,yes,no,0.148,13875.4
5271,far_distance_trash479.jpg,container,yes,yes,0.145,13880.7
5272,medium_distance_trash523.jpg,trash,yes,no,0.144,13880.2
5273,medium_distance_trash186.jpg,container,yes,yes,0.145,13880.7
5274,medium_distance_trash980.jpg,trash,yes,yes,0.262,13880.2
5275,far_distance_trash93.jpg,polystyrene,no,no,0.149,13881.3
5276,far_distance_trash467.jpg,plastic,no,yes,0.312,13875.9
5277,medium_distance_trash655.jpg,plastic,no,no,0.144,13875.9
5278,medium_distance_trash279.jpg,metal,no,no,0.148,13875.4
5279,medium_distance_trash88.jpg,plastic,yes,yes,0.149,13875.9
5280,marine_litter_67.jpg,polystyrene,yes,yes,0.148,13881.3
5281,far_distance_trash16.jpg,trash,yes,no,0.151,13880.2
5282,close_distance_trash1283.jpg,plastic,yes,yes,0.165,13875.9
5283,hn_scene_1006_71.jpg,trash pile,no,no,0.176,13875.4
5284,medium_distance_trash252.jpg,container,yes,yes,0.143,13880.7
5285,far_distance_trash351.jpg,metal,no,yes,0.153,13875.4
5286,medium_distance_trash1064.jpg,trash,yes,yes,0.151,13880.2
5287,medium_distance_trash11.jpg,plastic,yes,yes,0.168,13875.9
5288,medium_distance_trash1006.jpg,plastic,yes,yes,0.258,13875.9
5289,medium_distance_trash719.jpg,container,no,no,0.148,13880.7
5290,medium_distance_trash895.jpg,plastic,yes,yes,0.147,13875.9
5291,marine_litter_365.jpg,trash,no,no,0.149,13880.2
5292,medium_distance_trash1081.jpg,trash,yes,yes,0.139,13880.2
5293,close_distance_trash595.jpg,plastic,yes,yes,0.158,13875.9
5294,medium_distance_trash451.jpg,plastic,no,no,0.145,13875.9
5295,far_distance_trash23.jpg,trash,yes,no,0.151,13880.2
5296,medium_distance_trash469.jpg,trash,yes,yes,0.15,13880.2
5297,hn_anfi_harbour_view_103.jpg,trash,no,no,0.178,13880.2
5298,medium_distance_trash668.jpg,plastic,yes,yes,0.161,13875.9
5299,close_distance_trash1020.jpg,trash pile,yes,no,0.149,13875.4
5300,hn_scene_1006_73.jpg,polystyrene,no,no,0.187,13881.9
5301,medium_distance_trash903.jpg,trash pile,no,no,0.328,13875.4
5302,medium_distance_trash667.jpg,trash pile,no,no,0.151,13875.4
5303,medium_distance_trash729.jpg,container,yes,yes,0.152,13880.7
5304,far_distance_trash397.jpg,trash pile,no,no,0.146,13875.4
5305,medium_distance_trash173.jpg,container,no,no,0.148,13880.7
5306,hn_anfi_harbour_view_77.jpg,container,no,no,0.172,13880.7
5307,hn_radisson_isla_corazon_anfi_70.jpg,trash pile,no,no,0.181,13875.4
5308,hn_cabo_torres_view_restinga_port_56.jpg,trash pile,no,no,0.181,13875.4
5309,close_distance_trash872.jpg,plastic,yes,yes,0.165,13875.9
5310,medium_distance_trash869.jpg,container,no,yes,0.149,13880.7
5311,medium_distance_trash877.jpg,metal,no,no,0.153,13875.4
5312,medium_distance_trash1061.jpg,trash pile,no,no,0.164,13875.4
5313,hn_scene_1006_115.jpg,metal,no,no,0.189,13875.4
5314,marine_litter_291.jpg,polystyrene,yes,yes,0.151,13881.3
5315,marine_litter_90.jpg,plastic,yes,yes,0.146,13875.9
5316,marine_litter_147.jpg,container,yes,no,0.145,13880.7
5317,hn_radisson_isla_corazon_anfi_90.jpg,polystyrene,no,no,0.178,13881.3
5318,far_distance_trash530.jpg,container,yes,yes,0.15,13880.7
5319,hn_scene_1006_8.jpg,polystyrene,no,no,0.176,13881.3
5320,close_distance_trash366.jpg,metal,no,no,0.156,13875.4
